20,5000,2,2500,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,pop1,pop2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1346","pop1","492","496","497","499","502","498","497","494","501","508","498","497","505","500","506","497","497","499","502","498","498","501","501","506","498","495","503","502","503","505","500","496","504","509","499","497","508","509","507","509"
"1347","pop1","493","491","505","508","500","499","493","493","499","506","497","497","503","503","495","495","498","503","501","504","504","495","502","508","498","495","503","506","503","504","497","495","501","501","498","499","508","507","509","506"
"1348","pop1","494","500","507","508","503","497","495","493","500","507","498","494","505","505","496","500","497","498","504","494","500","499","502","502","496","495","504","507","502","503","501","501","502","502","500","501","507","505","507","509"
"1349","pop1","494","493","507","506","498","498","492","496","501","506","498","499","504","504","496","494","500","500","498","497","503","496","501","507","494","499","505","502","505","505","495","492","501","501","499","500","507","507","509","508"
"1350","pop1","495","498","507","506","492","504","491","508","503","507","498","503","505","504","506","494","505","503","500","498","498","499","502","507","497","493","506","501","503","503","491","505","504","499","498","497","500","499","500","510"
"1351","pop1","495","496","504","507","501","498","493","491","503","506","498","502","503","501","495","498","497","504","498","506","503","493","501","510","497","496","505","503","503","504","504","504","501","504","500","503","507","505","505","510"
"1352","pop1","494","493","506","493","498","498","492","496","499","499","494","496","505","503","496","497","497","500","500","504","498","493","508","497","498","496","504","507","506","501","495","491","502","507","502","500","508","508","510","506"
"1353","pop1","494","494","497","506","494","496","495","493","507","506","500","495","504","503","506","502","498","499","504","497","498","496","502","495","495","499","499","495","504","505","491","491","503","500","502","502","509","500","509","506"
"1354","pop1","494","500","505","508","502","493","495","497","507","507","499","502","504","500","509","499","497","497","500","504","498","498","501","506","497","496","505","503","503","504","494","495","501","502","501","501","505","509","507","509"
"1355","pop1","495","494","504","505","502","493","497","494","504","499","499","500","504","499","508","510","500","504","503","499","496","495","502","494","495","499","499","504","502","505","494","495","500","505","500","501","507","507","509","504"
"1356","pop1","493","491","507","507","503","495","493","493","499","499","498","499","505","502","501","507","498","498","502","499","497","499","508","495","498","496","504","508","503","497","500","497","502","507","502","500","508","506","509","504"
"1357","pop1","494","498","505","506","501","494","494","493","502","503","500","495","504","503","505","507","500","499","503","500","498","502","502","508","497","494","504","504","502","504","498","491","502","510","502","499","508","509","509","500"
"1358","pop1","495","495","505","506","498","498","493","493","503","507","493","493","506","505","497","505","499","496","498","497","493","493","502","501","498","494","504","500","505","509","497","492","506","502","500","501","507","505","510","506"
"1359","pop1","494","493","504","496","503","500","496","496","496","496","494","501","506","500","510","507","505","501","502","504","494","500","494","510","497","495","498","508","503","504","501","497","503","504","501","501","504","501","510","503"
"1360","pop1","498","499","506","510","502","504","495","493","497","499","499","495","503","500","496","498","498","499","500","504","503","494","502","508","496","499","505","502","505","505","499","496","501","509","502","501","507","509","505","507"
"1361","pop1","493","492","507","505","503","494","492","496","503","507","502","503","505","503","496","495","497","502","504","499","498","504","501","506","498","499","504","506","503","504","501","493","501","501","498","497","507","502","510","503"
"1362","pop1","494","498","506","506","503","500","497","493","501","500","493","502","504","504","495","502","497","504","502","497","503","492","502","494","497","495","503","500","503","505","501","493","501","501","499","499","508","505","510","503"
"1363","pop1","498","498","507","506","503","497","493","496","501","499","501","502","504","501","505","504","498","498","500","504","501","493","508","503","498","495","505","503","502","505","501","495","501","499","499","499","506","502","509","510"
"1364","pop1","495","492","507","506","497","496","495","493","498","499","503","495","506","503","508","507","499","504","500","497","503","499","502","495","498","498","494","507","504","509","500","500","501","502","500","500","508","509","505","506"
"1365","pop1","495","498","507","506","498","499","497","493","501","507","501","502","505","504","495","495","496","493","503","504","498","497","501","493","498","496","494","507","506","505","493","493","504","502","498","500","507","507","508","504"
"1366","pop1","491","500","507","506","502","494","497","497","503","499","497","495","505","504","493","501","503","494","501","500","498","496","507","506","497","498","507","501","502","501","493","491","504","505","499","505","508","507","505","508"
"1367","pop1","493","499","507","510","493","506","494","492","502","499","498","494","503","501","500","500","497","503","500","499","498","494","502","506","496","493","499","505","504","505","500","499","501","504","499","500","506","500","509","500"
"1368","pop1","492","499","496","509","503","497","495","492","507","499","501","500","501","507","506","503","499","496","500","496","498","499","508","497","495","499","499","503","503","509","501","496","501","501","499","499","507","505","507","502"
"1369","pop1","495","492","505","508","503","505","493","492","495","507","500","496","503","507","506","496","498","499","500","498","498","502","495","510","496","495","504","503","505","505","500","496","501","501","502","502","507","509","505","501"
"1370","pop1","495","496","505","506","503","492","492","492","501","500","498","497","505","503","508","501","499","496","498","497","497","493","506","506","494","495","499","501","502","503","492","492","504","504","500","501","507","509","507","500"
"1371","pop1","495","495","504","506","503","493","494","496","501","495","494","501","504","499","496","495","497","497","500","500","498","496","501","506","499","501","503","506","507","504","501","492","501","503","499","503","505","509","505","508"
"1372","pop1","495","499","506","499","493","498","496","501","504","507","500","495","503","501","497","494","498","502","497","499","497","495","501","506","498","495","505","503","504","504","501","492","507","500","500","501","507","500","507","502"
"1373","pop1","492","491","497","505","501","502","493","493","496","499","494","500","502","500","501","501","500","501","501","500","494","492","508","509","496","495","500","500","503","504","493","495","501","501","498","501","505","510","509","506"
"1374","pop1","494","492","507","506","493","500","492","491","504","503","497","500","504","504","506","495","497","498","500","499","503","496","501","505","495","502","504","508","503","503","498","491","501","500","502","504","510","510","506","506"
"1375","pop1","493","492","505","501","497","504","497","493","501","507","496","502","500","507","508","505","498","501","498","504","498","504","502","502","496","496","506","508","504","505","493","495","502","499","502","498","508","507","509","509"
"1376","pop1","493","496","507","506","497","505","495","494","497","503","497","496","503","496","505","498","500","493","500","498","498","498","501","495","499","492","504","502","502","505","497","491","501","509","498","501","507","505","505","509"
"1377","pop1","494","494","497","499","501","500","496","491","501","499","498","503","506","500","493","506","500","494","496","504","503","505","502","494","497","498","509","503","506","503","500","500","504","505","497","501","504","506","507","506"
"1378","pop1","493","499","506","506","501","497","496","496","501","503","499","500","504","504","508","506","499","493","496","496","506","500","502","498","495","502","505","508","503","509","500","495","501","503","498","498","507","510","508","510"
"1379","pop1","494","491","505","496","503","503","497","496","507","499","498","497","504","504","506","510","498","499","499","499","496","493","502","496","497","496","499","505","503","504","500","493","503","505","499","501","505","509","507","508"
"1380","pop1","493","496","497","506","503","493","492","507","499","506","500","503","504","504","500","507","499","496","502","500","503","496","496","495","497","496","503","500","503","505","500","497","501","503","504","500","505","506","509","506"
"1381","pop1","495","495","505","505","497","494","493","493","495","496","498","498","506","505","505","494","500","501","502","500","498","499","501","509","495","495","503","506","508","510","493","496","503","504","499","501","508","508","507","509"
"1382","pop1","492","498","507","505","501","503","497","493","503","499","494","496","503","502","496","496","504","494","496","498","498","494","495","507","496","495","498","508","505","509","500","501","504","509","502","503","507","507","510","506"
"1383","pop1","500","497","504","510","502","497","494","494","501","504","501","503","505","504","506","495","505","501","502","498","503","492","502","506","497","495","504","501","503","503","497","496","501","507","498","501","507","505","509","510"
"1384","pop1","494","501","497","505","503","496","493","496","501","498","498","494","505","504","506","507","503","494","500","497","497","499","501","507","498","496","502","508","504","505","491","491","501","505","500","503","507","509","508","502"
"1385","pop1","494","492","497","509","497","494","497","491","507","507","497","497","506","501","499","494","500","496","500","504","498","501","508","508","496","495","505","505","502","505","501","495","503","504","501","501","507","505","507","502"
"1386","pop1","492","498","496","508","503","503","492","496","495","507","497","496","505","503","497","494","504","504","500","500","503","498","507","506","498","494","507","495","507","510","497","497","501","503","497","501","508","505","509","504"
"1387","pop1","494","493","504","496","497","504","495","497","502","501","497","495","504","499","508","500","498","499","496","499","498","498","508","506","498","501","507","506","502","505","494","498","503","502","500","505","505","505","505","501"
"1388","pop1","499","499","497","508","502","498","494","496","503","507","501","503","505","503","506","497","499","496","500","497","498","493","494","493","497","496","505","507","508","509","493","491","507","505","499","497","507","510","507","507"
"1389","pop1","494","492","505","496","503","498","493","493","503","499","498","498","503","500","500","494","501","503","501","500","499","499","496","496","496","493","504","503","504","504","504","496","503","502","502","499","509","509","508","510"
"1390","pop1","495","492","496","496","497","505","493","493","505","506","494","496","505","500","509","496","504","493","504","497","503","499","502","502","498","499","504","508","503","505","499","498","501","502","499","499","506","500","500","503"
"1391","pop1","495","492","506","508","497","495","496","496","504","507","503","503","503","503","506","498","497","504","496","499","503","498","502","507","498","501","504","508","505","505","501","492","502","507","499","497","507","509","505","505"
"1392","pop1","495","498","496","496","501","503","494","496","500","499","501","497","503","502","509","496","505","504","502","504","496","495","496","505","497","497","503","506","505","505","493","495","506","502","502","502","507","507","509","503"
"1393","pop1","494","492","497","501","501","496","495","497","501","500","497","503","506","501","508","501","504","503","501","497","506","499","502","503","498","496","499","499","507","509","501","492","506","507","502","501","507","503","500","504"
"1394","pop1","495","492","505","508","501","503","494","496","500","503","497","500","505","503","508","495","504","496","501","504","498","491","504","498","498","498","504","504","502","508","499","498","503","509","502","492","504","506","510","506"
"1395","pop1","494","496","505","499","493","497","494","492","504","496","500","502","505","499","506","496","499","499","504","504","504","504","508","503","497","502","505","503","505","505","493","497","503","504","502","501","508","507","509","506"
"1396","pop1","494","494","505","496","503","502","494","496","503","507","496","491","504","500","494","498","499","496","498","499","496","492","495","505","494","502","499","506","502","504","504","500","501","509","502","500","507","500","509","510"
"1397","pop1","494","493","505","508","503","502","494","496","496","499","498","501","504","500","496","501","499","496","496","504","498","494","501","507","497","495","499","506","508","509","500","491","502","505","502","501","508","500","505","510"
"1398","pop1","495","495","505","509","493","497","493","496","503","498","498","493","506","504","502","507","500","498","500","497","498","504","494","496","494","499","503","500","506","509","500","491","503","502","504","492","508","509","508","510"
"1399","pop1","493","493","507","505","503","504","497","493","507","499","497","495","501","501","510","498","499","501","502","498","498","505","508","503","494","499","503","507","503","505","501","498","502","500","499","496","508","506","507","500"
"1400","pop1","494","493","497","505","501","502","492","492","503","508","497","503","505","502","500","505","497","498","502","504","497","499","502","494","495","495","503","503","502","505","500","493","507","499","498","501","508","505","508","510"
"1401","pop1","495","495","497","504","503","502","494","493","500","503","499","501","504","507","505","494","499","504","503","498","498","494","502","501","498","496","503","501","508","505","493","496","509","507","498","499","504","509","509","506"
"1402","pop1","499","491","505","505","497","494","496","496","504","505","494","501","503","501","494","494","501","503","500","500","498","493","501","504","494","495","503","502","503","504","498","495","509","500","502","504","505","502","507","507"
"1403","pop1","493","500","505","496","503","503","497","493","507","507","501","495","504","503","495","497","497","502","501","504","502","505","502","508","497","498","502","506","505","501","500","493","502","509","498","498","505","505","508","510"
"1404","pop1","494","501","497","505","503","497","493","496","500","506","501","502","504","504","501","503","499","503","501","500","502","495","497","503","499","499","502","507","506","510","497","492","501","503","502","501","505","509","509","508"
"1405","pop1","493","496","497","507","503","499","494","491","502","500","493","496","505","501","510","495","497","498","500","498","498","493","502","510","496","499","504","503","507","504","496","491","501","507","498","499","505","505","508","506"
"1406","pop1","492","496","508","493","503","500","492","496","503","503","500","503","500","500","495","501","504","504","502","500","506","498","502","501","498","495","503","503","503","508","500","500","501","502","499","497","507","505","510","506"
"1407","pop1","495","493","497","505","503","502","493","493","501","499","498","503","504","502","496","497","499","502","501","500","506","504","502","501","494","496","494","498","504","504","504","499","503","500","502","499","505","502","504","506"
"1408","pop1","493","499","505","496","503","503","493","493","504","500","493","501","503","507","497","499","503","493","503","504","497","502","502","508","496","496","502","507","507","504","494","495","505","510","497","501","505","500","510","503"
"1409","pop1","492","499","497","506","503","498","494","493","495","496","497","503","503","496","500","494","499","496","502","503","503","505","502","502","495","495","503","501","504","504","501","493","501","504","499","501","508","507","510","501"
"1410","pop1","494","502","507","505","503","503","495","493","497","497","497","496","507","507","496","498","505","499","500","500","503","496","502","501","496","499","503","506","506","503","501","501","501","503","504","498","507","507","505","505"
"1411","pop1","495","492","497","507","503","497","492","492","501","504","497","496","503","500","495","507","505","504","497","494","494","492","506","505","498","496","499","504","504","501","499","495","501","503","498","497","508","510","508","510"
"1412","pop1","492","499","505","506","498","495","494","493","503","498","495","492","505","507","506","509","499","503","503","496","503","500","505","510","495","499","506","500","503","505","500","496","501","502","499","501","508","504","504","506"
"1413","pop1","494","497","497","496","502","497","494","492","496","499","498","503","505","501","496","496","499","504","501","500","503","496","502","506","496","495","499","506","503","501","500","500","503","510","500","500","507","507","509","506"
"1414","pop1","494","492","505","506","494","500","496","509","498","498","494","496","505","507","505","502","497","499","500","498","504","492","502","505","498","496","504","502","502","506","494","497","504","502","499","501","510","500","506","503"
"1415","pop1","494","496","497","497","503","497","493","496","503","507","497","502","504","499","509","510","499","493","501","500","502","496","502","502","498","501","505","507","506","505","493","497","502","499","498","497","507","505","508","510"
"1416","pop1","493","491","505","496","503","494","493","493","498","507","497","496","502","497","508","504","499","504","498","498","493","505","508","495","497","496","499","505","502","505","501","493","501","500","496","492","507","502","502","506"
"1417","pop1","498","491","505","505","502","498","495","493","507","506","494","495","504","503","509","498","498","501","503","499","494","499","508","508","494","494","496","503","508","509","500","496","504","504","502","505","507","509","505","510"
"1418","pop1","494","493","505","509","503","505","495","495","504","498","501","497","505","503","507","507","504","496","498","504","497","497","509","506","496","499","504","507","503","503","500","500","501","508","502","500","507","505","509","506"
"1419","pop1","493","498","506","506","498","500","493","492","496","499","501","500","505","503","496","497","500","501","498","499","498","505","502","501","498","494","504","503","502","501","495","491","509","510","498","499","506","509","507","503"
"1420","pop1","493","498","507","505","501","495","493","491","503","498","498","496","505","500","506","510","497","499","503","498","498","494","508","495","497","499","503","507","504","505","500","495","502","502","498","501","500","503","509","509"
"1421","pop1","492","496","506","496","503","505","493","493","504","503","497","495","505","501","497","497","505","497","504","497","499","505","495","506","498","496","505","502","502","508","497","496","501","509","499","496","508","510","508","502"
"1422","pop1","494","492","496","509","496","500","495","496","501","507","497","497","504","507","493","499","499","499","501","498","503","493","501","506","498","502","496","508","504","504","492","496","501","504","499","501","508","505","510","506"
"1423","pop1","495","493","505","510","497","504","494","493","502","500","500","500","506","503","507","507","500","504","501","500","506","501","507","510","496","499","504","505","505","510","496","496","502","509","502","501","507","510","507","509"
"1424","pop1","494","498","504","506","502","498","493","493","507","506","497","500","505","499","497","501","496","496","497","499","500","499","508","499","497","498","504","504","503","504","495","496","503","502","499","501","505","502","510","506"
"1425","pop1","498","499","504","496","502","498","492","496","503","499","500","495","503","503","493","499","498","496","500","499","498","494","509","495","498","496","503","497","507","504","493","497","504","507","496","501","509","500","509","509"
"1426","pop1","493","491","505","496","503","498","493","493","502","507","499","495","499","495","508","506","499","493","503","500","503","498","501","509","498","495","503","507","503","504","500","491","509","500","499","501","507","510","504","506"
"1427","pop1","495","494","507","509","497","500","492","492","503","498","494","503","505","500","510","503","499","499","502","506","494","494","507","507","494","496","504","505","505","510","500","491","501","505","502","501","505","509","506","506"
"1428","pop1","492","499","497","507","503","500","497","494","500","495","498","496","504","503","502","507","499","504","502","503","503","498","506","492","496","495","505","502","504","505","494","498","508","508","500","505","506","502","510","506"
"1429","pop1","495","493","505","508","502","499","495","493","498","499","500","503","503","501","496","498","497","499","503","497","501","499","501","496","497","496","503","502","506","503","492","492","501","508","499","501","508","505","505","509"
"1430","pop1","493","500","510","498","503","498","496","499","502","499","494","494","505","499","497","501","499","504","500","504","494","493","502","508","498","496","509","505","502","504","493","491","503","503","499","497","507","505","508","510"
"1431","pop1","495","499","505","496","503","506","494","496","504","507","500","500","501","501","506","495","504","493","504","499","498","499","502","495","497","499","499","504","502","506","501","494","501","504","499","501","505","509","508","506"
"1432","pop1","495","493","506","509","503","498","495","501","495","507","494","494","506","503","505","498","497","499","501","498","498","497","502","508","494","496","506","495","503","504","499","498","501","505","497","501","507","506","508","500"
"1433","pop1","499","496","497","505","502","504","493","496","500","503","497","496","504","501","506","498","499","499","500","500","504","494","508","506","496","499","504","502","506","509","499","495","502","505","499","500","507","506","509","506"
"1434","pop1","492","491","509","501","497","499","495","492","503","499","499","497","505","502","506","510","498","498","496","504","498","494","501","509","496","496","494","503","504","505","497","497","503","507","499","499","507","509","509","509"
"1435","pop1","494","492","497","506","503","493","495","493","502","498","494","502","501","499","497","501","500","499","501","500","498","504","502","495","494","499","509","502","504","504","493","497","504","509","499","501","507","510","509","506"
"1436","pop1","493","499","507","505","503","498","493","496","502","502","499","501","502","499","495","495","498","501","503","497","503","498","502","510","496","500","503","503","503","505","493","492","504","504","502","500","509","510","507","509"
"1437","pop1","492","492","497","497","505","504","496","496","501","496","502","502","501","501","499","494","499","504","498","499","503","499","501","496","498","495","509","509","502","506","493","495","501","504","502","500","508","505","507","504"
"1438","pop1","493","499","507","506","505","494","493","493","504","506","496","503","505","499","506","497","504","504","500","500","498","502","501","509","498","496","505","508","506","508","495","495","502","500","500","501","505","509","508","506"
"1439","pop1","494","491","497","494","503","498","494","496","504","500","493","499","501","498","495","498","504","503","502","497","503","495","507","506","498","495","499","506","504","508","493","491","503","502","500","501","505","500","505","508"
"1440","pop1","494","499","507","505","503","495","497","493","501","504","497","496","503","503","496","495","499","496","500","499","496","501","501","501","494","494","503","503","502","510","498","492","501","504","499","501","509","501","509","506"
"1441","pop1","492","492","505","508","501","500","495","492","502","495","497","496","504","503","506","495","498","499","502","498","493","499","501","509","497","496","502","502","503","505","501","493","502","507","501","501","507","507","505","510"
"1442","pop1","494","499","506","508","502","498","494","496","496","499","500","502","503","501","506","497","498","499","498","504","498","499","502","502","496","499","505","507","503","504","500","491","501","502","498","500","508","508","508","508"
"1443","pop1","493","492","510","500","493","494","497","492","500","496","501","503","505","500","506","495","496","494","502","498","500","499","508","494","497","495","505","507","504","508","495","496","501","502","499","499","507","505","510","506"
"1444","pop1","494","493","497","506","503","497","497","492","495","507","498","495","505","501","495","497","500","499","496","504","498","492","502","502","498","499","499","503","503","505","501","496","501","503","498","499","508","509","507","500"
"1445","pop1","492","501","505","506","501","498","497","493","500","507","494","501","502","500","510","501","499","503","497","499","496","499","495","497","497","495","506","501","504","505","501","498","501","505","499","500","508","504","505","507"
"1446","pop1","492","498","506","509","502","500","497","492","502","495","497","500","504","507","495","507","499","494","502","500","498","494","501","509","497","494","504","505","504","504","501","492","501","502","500","501","508","507","508","510"
"1447","pop1","494","493","507","507","493","504","494","496","502","500","494","496","501","502","506","501","500","502","503","499","498","497","502","508","498","494","503","507","503","504","500","497","504","502","502","497","507","502","510","506"
"1448","pop1","495","493","507","496","503","498","497","493","502","500","494","503","505","501","503","507","498","496","500","497","496","505","501","510","496","499","504","507","506","501","493","493","504","504","501","503","504","506","509","502"
"1449","pop1","494","492","503","510","503","503","493","493","504","505","502","503","503","507","496","507","499","502","503","504","498","499","494","497","498","495","509","502","503","503","500","492","504","502","504","498","508","507","507","510"
"1450","pop1","492","491","497","506","503","503","495","493","496","499","498","497","500","496","506","502","497","498","503","500","503","498","502","507","494","499","502","506","507","510","500","491","504","509","499","500","508","506","505","510"
"1451","pop1","494","491","504","506","502","496","493","492","501","497","500","500","505","501","506","501","497","504","502","501","502","504","502","501","495","499","504","502","505","510","501","493","501","501","502","501","507","503","509","510"
"1452","pop1","495","493","506","496","503","492","495","493","502","499","499","499","502","507","510","507","498","502","500","497","498","500","508","507","499","503","504","505","504","504","493","497","501","499","499","500","505","509","507","502"
"1453","pop1","494","496","496","493","503","502","493","493","504","505","498","500","504","503","498","498","498","501","497","499","498","493","502","502","493","500","504","505","503","503","493","499","501","504","499","500","509","510","505","507"
"1454","pop1","493","496","507","505","501","502","493","498","501","499","499","500","501","499","499","494","498","504","498","499","506","497","502","501","495","495","504","503","504","505","501","501","509","508","502","499","508","509","505","508"
"1455","pop1","494","499","507","508","503","498","494","496","503","507","497","495","503","500","506","507","497","504","503","498","503","498","501","497","498","501","505","503","506","504","492","492","501","505","498","500","506","509","508","510"
"1456","pop1","495","492","497","501","503","500","491","491","504","509","498","497","504","507","506","507","502","494","502","497","494","501","502","508","496","495","503","501","504","504","500","495","509","507","499","500","505","510","510","506"
"1457","pop1","492","498","505","506","501","497","498","491","500","500","501","497","506","501","494","494","498","499","501","503","498","496","509","495","497","496","509","505","503","505","500","491","501","502","498","501","505","506","510","506"
"1458","pop1","494","493","507","507","496","504","493","493","496","507","501","497","506","503","508","501","499","499","500","506","498","494","494","494","497","496","503","500","506","509","495","495","501","502","498","503","508","507","500","510"
"1459","pop1","494","499","507","506","492","496","492","492","500","499","498","504","506","505","501","502","499","504","504","497","503","499","501","506","497","496","506","495","504","501","501","496","504","500","498","501","509","500","509","510"
"1460","pop1","493","496","505","506","498","504","493","492","504","495","498","493","504","503","497","503","499","499","496","498","497","500","506","510","498","494","507","506","505","501","500","491","501","502","498","499","509","509","510","502"
"1461","pop1","493","496","507","509","503","500","495","494","502","501","501","502","503","496","507","507","499","493","501","504","500","491","502","508","498","496","503","508","502","508","495","492","503","509","499","503","508","510","507","508"
"1462","pop1","495","492","505","506","503","496","492","492","502","507","493","499","504","499","495","501","499","503","501","503","506","504","502","499","497","498","504","503","503","505","501","493","501","500","504","499","506","509","505","510"
"1463","pop1","494","499","509","495","503","502","492","496","497","508","500","503","504","499","508","507","496","496","503","496","504","499","495","499","498","499","507","495","502","506","495","492","501","503","499","500","505","510","509","500"
"1464","pop1","494","493","505","505","501","503","497","494","503","507","498","502","500","500","508","493","497","494","502","504","498","491","502","501","498","496","504","495","505","505","493","496","501","501","502","498","505","510","507","500"
"1465","pop1","492","498","497","505","493","494","493","493","498","507","497","496","504","500","509","495","497","499","502","504","496","494","507","493","498","499","506","500","508","510","493","499","501","502","502","505","507","510","505","509"
"1466","pop1","495","493","504","505","498","499","492","492","501","496","502","503","505","504","496","501","498","496","500","497","503","493","502","500","494","494","499","503","505","505","500","493","501","502","502","499","508","510","510","501"
"1467","pop1","492","491","497","507","500","500","494","508","495","498","498","497","503","503","496","496","505","499","501","499","498","493","502","507","496","495","503","503","502","508","493","496","509","510","502","499","505","509","507","500"
"1468","pop1","495","495","496","509","503","497","497","492","505","496","503","495","503","500","505","501","500","496","503","496","497","504","495","495","498","495","501","500","506","509","497","491","501","502","502","499","507","507","508","510"
"1469","pop1","493","499","505","506","497","494","493","492","502","501","499","499","503","503","508","501","505","499","502","499","498","493","508","508","496","495","503","507","503","505","501","493","501","501","499","501","507","509","507","507"
"1470","pop1","493","496","506","496","498","498","492","492","503","507","494","497","502","500","500","500","500","504","502","501","502","491","508","510","497","495","504","505","503","504","495","496","501","510","502","501","508","507","505","506"
"1471","pop1","494","496","505","506","503","492","493","492","496","499","497","503","506","500","497","502","497","499","500","500","504","494","508","497","498","496","503","502","503","505","497","495","501","499","500","497","504","509","505","503"
"1472","pop1","495","494","497","507","496","499","495","498","499","499","493","500","500","499","509","495","504","496","501","497","498","497","502","506","496","495","499","506","507","505","493","492","501","502","496","501","508","506","507","508"
"1473","pop1","495","493","497","509","501","505","493","492","504","503","501","497","504","503","496","495","500","499","500","500","504","495","507","510","495","501","503","501","506","508","499","495","509","507","500","501","508","508","509","504"
"1474","pop1","494","492","505","499","502","498","494","496","496","507","497","503","501","507","496","495","497","498","502","499","498","505","501","503","497","495","503","500","508","505","500","497","502","499","502","499","507","506","507","506"
"1475","pop1","495","496","507","509","501","497","493","491","500","506","494","495","504","500","495","495","500","499","497","499","498","500","504","510","497","495","504","507","504","505","501","502","505","510","498","499","508","509","509","508"
"1476","pop1","494","498","505","505","498","495","495","494","501","498","497","502","503","499","496","496","498","504","502","502","498","499","502","502","497","496","502","507","506","503","504","504","502","505","498","497","508","508","508","506"
"1477","pop1","494","491","497","506","498","494","497","498","502","503","494","496","506","502","493","498","500","498","501","499","494","500","502","502","496","495","507","507","503","509","501","499","503","502","500","497","509","510","505","506"
"1478","pop1","492","491","507","505","502","495","492","496","502","499","500","503","503","503","496","497","500","504","501","504","503","493","495","507","498","496","495","495","502","501","497","498","506","507","502","501","508","505","508","510"
"1479","pop1","494","498","497","505","501","500","497","496","502","504","497","496","505","502","496","507","500","493","501","500","502","504","502","496","494","496","503","502","502","509","500","497","506","506","498","498","507","506","510","504"
"1480","pop1","499","499","507","508","498","497","494","492","500","499","497","496","504","504","495","505","499","504","501","497","498","497","501","496","496","499","503","503","503","505","500","495","501","502","502","502","507","504","505","510"
"1481","pop1","498","498","505","505","503","503","497","496","502","500","498","500","505","505","505","507","498","499","501","497","503","506","502","503","498","496","496","506","508","509","493","499","509","507","502","497","505","510","505","510"
"1482","pop1","495","498","505","496","503","498","495","493","501","498","498","497","504","500","497","497","497","498","503","500","500","493","502","494","498","498","509","503","507","504","500","497","501","501","502","499","508","504","509","510"
"1483","pop1","495","500","507","509","498","496","494","492","500","496","493","499","504","501","495","505","497","503","504","499","502","493","505","505","497","500","502","507","504","509","500","497","504","504","499","499","510","510","507","508"
"1484","pop1","494","493","507","496","503","497","494","492","500","503","497","500","505","497","506","496","497","499","497","499","494","501","502","509","497","495","499","507","508","505","492","491","505","499","498","500","508","500","507","506"
"1485","pop1","494","500","505","496","503","498","493","496","504","503","499","500","505","500","496","505","505","504","501","500","499","499","507","503","494","499","503","502","502","503","500","494","502","499","498","500","508","500","507","510"
"1486","pop1","499","500","504","496","503","503","495","494","503","498","498","500","504","503","496","495","504","503","496","499","498","497","508","507","497","495","505","498","504","505","493","493","501","503","499","499","505","510","505","500"
"1487","pop1","493","492","505","506","498","497","495","496","507","508","501","504","504","501","507","504","499","499","503","504","496","494","502","505","497","496","509","502","502","505","493","495","501","502","499","499","507","509","509","501"
"1488","pop1","499","499","508","500","493","498","494","492","501","509","501","495","506","502","496","494","499","502","500","498","495","492","502","494","496","501","502","502","506","503","500","493","501","501","502","500","505","510","507","510"
"1489","pop1","493","492","509","495","502","498","493","491","502","500","500","503","500","500","502","504","505","499","498","504","503","494","496","495","498","496","506","495","506","509","497","498","503","502","498","500","505","509","509","504"
"1490","pop1","495","495","505","493","503","503","497","493","505","507","498","502","506","504","508","493","497","500","501","500","498","498","502","508","494","494","499","507","503","505","500","500","504","510","498","497","507","510","507","508"
"1491","pop1","495","494","504","504","501","494","497","492","500","495","497","495","501","502","496","494","505","503","504","497","498","497","502","495","497","499","506","495","503","504","500","498","503","500","501","501","502","500","509","510"
"1492","pop1","495","494","497","509","494","496","495","496","497","504","494","497","504","503","509","502","500","499","497","499","504","491","502","506","497","495","503","502","506","501","493","496","500","505","501","501","508","506","505","506"
"1493","pop1","494","496","497","499","503","493","495","494","504","506","500","500","504","500","497","501","499","499","502","500","498","502","501","506","496","495","499","501","504","510","501","496","501","501","500","501","508","510","509","506"
"1494","pop1","492","491","507","510","503","496","494","492","502","501","494","497","501","507","497","499","499","504","502","500","504","495","508","505","497","495","503","500","505","509","500","492","509","505","504","501","508","507","505","510"
"1495","pop1","494","492","497","505","497","497","495","496","502","506","499","501","503","501","493","502","504","495","503","504","498","493","505","510","494","496","499","508","507","504","500","496","501","504","498","499","507","505","505","508"
"1496","pop1","493","499","497","505","494","496","493","492","505","500","498","497","505","503","508","497","503","493","504","497","497","504","502","508","495","495","502","495","502","508","495","496","501","501","499","499","508","508","509","509"
"1497","pop1","493","496","505","496","501","506","495","495","504","499","498","499","503","500","506","502","496","503","503","498","498","491","501","496","497","498","503","503","506","508","501","495","504","509","502","501","507","509","509","510"
"1498","pop1","493","492","497","496","503","497","497","493","503","506","499","496","501","501","509","509","498","504","498","497","506","502","509","503","497","498","509","503","508","509","501","492","501","501","498","500","505","505","505","507"
"1499","pop1","494","494","507","505","498","504","493","493","502","504","497","503","506","505","496","498","498","501","503","500","496","505","506","510","502","499","505","501","503","505","493","494","501","502","502","501","505","509","507","507"
"1500","pop1","495","491","504","509","498","494","493","496","507","506","497","500","504","507","496","494","498","499","500","500","503","498","502","509","498","499","505","500","503","505","504","493","504","500","500","497","504","509","509","504"
"1501","pop1","493","496","497","506","503","500","494","496","507","506","499","501","504","503","508","501","497","496","498","506","506","498","502","510","497","495","507","495","503","504","504","501","501","502","502","499","508","505","507","509"
