20,5000,2,2500,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,pop1,pop2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1408","pop1","506","504","506","503","505","506","500","501","506","505","495","500","501","498","506","500","509","500","498","500","497","497","505","498","508","506","505","501","501","500","499","495","507","502","499","499","502","499","496","501"
"1409","pop1","506","505","504","502","503","504","502","501","505","507","493","497","498","502","499","492","510","500","503","496","497","498","504","500","508","505","502","500","499","507","494","499","507","503","499","504","502","501","496","501"
"1410","pop1","505","501","502","507","503","503","503","504","505","492","495","497","498","497","504","497","503","504","503","504","497","498","497","504","506","503","506","501","501","506","492","497","499","497","499","497","499","498","500","498"
"1411","pop1","506","505","507","507","503","504","502","501","500","500","499","497","492","502","498","505","508","510","502","500","497","498","507","498","509","506","506","499","496","502","496","494","498","507","504","496","500","498","501","499"
"1412","pop1","507","510","503","509","505","506","500","501","500","505","492","500","500","503","497","493","510","493","502","507","500","501","499","504","506","505","503","503","499","503","494","494","498","507","501","501","500","498","502","501"
"1413","pop1","503","504","507","509","503","504","502","502","496","503","499","497","492","492","506","497","502","510","505","497","500","499","499","506","508","503","499","499","496","499","498","496","507","506","499","500","502","501","500","503"
"1414","pop1","506","505","506","502","504","504","502","502","494","499","493","501","498","504","498","497","502","498","496","498","497","498","498","495","507","503","498","498","509","505","495","495","499","502","503","493","498","498","501","501"
"1415","pop1","504","504","506","502","503","496","500","500","503","493","492","498","503","502","504","497","509","510","496","492","500","501","499","506","502","502","501","501","499","501","492","495","497","506","499","492","494","494","500","502"
"1416","pop1","506","501","506","507","503","506","503","499","505","505","493","491","492","499","505","497","497","508","496","496","498","499","497","495","508","507","502","498","501","500","498","500","509","496","504","496","500","496","499","495"
"1417","pop1","506","506","506","507","501","499","501","498","500","492","495","502","501","499","506","497","496","508","508","500","497","499","498","500","507","506","502","501","496","503","500","491","498","507","507","507","502","494","500","498"
"1418","pop1","502","494","506","502","501","501","500","500","506","495","495","492","501","499","504","499","507","500","496","500","497","498","505","498","506","504","499","499","501","506","496","494","509","509","498","507","500","502","501","495"
"1419","pop1","504","495","504","500","503","505","502","499","493","491","495","492","501","497","501","503","497","502","505","507","496","500","499","499","506","510","500","499","499","501","496","500","498","500","498","499","501","496","496","502"
"1420","pop1","505","504","503","499","504","504","503","499","498","492","493","494","492","499","505","505","502","508","503","499","497","499","495","495","507","505","505","499","496","496","498","492","498","509","504","504","500","501","495","495"
"1421","pop1","497","495","505","500","504","497","502","501","495","493","496","502","503","493","506","506","502","508","505","503","500","500","497","495","510","505","506","503","508","506","494","494","506","506","498","501","501","496","500","498"
"1422","pop1","502","505","504","496","503","504","498","499","497","507","493","496","492","503","497","497","509","510","507","507","502","497","503","500","507","506","502","501","499","499","498","495","498","509","503","500","501","501","500","496"
"1423","pop1","506","502","504","502","503","499","502","501","494","492","492","497","498","494","502","495","510","493","505","503","496","500","495","503","508","503","506","501","496","500","496","495","507","508","504","493","496","503","496","498"
"1424","pop1","502","504","502","507","503","505","502","497","496","501","492","492","499","498","506","505","503","497","503","496","497","500","509","495","505","501","502","499","499","497","496","496","507","497","492","500","500","502","496","502"
"1425","pop1","506","504","506","505","503","504","502","500","503","492","499","495","499","504","503","505","496","510","497","498","496","499","497","506","509","501","499","499","508","500","494","495","500","500","498","492","501","495","499","498"
"1426","pop1","502","502","504","502","504","506","498","503","508","493","495","498","503","494","500","497","503","499","494","497","500","499","497","497","509","503","500","499","500","503","496","493","499","508","498","495","500","501","500","495"
"1427","pop1","502","502","502","505","504","506","501","499","495","498","493","492","503","504","506","506","507","493","506","507","497","500","505","508","502","503","500","501","497","508","499","495","499","498","503","500","501","506","500","495"
"1428","pop1","502","501","502","505","505","506","502","501","500","493","499","499","495","502","506","499","503","510","497","496","497","499","503","500","506","510","499","498","496","491","492","495","507","500","499","499","500","498","500","495"
"1429","pop1","507","503","504","508","496","505","498","503","496","495","493","495","498","498","504","498","502","508","494","508","501","503","498","499","508","506","498","498","500","506","491","499","499","508","497","508","502","502","500","495"
"1430","pop1","503","505","502","508","505","497","500","503","496","503","499","493","498","502","504","500","501","500","503","497","501","499","495","504","499","503","499","501","499","494","496","494","500","509","499","499","500","500","497","495"
"1431","pop1","503","495","502","505","504","505","502","497","500","507","492","497","500","503","505","497","497","507","496","500","497","499","507","503","508","506","499","501","501","508","491","497","498","509","499","504","494","501","501","499"
"1432","pop1","506","503","507","507","502","499","501","501","508","498","495","501","501","497","498","506","510","510","497","510","497","495","495","499","506","502","501","501","505","500","496","492","499","507","499","504","500","501","498","503"
"1433","pop1","506","504","504","503","505","500","500","499","493","504","494","494","499","491","500","505","509","499","507","507","497","499","497","503","505","503","499","501","499","499","494","492","507","509","501","504","501","498","499","498"
"1434","pop1","505","504","505","509","504","497","502","501","503","507","493","496","503","496","506","505","507","508","496","502","497","498","497","498","507","504","498","508","501","507","494","491","498","498","501","500","499","497","500","497"
"1435","pop1","502","505","503","508","503","501","501","501","496","495","492","497","492","493","506","497","509","508","496","499","502","497","499","494","508","507","503","499","502","493","495","495","499","507","504","496","506","498","501","499"
"1436","pop1","503","505","504","506","504","504","502","500","495","505","495","497","499","493","497","493","496","497","497","497","502","501","498","498","508","507","498","501","499","499","494","495","508","509","499","497","499","501","500","499"
"1437","pop1","505","505","503","500","505","505","502","500","496","494","497","500","500","499","504","498","497","497","503","498","500","495","498","499","509","507","499","499","505","500","496","499","499","507","496","500","502","498","501","495"
"1438","pop1","507","502","505","503","504","504","502","497","495","493","499","497","498","502","497","497","509","493","505","497","497","500","498","498","507","502","503","499","502","495","499","499","499","507","499","492","499","494","501","501"
"1439","pop1","506","505","506","508","504","504","502","500","495","495","499","493","492","499","506","506","508","506","508","496","497","501","497","498","508","505","507","499","499","497","491","495","507","509","498","499","501","506","501","497"
"1440","pop1","505","505","504","508","504","501","502","500","496","495","499","494","500","499","504","498","509","503","498","499","497","500","497","500","509","502","502","500","500","495","496","496","507","509","498","504","500","502","500","498"
"1441","pop1","494","497","502","500","503","504","500","499","507","507","497","498","499","498","506","499","496","508","497","500","497","500","498","498","510","504","503","507","501","508","496","494","500","496","499","501","494","501","501","497"
"1442","pop1","507","494","508","508","501","505","497","503","508","498","499","495","503","495","503","502","503","508","503","507","497","500","505","507","507","502","506","501","497","505","492","495","497","506","492","504","502","495","502","498"
"1443","pop1","505","505","506","502","501","499","502","496","495","498","496","496","492","499","505","497","502","510","503","500","497","496","504","500","509","504","500","498","496","501","491","497","507","496","498","504","502","503","498","498"
"1444","pop1","505","504","509","508","503","498","502","499","508","495","499","493","499","497","498","493","497","508","497","510","502","499","498","502","507","502","506","500","496","496","496","499","504","498","507","501","500","502","500","499"
"1445","pop1","503","503","503","509","504","504","501","499","500","507","495","494","492","500","502","505","508","498","500","500","502","500","505","498","507","502","502","499","499","501","496","496","507","509","499","495","499","496","496","503"
"1446","pop1","505","504","503","503","504","498","500","499","505","505","495","498","500","496","506","497","502","510","497","499","500","498","500","506","508","507","505","499","501","508","496","494","498","509","499","497","500","503","500","502"
"1447","pop1","493","509","505","505","504","505","499","499","506","506","492","501","501","499","503","493","500","498","494","502","500","499","507","499","506","502","502","499","508","502","499","499","497","496","499","496","499","501","500","501"
"1448","pop1","503","504","505","500","503","498","500","500","495","495","492","498","498","498","500","499","501","501","496","502","500","500","499","500","506","503","502","501","501","508","496","495","499","508","507","497","500","498","501","501"
"1449","pop1","502","503","502","508","504","498","499","499","495","492","492","498","500","500","504","497","500","499","503","497","497","499","495","503","506","503","507","501","508","503","494","497","499","498","499","499","502","499","500","501"
"1450","pop1","506","502","506","507","496","504","502","500","496","506","495","500","499","498","504","503","497","508","502","495","496","499","497","496","509","506","500","498","501","510","491","495","499","500","498","499","500","499","502","497"
"1451","pop1","502","505","507","507","503","506","500","500","505","507","496","498","499","493","506","506","507","510","497","507","498","501","503","496","509","503","499","501","505","505","494","495","497","502","499","501","500","498","501","501"
"1452","pop1","502","502","502","495","504","501","500","497","506","495","493","497","492","500","506","503","496","509","498","500","498","501","498","504","508","498","499","501","496","496","494","495","508","506","498","492","500","502","499","495"
"1453","pop1","503","494","504","506","505","500","500","500","500","500","493","498","499","502","506","502","503","510","503","508","496","500","495","504","509","505","499","499","499","500","496","494","500","506","499","503","500","498","501","499"
"1454","pop1","507","505","502","503","504","497","501","503","503","507","496","502","503","498","500","497","509","510","503","503","500","499","505","504","502","504","501","501","508","503","495","497","504","498","507","501","499","499","499","495"
"1455","pop1","501","504","509","500","499","499","501","499","493","493","495","500","501","496","504","506","509","500","504","500","502","501","507","495","506","505","507","501","501","492","500","497","507","509","498","499","500","496","501","498"
"1456","pop1","502","502","507","508","504","497","500","501","508","493","493","492","499","504","505","492","508","491","497","499","497","499","505","509","509","506","498","498","499","510","496","491","500","508","498","504","496","497","500","502"
"1457","pop1","506","505","502","507","496","499","498","503","493","505","493","495","492","503","506","495","503","497","498","500","502","502","498","499","509","506","499","498","497","508","496","494","499","506","499","507","502","503","500","496"
"1458","pop1","506","503","505","501","505","499","500","499","500","501","495","491","501","497","504","506","509","510","494","495","497","497","497","503","507","499","502","499","501","498","496","494","504","507","501","495","501","496","496","501"
"1459","pop1","506","503","500","510","501","498","502","500","506","493","499","495","501","501","504","497","507","500","498","501","496","500","507","504","509","506","498","498","505","506","498","495","499","508","492","501","502","503","500","501"
"1460","pop1","502","495","504","505","504","499","502","501","495","493","497","496","503","498","505","499","496","503","503","497","496","501","507","495","506","504","499","498","499","509","492","495","509","496","505","493","500","502","496","501"
"1461","pop1","503","505","503","503","501","500","502","500","494","494","494","496","492","498","504","500","502","498","504","500","500","499","505","498","506","503","502","502","508","510","492","491","506","502","498","497","500","501","500","501"
"1462","pop1","506","498","504","505","506","499","500","501","495","504","493","497","501","500","499","492","510","504","508","509","500","500","499","504","506","506","499","501","502","506","495","495","509","496","499","502","500","498","500","501"
"1463","pop1","502","502","502","509","504","498","501","499","491","507","493","495","492","496","504","497","507","510","498","499","497","497","509","503","506","503","506","507","499","500","495","495","498","509","499","507","500","501","496","502"
"1464","pop1","502","505","502","498","504","506","501","498","493","507","499","493","493","504","499","492","507","510","497","499","501","501","498","495","502","505","499","499","496","501","496","494","498","507","499","507","498","498","500","498"
"1465","pop1","505","495","506","503","503","504","502","500","495","505","498","501","492","502","506","497","503","500","503","500","497","499","497","495","505","503","507","498","502","509","496","499","500","500","497","500","500","496","500","496"
"1466","pop1","506","502","506","510","505","499","500","503","499","501","491","497","492","499","497","495","497","507","503","494","500","498","497","500","508","509","500","498","496","495","496","497","499","500","499","504","500","496","497","498"
"1467","pop1","502","502","504","500","503","504","503","504","496","493","493","493","499","498","506","503","502","510","497","498","500","499","509","503","508","506","499","498","499","508","496","495","498","507","499","502","502","498","500","501"
"1468","pop1","503","503","502","502","504","508","500","503","500","493","499","501","499","496","501","499","497","498","494","497","497","500","495","504","506","504","500","499","502","505","492","492","499","497","496","494","500","500","500","496"
"1469","pop1","506","506","507","509","501","500","501","497","506","500","493","495","492","499","501","492","497","493","502","499","500","499","495","499","507","504","502","499","501","507","496","499","509","496","504","504","494","493","496","502"
"1470","pop1","506","503","506","502","504","497","501","497","495","501","495","494","500","498","502","499","507","510","494","501","502","499","499","496","508","506","501","497","496","500","494","491","499","509","498","501","501","501","496","498"
"1471","pop1","506","505","504","508","504","506","502","499","495","493","498","498","503","499","503","505","503","503","497","500","497","501","498","498","509","502","499","498","499","509","494","495","508","497","498","501","502","496","500","501"
"1472","pop1","503","497","504","502","496","497","501","499","503","493","493","495","498","498","499","499","509","502","503","503","500","501","509","499","507","505","502","508","493","500","496","497","499","498","504","496","502","503","504","498"
"1473","pop1","505","497","504","505","504","498","500","500","493","505","491","497","492","499","506","493","510","510","510","491","500","499","495","504","508","509","498","508","493","500","492","495","498","507","501","504","499","494","501","498"
"1474","pop1","502","504","504","506","505","498","501","498","495","498","497","500","501","496","505","505","509","498","497","496","496","498","497","494","507","506","500","501","501","502","496","492","496","496","507","504","501","498","498","503"
"1475","pop1","506","495","507","496","496","506","502","503","495","504","496","496","492","502","504","507","503","510","500","507","498","498","509","495","502","505","502","502","499","499","496","492","509","506","499","499","499","499","501","501"
"1476","pop1","505","497","502","500","503","499","502","501","500","495","492","497","500","498","499","507","507","499","503","497","497","495","505","503","506","502","498","501","505","500","496","495","497","497","507","504","498","493","498","503"
"1477","pop1","494","505","509","500","503","505","501","501","506","493","493","495","498","498","506","505","503","491","508","506","501","495","498","500","507","506","500","500","501","508","498","497","508","496","499","499","501","501","502","494"
"1478","pop1","506","504","503","500","503","502","500","501","508","494","500","496","498","494","502","505","497","500","502","504","497","496","507","498","508","509","500","498","501","508","491","495","507","507","501","505","502","493","502","501"
"1479","pop1","506","502","502","500","501","505","502","496","494","493","500","496","498","498","505","499","509","497","503","508","497","498","497","504","509","506","507","499","501","508","498","494","508","509","499","503","494","501","500","500"
"1480","pop1","502","504","502","505","503","506","498","499","500","501","497","494","499","497","506","505","503","497","502","506","502","501","497","498","506","510","507","498","501","501","496","499","499","508","498","496","500","501","498","498"
"1481","pop1","505","504","505","500","504","502","502","501","496","505","497","494","498","496","502","493","510","500","499","493","501","499","495","500","509","502","500","499","499","509","498","491","498","507","499","497","502","495","498","495"
"1482","pop1","506","505","504","506","505","502","503","499","498","505","495","497","500","500","505","499","507","500","502","506","497","500","495","503","506","505","502","501","496","499","498","499","507","509","499","507","500","496","497","495"
"1483","pop1","504","504","507","508","503","504","500","501","496","494","495","500","499","499","504","498","509","502","503","500","497","496","507","500","508","506","500","501","508","500","496","495","507","508","492","497","500","499","502","495"
"1484","pop1","502","501","503","508","505","506","500","499","503","492","499","493","492","498","493","493","508","500","503","496","497","501","498","498","509","501","498","501","498","500","492","495","498","508","498","504","500","494","501","495"
"1485","pop1","502","503","504","504","496","505","500","499","494","498","501","501","498","498","505","493","497","498","502","492","497","499","505","505","508","506","500","499","499","501","495","497","498","498","504","496","500","507","496","502"
"1486","pop1","502","503","503","508","503","505","501","499","498","492","493","497","500","499","506","505","507","499","494","498","497","498","497","504","509","504","502","507","496","493","498","491","500","496","498","501","499","499","500","499"
"1487","pop1","506","494","504","505","496","504","502","497","496","506","492","497","503","498","502","499","509","497","502","504","498","499","495","495","508","505","498","501","499","502","491","499","496","510","501","502","499","503","501","495"
"1488","pop1","503","494","507","507","503","503","502","500","505","492","495","497","498","498","504","506","509","510","503","503","500","500","503","499","506","502","500","501","508","500","496","494","499","509","501","504","494","496","501","503"
"1489","pop1","506","505","504","509","503","498","500","499","495","495","494","502","501","493","506","497","508","510","497","496","496","496","495","504","509","507","503","507","505","495","494","495","499","500","504","504","502","506","502","499"
"1490","pop1","506","510","504","507","504","506","500","503","495","493","499","492","498","497","504","499","496","498","503","498","500","499","504","500","509","506","506","498","501","503","498","491","499","507","501","500","501","495","501","498"
"1491","pop1","502","504","505","503","503","500","501","503","500","495","497","494","501","500","498","493","501","501","503","498","502","500","497","500","506","502","499","498","501","502","491","497","498","508","498","497","502","494","497","498"
"1492","pop1","503","505","505","509","501","499","496","500","503","494","500","496","498","494","504","494","508","500","503","498","499","499","498","498","509","504","506","498","510","491","496","494","496","506","499","507","499","496","500","502"
"1493","pop1","507","504","507","503","504","506","501","503","500","507","499","500","501","499","505","505","497","502","497","506","497","497","505","503","508","509","506","502","492","500","500","491","508","509","499","499","497","506","500","498"
"1494","pop1","506","502","504","501","504","504","501","503","495","504","497","497","502","493","505","497","503","510","500","499","501","499","507","495","508","508","499","501","508","502","496","494","499","500","499","504","502","501","497","499"
"1495","pop1","502","497","506","509","504","499","502","498","497","495","495","494","498","502","505","505","500","504","502","491","497","498","495","495","507","503","506","502","493","509","494","494","507","509","499","502","500","502","501","503"
"1496","pop1","502","503","507","503","503","504","502","501","494","507","495","497","500","502","504","504","504","493","494","497","498","499","497","500","506","501","503","498","499","497","496","496","500","503","499","499","501","506","500","497"
"1497","pop1","506","493","504","505","504","505","501","497","495","498","493","497","498","491","499","493","509","508","498","500","496","501","509","499","505","503","502","500","499","508","496","494","499","496","507","504","500","500","496","501"
"1498","pop1","506","503","504","506","501","505","501","501","508","493","496","502","500","494","505","499","509","497","497","502","496","501","498","503","508","508","506","499","499","506","494","500","499","508","499","499","500","499","496","496"
"1499","pop1","505","497","504","502","504","504","502","501","493","505","493","496","502","502","504","495","510","500","510","492","497","498","497","495","508","504","506","502","501","502","499","499","499","507","507","502","500","499","502","498"
"1500","pop1","502","503","507","505","503","502","500","497","508","501","493","497","499","497","506","503","503","510","494","500","502","500","507","503","506","503","502","502","508","506","494","499","499","507","501","500","500","499","500","496"
"1501","pop1","505","504","504","507","503","504","496","500","506","500","493","492","500","494","505","494","502","498","497","499","502","496","498","500","508","506","505","501","500","500","498","499","499","507","499","496","496","503","502","499"
"1502","pop1","503","505","505","501","504","506","502","498","503","492","497","494","492","504","505","505","508","510","503","504","496","498","505","508","506","504","499","499","493","500","495","497","507","510","499","504","502","503","501","501"
"1503","pop1","502","504","504","499","504","501","497","498","495","493","497","494","500","499","499","497","497","497","494","498","500","499","497","505","507","506","502","498","496","509","496","495","499","509","499","499","500","502","496","498"
"1504","pop1","494","504","502","500","504","499","502","500","500","493","495","492","503","497","500","495","503","497","498","501","500","499","499","504","507","503","506","506","505","500","493","499","507","508","503","507","499","501","496","502"
"1505","pop1","503","501","501","503","503","497","502","501","498","504","495","500","498","502","506","493","503","493","503","498","497","498","507","504","505","501","500","498","508","510","499","499","508","497","499","507","501","497","501","501"
"1506","pop1","506","503","502","502","504","504","500","497","496","492","493","497","499","498","506","502","507","501","497","507","502","500","507","504","507","506","500","503","506","510","494","491","499","509","504","504","506","498","500","501"
"1507","pop1","495","495","506","502","506","500","502","498","506","497","492","494","499","502","506","495","496","498","497","500","497","498","495","502","506","504","506","502","499","501","496","499","509","509","507","507","499","498","498","503"
"1508","pop1","502","493","502","508","504","506","500","499","496","491","493","492","492","498","506","506","510","493","508","496","497","497","504","506","506","502","506","500","499","505","498","496","497","509","501","502","499","496","497","503"
"1509","pop1","506","502","507","505","504","499","502","500","500","505","493","491","499","496","505","493","502","495","494","504","496","500","499","506","508","502","498","504","493","500","496","492","499","508","501","496","499","494","500","498"
"1510","pop1","502","505","504","505","503","497","502","502","503","493","495","497","492","503","500","495","510","493","498","491","500","498","507","504","509","509","503","498","501","505","500","495","500","508","498","499","500","503","502","495"
"1511","pop1","506","504","507","505","504","504","500","497","496","495","497","494","492","502","506","503","502","508","505","496","500","501","503","499","507","505","501","501","499","508","495","495","499","497","499","496","500","498","501","495"
"1512","pop1","505","498","507","508","504","497","502","503","493","492","493","494","500","496","504","506","497","502","503","496","500","500","505","507","507","506","502","499","499","493","492","492","497","496","499","496","494","498","500","503"
"1513","pop1","506","502","506","509","503","504","501","503","506","494","493","494","492","494","504","500","497","507","508","508","496","501","497","499","508","507","500","499","496","499","491","495","508","509","501","504","500","494","500","495"
"1514","pop1","506","504","504","502","504","504","502","502","505","491","499","492","502","494","506","497","507","500","496","500","496","500","495","503","507","505","499","501","496","502","496","499","507","509","508","500","502","501","496","496"
"1515","pop1","506","502","504","508","504","501","499","504","496","493","491","492","500","498","506","500","510","500","498","499","502","501","497","495","508","509","498","501","496","505","498","499","499","497","498","504","499","503","500","498"
"1516","pop1","503","504","506","503","503","504","502","499","500","501","493","494","492","502","506","505","509","510","503","503","497","495","497","504","508","506","500","507","497","508","495","497","499","507","498","498","496","506","501","501"
"1517","pop1","506","505","503","503","503","505","501","503","496","495","499","500","500","502","504","506","497","507","505","507","497","496","505","495","509","507","499","498","496","509","491","499","497","496","499","505","502","499","500","496"
"1518","pop1","503","493","506","501","504","504","502","502","495","499","497","498","500","503","506","505","509","503","498","504","500","500","495","495","508","502","499","499","496","507","496","496","507","507","501","504","500","501","496","499"
"1519","pop1","506","506","506","496","504","504","502","500","495","493","493","491","499","497","503","505","500","491","508","502","497","497","498","495","509","499","499","498","502","506","494","492","507","496","499","496","501","496","500","502"
"1520","pop1","505","504","506","503","503","501","502","503","508","494","496","496","500","498","506","505","502","507","498","502","502","501","498","495","502","505","499","501","497","508","499","497","507","506","499","504","500","502","502","495"
"1521","pop1","503","503","505","501","497","502","496","503","492","507","493","492","499","499","504","506","508","492","497","499","500","499","507","498","508","509","503","499","493","506","500","493","497","509","498","499","501","498","502","501"
"1522","pop1","503","495","504","504","503","498","499","499","503","493","501","501","500","502","504","504","496","500","497","510","499","499","507","499","502","504","502","503","508","503","496","499","498","506","499","501","500","494","501","498"
"1523","pop1","503","503","504","506","503","501","500","501","500","495","491","500","499","493","505","493","510","492","507","499","497","499","505","501","509","501","500","499","507","500","496","494","507","509","499","508","502","499","499","503"
"1524","pop1","502","498","504","504","503","504","500","498","508","495","495","494","503","499","504","507","502","510","496","498","500","500","500","502","509","504","502","499","493","503","494","495","509","509","497","501","506","505","500","501"
"1525","pop1","505","501","496","499","504","501","502","496","500","501","495","494","492","494","504","497","496","509","505","503","500","501","505","498","506","506","506","506","499","501","491","497","497","509","501","495","494","501","502","498"
"1526","pop1","503","505","503","508","497","502","500","504","496","493","492","502","492","502","506","503","496","503","497","507","500","500","498","496","506","510","502","499","508","500","494","500","499","507","497","504","499","494","501","498"
"1527","pop1","506","497","501","508","503","505","497","498","500","507","495","494","501","496","506","499","508","500","497","502","500","501","495","503","506","502","502","499","496","508","492","499","499","508","498","507","500","496","501","499"
"1528","pop1","503","505","509","508","504","501","502","502","506","498","495","491","502","493","504","500","509","510","498","509","500","500","503","500","501","503","498","501","499","509","498","492","508","502","498","500","494","501","500","496"
"1529","pop1","503","494","504","502","504","507","500","501","506","500","495","501","500","503","505","499","509","509","503","497","500","498","498","495","506","504","507","501","499","508","500","495","499","508","498","504","502","497","500","497"
"1530","pop1","502","505","504","505","503","498","497","498","508","492","499","493","500","498","506","500","508","493","508","496","501","495","498","498","507","504","500","501","499","500","494","492","507","506","504","504","500","500","500","502"
"1531","pop1","505","509","504","501","496","501","501","501","500","492","495","494","500","499","504","499","510","492","498","504","500","499","505","494","508","506","503","499","499","510","494","495","507","500","498","499","502","501","496","498"
"1532","pop1","502","496","507","501","504","501","500","501","508","498","493","495","503","499","502","495","502","510","496","502","500","501","498","506","505","504","502","501","499","495","498","499","499","507","498","501","500","494","498","495"
"1533","pop1","503","504","504","502","503","504","502","502","497","498","494","496","499","498","506","505","496","501","503","502","496","498","498","504","502","504","502","507","496","506","494","497","509","509","504","504","502","496","496","502"
"1534","pop1","506","495","502","501","504","505","502","497","494","507","497","498","501","502","504","503","502","506","507","499","497","500","499","500","509","507","502","502","501","506","499","499","507","497","497","504","502","494","496","497"
"1535","pop1","506","502","507","509","503","506","502","502","496","508","499","497","501","500","502","499","496","501","503","502","502","499","497","504","508","509","501","501","501","503","492","495","507","503","499","501","494","506","500","500"
"1536","pop1","502","503","507","500","504","501","496","501","493","507","499","494","495","493","502","500","509","493","506","501","496","498","504","496","508","507","500","507","496","500","498","493","499","499","498","493","502","499","500","501"
"1537","pop1","502","505","506","505","503","504","497","503","494","501","500","502","499","499","500","505","507","507","505","497","500","498","504","500","508","503","502","501","499","492","498","494","496","495","499","504","499","498","499","498"
"1538","pop1","506","504","502","509","504","505","500","501","503","501","495","497","501","500","506","506","496","507","498","500","499","499","507","498","509","504","498","501","496","510","496","491","498","507","498","499","500","506","500","499"
"1539","pop1","505","505","504","506","504","501","500","501","500","493","494","498","492","502","506","505","497","508","503","498","500","499","495","495","507","503","506","506","501","497","496","499","509","506","503","507","500","501","501","498"
"1540","pop1","506","505","504","502","503","499","501","501","494","498","495","497","492","492","506","503","503","500","503","508","497","498","504","504","508","510","498","498","499","505","493","495","500","500","503","504","500","499","497","498"
"1541","pop1","506","493","502","503","504","504","502","498","503","492","494","496","500","498","506","497","507","508","502","500","502","500","505","509","505","505","498","498","501","506","492","495","498","510","497","508","499","498","502","498"
"1542","pop1","506","506","506","505","501","505","502","501","500","500","497","496","500","498","506","499","500","498","503","508","496","500","498","500","509","505","508","504","496","496","492","492","498","500","503","501","502","502","496","501"
"1543","pop1","503","504","509","508","504","504","502","502","495","493","494","494","492","500","503","500","502","498","496","499","498","501","497","498","506","506","506","498","499","498","491","495","500","497","499","504","502","496","501","498"
"1544","pop1","506","495","507","500","499","499","502","500","495","505","499","496","499","498","505","507","504","504","502","500","497","499","507","499","506","510","500","499","507","505","491","497","498","506","504","502","496","505","501","503"
"1545","pop1","502","505","504","503","506","499","502","502","503","503","493","500","499","498","504","506","508","498","496","507","497","500","498","503","507","505","499","501","500","506","497","497","508","497","495","500","500","499","502","498"
"1546","pop1","502","496","502","505","506","499","502","501","500","495","497","500","500","499","500","499","502","493","497","500","497","499","505","499","509","506","500","503","501","498","496","493","499","499","492","492","496","506","498","495"
"1547","pop1","506","503","504","504","496","504","502","500","495","492","499","500","500","495","506","499","509","500","500","507","498","501","499","504","508","503","499","499","497","502","499","495","507","507","499","501","499","494","500","501"
"1548","pop1","502","493","509","508","503","504","498","499","508","495","499","496","501","499","506","505","496","501","508","502","500","501","504","504","505","501","502","501","502","500","498","491","499","500","499","507","502","499","500","502"
"1549","pop1","503","505","504","495","504","505","500","499","500","493","499","499","500","499","506","505","509","507","494","491","502","501","497","504","506","506","499","499","505","500","494","492","499","509","497","504","500","494","500","499"
"1550","pop1","506","495","505","508","503","505","502","499","498","492","497","498","500","502","504","492","497","507","503","499","496","499","497","505","508","503","502","500","496","501","500","495","498","500","494","502","502","498","500","500"
"1551","pop1","505","493","504","506","504","504","498","498","496","495","499","497","500","493","503","499","504","499","496","499","497","500","497","499","507","506","499","499","499","500","498","497","497","496","496","500","500","507","500","495"
"1552","pop1","506","502","507","503","503","502","501","498","503","508","496","496","498","502","506","505","502","500","503","507","496","500","497","505","509","509","502","501","499","507","496","494","498","507","498","507","499","496","501","499"
"1553","pop1","505","504","506","496","496","504","502","501","497","495","496","501","492","493","506","497","504","495","498","500","500","498","498","504","506","504","502","501","499","507","496","493","499","506","499","495","499","501","498","498"
"1554","pop1","505","493","507","505","503","504","502","501","500","498","493","496","500","498","503","497","503","492","497","507","500","498","497","499","506","505","502","498","501","510","496","491","509","509","504","496","499","498","501","503"
"1555","pop1","506","502","506","501","503","501","502","501","495","498","493","500","500","496","505","505","503","502","499","493","501","499","498","498","505","503","500","503","499","495","499","495","499","509","499","505","500","503","500","498"
"1556","pop1","505","504","504","503","506","499","500","503","500","495","497","497","492","492","504","506","508","510","496","496","496","499","498","502","509","506","499","501","499","501","491","499","499","509","498","499","499","496","501","498"
"1557","pop1","505","495","502","509","503","505","500","503","508","495","499","495","499","499","500","499","509","493","497","498","497","496","495","503","506","506","503","499","508","510","498","496","500","497","501","505","502","497","499","498"
"1558","pop1","505","505","504","509","498","500","502","501","508","495","495","492","500","502","497","492","510","501","500","499","500","498","507","508","508","506","502","507","496","508","499","499","499","507","499","504","499","503","497","495"
"1559","pop1","506","510","503","499","503","501","500","500","499","491","493","496","500","493","504","502","507","500","508","499","499","499","497","499","506","503","506","500","496","499","494","492","497","506","507","496","501","501","500","499"
"1560","pop1","506","506","504","509","503","505","502","502","495","498","499","499","501","495","503","493","503","504","508","491","496","499","505","500","502","503","506","498","499","500","494","501","499","499","499","499","502","498","496","497"
"1561","pop1","502","494","507","505","503","504","502","497","495","504","493","497","501","498","500","499","508","495","497","510","500","500","505","498","509","503","506","500","499","509","496","496","507","497","503","507","499","501","496","502"
"1562","pop1","506","493","506","507","504","501","501","499","503","503","493","493","492","502","492","495","498","493","510","509","500","500","509","503","508","508","502","499","501","502","491","495","508","502","507","504","500","496","501","503"
"1563","pop1","506","508","506","503","504","504","501","497","505","492","493","495","502","497","497","496","509","503","502","507","497","496","505","498","506","502","500","501","499","501","496","495","500","500","499","502","494","506","499","503"
