20,5000,2,2500,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,pop1,pop2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0579","pop1","501","504","505","504","498","500","499","504","501","498","494","501","500","500","502","507","498","497","493","496","502","507","501","494","493","492","492","497","501","500","500","498","501","499","499","508","495","494","508","498"
"0580","pop1","501","501","505","504","498","491","504","496","500","499","496","501","498","505","500","510","498","506","491","495","501","497","500","501","491","495","495","492","502","494","500","498","505","502","502","505","495","496","508","508"
"0581","pop1","503","506","505","505","509","491","504","500","501","501","496","501","507","495","507","508","504","496","491","506","499","501","503","504","493","504","492","492","497","502","500","502","494","504","499","505","495","495","500","507"
"0582","pop1","503","497","509","510","498","491","499","494","502","501","496","491","508","498","509","509","497","505","494","495","502","505","502","504","492","504","499","502","504","492","500","504","503","504","508","504","495","494","499","510"
"0583","pop1","502","504","509","509","509","498","500","497","501","501","496","493","508","494","504","510","504","496","493","502","506","507","498","498","492","494","493","496","501","500","499","499","508","504","499","507","500","494","508","509"
"0584","pop1","503","501","509","509","491","495","504","500","502","501","496","495","499","494","500","505","504","502","491","493","503","504","500","496","494","491","493","497","501","498","501","499","501","506","504","504","492","496","510","500"
"0585","pop1","502","504","508","509","491","491","499","496","501","499","493","507","504","495","505","502","504","506","492","495","503","504","498","499","494","504","500","503","501","500","500","501","492","500","499","506","494","496","509","497"
"0586","pop1","503","503","508","503","501","495","504","497","500","498","495","492","505","495","505","503","498","505","492","491","506","506","495","501","492","505","500","502","492","492","502","499","492","502","499","498","494","494","508","496"
"0587","pop1","503","499","508","502","498","491","499","504","500","499","509","492","499","502","505","505","504","505","492","491","507","505","500","495","492","503","493","496","503","500","501","504","503","497","508","498","494","492","510","503"
"0588","pop1","501","504","507","505","498","500","500","500","501","503","496","507","497","499","505","507","505","495","496","497","499","504","500","504","504","506","503","503","492","497","501","501","498","506","499","504","503","496","508","508"
"0589","pop1","505","505","507","510","498","496","499","498","500","498","496","496","501","504","506","503","498","505","494","494","497","497","497","501","492","492","502","497","501","500","502","502","502","504","497","498","494","494","508","508"
"0590","pop1","502","501","508","507","499","496","499","500","505","499","491","493","498","505","505","510","504","504","491","503","502","502","498","501","494","507","500","495","501","496","502","502","492","493","502","505","494","501","496","498"
"0591","pop1","503","502","509","504","509","496","495","500","502","502","492","508","509","504","504","507","504","497","492","506","503","504","496","495","504","505","503","503","504","503","501","502","495","503","505","501","495","500","509","503"
"0592","pop1","502","501","508","508","499","499","500","497","502","503","495","507","508","495","505","508","502","496","494","495","507","504","500","499","492","495","499","503","509","500","501","502","492","502","503","492","494","494","508","503"
"0593","pop1","505","509","508","503","499","496","504","506","502","501","501","508","508","499","507","510","496","496","491","503","503","505","500","497","492","505","500","492","497","500","500","502","502","506","499","502","493","494","509","509"
"0594","pop1","502","497","509","509","499","491","499","503","503","499","494","493","507","500","505","505","497","497","491","491","506","506","500","495","491","491","493","493","492","503","500","502","492","502","502","500","495","496","510","507"
"0595","pop1","503","505","509","509","498","500","496","506","502","503","509","493","497","500","505","509","503","505","492","506","501","501","499","501","492","494","500","494","493","501","501","499","495","500","497","498","495","494","508","498"
"0596","pop1","501","509","505","509","499","498","498","502","502","502","494","491","501","496","505","508","504","496","504","503","502","504","503","499","504","495","495","494","503","503","501","502","505","506","504","498","494","503","508","499"
"0597","pop1","501","501","507","510","498","497","504","500","502","498","495","510","505","506","509","501","505","505","494","503","501","504","505","501","507","507","499","499","493","501","500","502","505","506","503","499","493","495","499","498"
"0598","pop1","502","505","509","509","509","496","500","497","502","500","491","492","507","508","500","509","504","506","492","491","499","501","502","498","504","504","498","494","492","492","501","504","501","504","499","492","495","494","499","496"
"0599","pop1","502","497","505","502","498","496","505","500","499","498","494","497","498","495","507","510","502","505","492","495","505","500","500","496","504","504","502","494","492","500","500","501","503","504","503","499","495","494","510","507"
"0600","pop1","503","509","509","504","498","500","499","504","502","497","495","493","507","509","506","508","504","504","492","498","502","501","499","501","492","491","494","497","492","503","502","498","492","502","505","498","495","495","508","509"
"0601","pop1","503","504","504","506","498","495","504","497","501","499","496","501","497","508","506","504","504","495","492","491","501","505","500","496","492","494","500","499","503","495","500","502","508","506","504","498","495","495","508","497"
"0602","pop1","506","509","508","509","499","491","498","502","501","500","494","508","510","498","502","499","505","496","494","502","502","499","498","496","491","491","493","501","492","500","501","499","505","504","500","505","495","495","510","498"
"0603","pop1","502","508","508","508","498","500","499","497","502","503","509","495","507","495","500","505","496","495","491","496","507","507","505","495","492","495","492","492","499","501","500","499","503","502","500","505","495","496","500","507"
"0604","pop1","501","505","505","503","499","496","503","500","499","498","497","492","497","495","510","503","497","505","491","495","499","501","500","497","492","508","502","492","493","509","503","505","507","500","506","500","498","494","508","497"
"0605","pop1","498","509","508","509","499","498","504","500","501","498","496","495","500","496","504","507","503","497","494","504","499","505","500","501","494","491","502","502","499","506","500","501","503","499","497","499","495","495","508","496"
"0606","pop1","505","499","508","510","496","491","498","494","500","499","494","501","507","505","505","505","504","506","494","497","506","501","502","495","491","503","499","499","492","501","502","498","492","502","506","504","494","497","508","510"
"0607","pop1","503","502","507","507","500","495","499","504","502","503","495","498","506","503","506","504","505","496","491","494","502","506","498","496","492","495","499","503","503","497","500","498","502","499","503","500","494","496","496","497"
"0608","pop1","502","505","508","503","498","495","499","504","499","506","496","491","510","500","502","507","505","495","491","504","506","506","502","501","494","491","493","494","499","509","501","499","505","495","506","505","494","497","510","507"
"0609","pop1","502","506","508","509","498","491","504","496","499","499","509","492","498","506","505","507","504","496","492","494","503","507","502","500","491","506","502","503","492","503","500","500","506","504","500","498","498","496","508","507"
"0610","pop1","506","507","507","507","498","497","499","500","501","498","491","495","505","495","504","507","503","506","494","498","502","500","503","502","493","491","493","497","492","491","500","498","504","500","493","493","497","497","496","506"
"0611","pop1","502","504","508","505","495","495","495","497","502","502","496","495","507","506","505","502","498","506","491","493","501","507","503","495","492","492","495","503","503","500","503","505","498","504","503","498","495","494","499","500"
"0612","pop1","503","505","508","507","496","495","498","497","499","498","493","492","501","494","502","504","504","496","494","495","503","500","498","494","492","494","500","497","497","501","500","499","503","503","499","504","495","494","500","503"
"0613","pop1","503","505","505","509","502","494","504","497","502","503","492","492","507","495","505","508","504","504","491","496","501","505","500","495","493","504","495","495","502","501","500","500","506","504","502","504","495","494","508","496"
"0614","pop1","503","501","507","509","496","491","504","496","500","498","494","494","499","506","505","507","497","501","496","495","499","504","498","496","504","505","499","503","509","500","500","500","502","504","503","504","494","492","508","497"
"0615","pop1","503","506","509","504","501","495","500","508","502","501","501","493","507","497","506","504","497","496","491","494","506","503","500","504","492","491","498","503","503","501","501","505","503","503","497","499","494","503","510","496"
"0616","pop1","503","509","507","509","499","501","505","501","505","503","509","495","507","498","506","507","504","497","494","503","506","505","500","496","492","491","500","499","497","500","504","497","492","496","502","502","494","496","509","510"
"0617","pop1","503","504","505","506","499","498","499","500","502","497","493","510","498","502","505","504","503","506","497","504","506","500","498","496","492","491","496","501","503","500","503","499","494","494","497","507","494","494","509","498"
"0618","pop1","503","504","508","509","509","500","500","502","500","503","493","507","501","499","506","505","504","506","491","496","506","506","497","501","495","495","499","494","497","500","500","500","506","506","506","498","495","494","496","497"
"0619","pop1","505","499","507","509","509","494","499","497","502","502","496","493","510","508","504","510","504","497","492","494","502","505","496","495","492","491","493","498","502","500","500","502","492","498","503","499","494","494","509","501"
"0620","pop1","501","506","508","507","498","491","498","502","502","498","496","494","507","497","500","508","505","495","491","497","502","500","503","495","491","495","496","495","492","497","502","499","505","502","503","505","494","496","498","497"
"0621","pop1","502","501","503","509","498","495","502","496","501","501","501","505","507","505","505","505","505","495","492","494","504","504","503","498","491","503","499","497","501","500","501","504","501","502","499","499","494","497","508","508"
"0622","pop1","502","499","508","507","498","501","504","494","499","506","491","493","507","498","505","504","497","506","492","493","506","504","500","500","507","496","498","494","501","500","503","503","503","494","503","504","495","496","508","503"
"0623","pop1","503","498","503","509","500","503","499","503","500","505","496","494","501","505","504","503","505","496","492","497","506","499","500","495","504","504","501","502","503","503","500","502","505","492","503","505","498","494","496","507"
"0624","pop1","503","501","507","507","491","492","505","502","500","497","496","493","509","494","504","499","505","506","492","491","502","500","499","501","492","491","493","495","500","496","499","498","504","504","499","504","494","492","508","497"
"0625","pop1","503","498","503","509","499","492","497","501","502","500","496","501","507","508","500","503","504","502","495","495","502","505","500","500","493","491","493","499","503","500","500","500","501","492","503","503","495","499","509","503"
"0626","pop1","504","505","503","510","498","500","500","500","502","500","496","494","508","498","505","507","504","505","493","504","506","507","499","499","491","495","498","494","493","500","500","502","494","504","499","504","494","491","496","497"
"0627","pop1","501","504","508","504","491","502","504","505","501","497","496","501","501","500","505","504","504","497","491","493","503","500","496","496","495","495","496","495","503","497","500","499","501","502","508","500","498","494","500","503"
"0628","pop1","505","505","507","509","498","495","502","496","500","499","509","510","501","506","500","504","504","506","492","492","499","503","503","496","492","504","498","497","503","501","500","502","504","500","503","497","495","495","509","498"
"0629","pop1","502","506","508","506","500","501","502","506","498","498","496","497","497","494","504","509","497","506","493","494","506","505","505","503","492","507","499","503","497","502","501","502","501","503","503","498","494","496","496","497"
"0630","pop1","501","506","505","504","498","498","499","496","502","500","496","494","508","506","505","505","496","496","491","491","507","504","501","501","493","491","499","502","502","500","500","503","505","497","497","497","495","494","510","510"
"0631","pop1","509","500","508","506","498","496","498","500","502","505","496","494","500","498","506","505","498","496","494","494","504","496","500","496","491","495","495","495","499","504","500","502","503","502","497","505","495","494","508","499"
"0632","pop1","503","503","508","510","509","501","504","500","501","497","497","493","508","495","505","510","498","502","491","496","502","503","498","495","492","495","499","494","493","492","503","505","506","507","506","498","495","494","496","507"
"0633","pop1","501","500","507","507","496","501","499","498","502","498","509","493","505","499","506","506","496","496","492","493","503","507","499","501","504","507","495","492","501","500","500","500","494","506","497","504","495","494","508","509"
"0634","pop1","504","500","508","509","500","493","504","508","502","500","496","494","507","508","506","506","497","505","491","494","507","507","498","497","492","491","499","503","493","503","501","504","502","499","502","505","495","496","508","509"
"0635","pop1","505","500","503","506","491","491","500","496","500","503","496","494","498","505","505","507","501","495","491","491","506","507","500","496","495","506","501","497","492","503","500","504","492","498","503","504","493","493","509","498"
"0636","pop1","501","508","508","507","502","492","503","502","500","499","494","502","500","500","505","508","497","505","496","504","501","504","495","501","493","507","499","497","504","506","500","503","492","499","503","500","494","494","507","497"
"0637","pop1","503","498","508","506","499","498","499","506","499","498","491","492","508","505","500","505","504","497","493","504","501","503","502","502","492","494","495","495","497","505","499","499","506","491","506","500","495","494","509","510"
"0638","pop1","503","502","507","504","509","499","504","496","502","500","497","495","510","495","505","505","498","496","494","496","507","500","500","499","492","495","495","502","492","501","502","502","505","502","505","505","495","495","509","510"
"0639","pop1","505","509","507","502","500","494","504","500","502","501","496","496","508","505","500","507","504","497","492","494","505","500","496","496","491","491","495","497","492","503","500","499","503","502","505","505","493","494","498","497"
"0640","pop1","503","502","509","510","496","501","500","496","502","502","496","495","498","505","507","510","498","496","491","503","506","500","503","496","494","495","495","498","499","492","500","500","499","506","504","500","494","496","509","496"
"0641","pop1","502","505","509","504","498","500","499","497","503","499","495","492","499","506","506","504","504","504","497","495","502","503","500","501","492","491","502","497","492","497","502","502","501","503","502","498","495","494","508","509"
"0642","pop1","505","508","508","509","499","501","504","498","502","499","494","491","498","496","507","503","497","505","491","502","501","503","497","501","492","494","498","504","493","507","501","497","498","506","503","499","493","500","509","496"
"0643","pop1","499","498","508","508","499","500","498","501","502","502","501","498","508","499","505","510","504","496","494","506","502","503","499","499","491","495","495","498","492","500","500","498","498","491","503","497","493","497","510","497"
"0644","pop1","498","509","505","510","498","496","504","500","502","500","496","499","507","499","510","499","504","504","492","491","507","505","499","496","504","505","494","503","502","501","502","499","502","507","501","507","495","492","509","509"
"0645","pop1","506","505","507","509","500","495","497","502","499","499","496","491","498","495","505","505","498","505","493","496","501","505","505","501","504","495","501","497","503","496","502","504","495","504","508","498","494","496","496","498"
"0646","pop1","503","499","508","508","499","504","502","496","501","500","509","497","504","506","507","507","504","498","494","495","501","503","497","496","493","492","498","494","499","492","502","504","503","493","497","504","494","492","499","501"
"0647","pop1","504","499","505","506","499","493","504","498","500","500","496","493","510","506","500","502","503","505","494","494","503","500","500","496","493","491","495","492","492","506","499","504","503","503","503","502","495","495","496","498"
"0648","pop1","503","500","508","504","509","500","499","500","502","500","509","497","499","502","506","504","496","495","491","493","503","500","502","500","494","491","499","495","492","509","500","499","492","503","503","507","493","495","498","498"
"0649","pop1","501","506","508","509","499","501","499","498","502","499","496","509","501","500","506","503","498","496","494","494","506","499","502","496","492","492","496","494","502","501","504","504","494","493","508","493","495","494","499","503"
"0650","pop1","506","506","505","509","496","501","500","497","499","498","496","495","501","506","509","509","505","505","491","494","506","500","496","501","507","507","495","494","499","498","502","502","505","506","501","498","494","496","509","507"
"0651","pop1","503","501","508","509","497","493","504","500","502","499","494","510","501","504","503","501","504","503","492","496","506","497","503","500","493","492","499","498","502","500","502","499","503","507","503","507","495","495","508","508"
"0652","pop1","499","508","508","505","509","509","498","496","502","501","496","491","501","498","500","506","504","505","492","506","504","500","498","496","504","507","495","498","492","500","500","505","492","507","503","500","495","494","509","507"
"0653","pop1","503","500","503","504","500","494","500","494","503","499","495","493","497","499","502","507","504","497","492","491","504","504","494","494","504","495","495","502","502","496","503","499","501","495","500","505","495","496","508","508"
"0654","pop1","501","504","508","510","499","491","504","498","502","501","495","508","510","499","506","508","498","498","491","491","503","505","497","495","504","491","494","492","503","501","500","499","502","493","497","504","495","494","496","502"
"0655","pop1","502","501","508","505","498","500","502","502","502","499","496","495","507","505","505","505","504","497","495","495","499","500","496","504","492","507","493","496","497","507","500","503","492","506","499","505","494","497","509","510"
"0656","pop1","503","503","508","503","498","496","498","497","500","498","496","507","498","506","503","499","504","504","491","496","501","504","503","501","492","492","494","503","503","501","500","505","501","504","499","505","495","494","498","497"
"0657","pop1","505","509","508","508","509","495","505","500","502","502","495","493","497","495","499","501","504","505","493","494","499","504","500","496","505","503","495","503","492","501","500","499","492","492","497","504","495","500","499","510"
"0658","pop1","502","504","507","505","499","498","502","501","501","503","496","494","501","495","504","499","504","496","492","493","500","500","496","495","493","495","495","502","503","501","502","505","492","503","504","501","495","496","498","498"
"0659","pop1","503","501","505","505","496","493","499","503","503","498","491","492","505","495","505","502","498","496","491","494","502","503","500","495","493","495","501","499","509","502","500","499","492","506","508","504","497","492","510","498"
"0660","pop1","502","501","505","503","500","491","500","502","501","499","496","493","497","499","500","509","504","496","494","494","502","506","498","496","504","506","493","499","500","496","501","498","498","504","502","505","495","495","508","508"
"0661","pop1","504","506","508","507","498","495","504","505","501","500","496","501","510","500","506","503","504","498","492","494","506","500","500","500","492","491","496","499","492","501","500","501","504","504","497","506","494","494","508","509"
"0662","pop1","502","501","508","509","500","501","498","500","501","503","494","493","500","506","506","504","497","506","492","492","503","500","502","501","494","495","496","502","492","501","500","501","501","492","504","501","494","496","508","499"
"0663","pop1","501","509","508","505","494","492","505","500","500","498","494","492","507","505","500","508","498","496","492","495","507","505","496","504","504","491","496","498","501","494","502","498","503","500","493","493","495","498","508","503"
"0664","pop1","504","499","509","509","499","496","495","497","502","499","493","492","505","499","504","507","502","505","492","491","499","505","498","499","492","504","496","501","499","492","502","497","505","492","499","505","495","494","510","498"
"0665","pop1","498","500","505","509","496","500","504","502","503","499","497","497","507","501","504","504","505","505","494","506","506","506","503","496","492","505","500","497","503","503","499","498","492","502","499","508","496","501","508","508"
"0666","pop1","503","499","505","510","491","494","499","498","499","498","493","492","507","500","506","505","498","505","492","494","505","500","495","504","492","503","495","494","492","510","501","502","503","494","504","507","495","498","509","503"
"0667","pop1","503","498","508","505","500","502","499","498","502","500","495","495","498","498","506","505","496","496","492","494","501","500","495","494","493","495","500","494","500","510","500","502","492","502","503","506","495","495","508","510"
"0668","pop1","502","504","503","509","496","495","504","496","500","503","494","509","506","503","505","501","498","496","497","495","501","504","496","495","494","491","495","495","491","509","500","502","505","499","503","504","493","495","508","509"
"0669","pop1","503","508","508","504","509","496","495","505","501","499","497","493","500","495","500","509","504","496","492","492","507","505","503","495","492","492","500","497","497","500","502","504","502","507","505","505","495","494","508","501"
"0670","pop1","502","506","503","509","499","498","504","500","502","501","499","507","508","499","505","508","498","505","496","495","506","500","496","504","494","495","493","496","501","496","499","504","503","497","503","497","495","495","508","510"
"0671","pop1","502","502","505","510","498","497","504","500","501","500","496","494","495","494","504","507","504","503","492","492","506","497","499","495","492","495","501","494","502","502","500","499","503","506","499","500","494","496","508","508"
"0672","pop1","502","501","509","509","491","503","498","500","500","499","496","493","497","494","505","502","497","505","493","506","507","505","503","496","492","494","495","495","500","500","500","501","502","500","505","498","494","494","508","509"
"0673","pop1","503","504","503","509","509","502","505","500","501","501","496","507","505","506","506","502","496","506","491","493","506","508","502","498","491","503","499","503","509","502","502","504","492","494","505","498","494","494","510","500"
"0674","pop1","501","498","508","508","498","496","498","508","501","503","494","492","498","505","507","499","497","505","492","495","506","501","498","501","491","495","503","497","492","503","500","502","492","503","503","508","495","494","508","507"
"0675","pop1","503","503","508","502","491","491","495","505","502","502","507","508","508","500","500","509","498","506","494","506","503","507","505","503","492","491","498","492","492","502","500","500","494","504","506","507","494","494","496","497"
"0676","pop1","501","505","509","510","499","500","497","502","500","497","499","493","499","502","505","507","497","505","492","496","506","500","497","496","492","491","502","492","503","502","501","502","503","494","503","502","500","496","499","509"
"0677","pop1","503","506","508","508","499","498","499","508","502","502","496","496","497","508","502","507","505","505","491","494","500","500","500","501","492","506","495","494","493","503","501","502","492","503","499","498","495","495","496","500"
"0678","pop1","502","506","505","509","509","500","497","501","500","497","497","492","507","500","504","510","504","506","492","494","506","499","499","501","492","492","493","494","503","497","503","499","505","507","503","505","494","492","508","509"
"0679","pop1","504","509","505","509","501","492","504","500","500","500","496","494","507","504","505","509","496","495","495","495","506","505","500","501","492","495","493","503","501","496","500","499","505","501","499","501","500","496","510","497"
"0680","pop1","502","504","508","507","496","510","499","502","502","503","496","499","509","499","505","504","505","506","491","494","501","501","498","496","492","492","501","498","492","496","501","504","499","499","504","504","495","501","507","491"
"0681","pop1","505","509","508","507","501","501","497","496","500","500","494","497","510","495","505","505","496","506","496","497","501","497","498","501","492","504","495","502","491","497","500","499","494","491","505","507","495","496","510","502"
"0682","pop1","504","505","505","504","509","491","499","504","499","506","496","508","508","495","505","504","504","502","492","496","501","497","500","504","492","492","500","495","497","501","502","497","501","504","504","500","494","492","499","510"
"0683","pop1","506","498","503","506","498","491","498","496","502","501","495","492","508","506","504","504","503","498","493","494","507","505","503","500","492","505","500","500","493","502","501","499","494","506","500","498","494","503","498","497"
"0684","pop1","503","502","509","504","498","500","498","497","500","503","496","499","507","498","501","508","504","503","491","496","501","503","496","495","492","504","493","500","501","501","500","502","501","503","508","500","495","495","508","496"
"0685","pop1","501","504","508","507","498","496","504","494","501","501","497","498","506","496","505","505","504","505","491","493","502","503","503","500","492","491","501","502","504","506","500","501","501","499","503","499","503","496","510","496"
"0686","pop1","504","504","508","509","501","495","498","497","502","500","499","497","497","508","506","508","498","497","496","496","507","505","500","498","492","491","496","494","501","505","502","502","501","506","500","498","495","496","509","507"
"0687","pop1","504","505","508","509","496","495","505","500","501","500","496","499","501","505","509","507","504","501","492","492","506","506","500","498","492","504","502","502","491","500","503","499","492","503","505","498","494","494","508","508"
"0688","pop1","502","505","508","509","496","500","499","503","502","499","491","497","507","504","502","507","504","497","492","491","507","505","505","498","504","495","493","498","503","502","501","501","506","504","500","505","495","495","509","496"
"0689","pop1","501","498","507","510","497","492","500","494","500","498","501","497","501","505","500","504","504","506","491","491","502","501","505","500","492","495","500","494","500","505","501","503","503","503","503","499","495","494","497","501"
"0690","pop1","503","501","508","508","496","500","505","496","500","498","494","492","508","505","505","509","504","495","491","497","507","500","500","494","504","507","501","500","492","491","501","502","503","504","498","507","498","494","498","502"
"0691","pop1","503","502","505","509","491","495","498","501","499","497","509","507","506","506","503","503","498","506","493","504","506","505","500","495","492","492","499","497","493","501","501","499","505","502","503","505","495","494","508","509"
"0692","pop1","503","504","505","510","499","498","504","497","500","503","509","495","497","500","500","504","503","496","491","491","503","507","496","501","493","492","495","494","501","501","500","498","505","505","502","506","495","495","508","508"
"0693","pop1","503","504","509","504","498","501","498","497","502","501","491","493","497","499","502","504","497","505","504","504","507","497","497","496","492","508","494","503","493","509","502","502","492","506","505","498","495","496","508","507"
"0694","pop1","505","508","509","504","499","496","504","497","501","497","494","492","497","505","504","507","497","505","492","491","503","507","498","496","492","504","496","499","501","501","500","505","499","506","503","493","495","494","509","496"
"0695","pop1","506","505","508","502","491","491","499","496","501","500","497","492","508","504","505","501","503","505","493","507","506","499","500","495","495","503","494","492","499","491","501","499","503","506","497","500","495","495","499","509"
"0696","pop1","506","505","503","509","499","496","504","500","500","506","496","499","497","494","502","510","504","506","492","496","505","500","496","504","492","491","493","497","499","492","500","500","492","500","500","500","495","495","509","509"
"0697","pop1","503","499","507","503","498","496","495","496","499","497","495","507","510","499","505","507","496","495","491","501","506","503","503","499","493","494","500","497","497","509","501","499","502","493","499","502","495","494","508","509"
"0698","pop1","504","498","505","502","491","495","498","500","499","497","501","508","505","506","505","504","504","504","492","491","507","497","503","500","491","503","494","492","501","500","501","499","492","503","499","505","495","498","499","510"
"0699","pop1","504","504","508","507","496","491","504","501","503","499","496","495","498","505","506","501","497","496","492","495","501","504","498","499","506","508","495","498","501","500","500","505","502","494","500","505","495","494","508","510"
"0700","pop1","505","508","508","509","491","492","499","495","500","503","496","509","507","506","505","508","504","493","497","495","502","505","495","493","494","494","495","492","497","500","500","500","492","506","503","500","495","494","508","509"
"0701","pop1","501","504","508","508","500","491","498","500","499","504","494","493","501","497","507","499","503","497","492","505","505","500","496","496","492","503","493","495","493","503","501","502","503","494","503","497","494","496","509","498"
"0702","pop1","505","498","509","509","492","492","504","502","502","507","496","497","502","502","506","507","504","505","494","504","507","504","502","496","492","504","496","502","493","500","500","499","503","507","497","502","494","496","509","509"
"0703","pop1","502","502","508","509","495","495","497","502","502","502","494","491","500","498","500","508","504","498","492","492","502","507","502","497","493","493","501","499","492","503","501","499","506","504","503","502","494","497","510","498"
"0704","pop1","503","501","508","509","498","500","499","500","499","499","494","497","510","496","504","503","503","496","491","494","502","507","505","495","492","504","495","497","503","494","500","500","503","500","502","505","495","494","497","495"
"0705","pop1","503","501","508","505","500","500","499","495","498","506","496","492","505","506","500","505","497","495","497","505","501","504","502","496","493","504","496","499","492","501","501","502","505","494","504","500","494","496","496","507"
"0706","pop1","504","505","508","503","496","507","497","496","500","500","496","508","508","508","505","504","497","502","497","504","499","500","499","501","491","506","499","503","497","501","500","502","502","507","502","505","495","503","509","500"
"0707","pop1","503","505","510","502","499","494","495","498","502","507","496","494","499","499","509","503","504","505","492","491","506","497","499","501","492","491","495","503","503","497","500","500","505","504","497","508","493","494","509","497"
"0708","pop1","503","505","508","505","497","491","500","497","501","500","496","495","509","496","506","509","498","502","494","496","500","497","503","501","492","494","495","492","499","491","502","502","494","504","503","503","495","494","508","504"
"0709","pop1","503","501","507","510","502","495","503","505","501","501","496","493","509","495","506","510","497","496","491","494","499","504","500","495","494","496","493","503","497","509","500","500","492","500","499","502","495","503","509","498"
"0710","pop1","498","498","507","504","498","491","497","502","501","501","496","493","501","506","504","509","503","495","497","495","501","500","498","499","494","504","495","494","503","502","500","500","492","494","502","498","495","495","507","503"
"0711","pop1","504","499","503","509","498","491","498","498","498","498","491","493","507","506","500","510","497","496","494","495","506","501","497","501","492","505","496","495","493","500","500","500","494","498","503","494","495","494","508","509"
"0712","pop1","504","499","509","509","498","498","500","502","501","505","497","492","505","506","506","502","496","496","492","491","505","500","500","496","492","494","495","497","493","503","500","502","505","503","502","496","495","494","496","503"
"0713","pop1","499","500","509","509","498","496","498","502","501","500","496","509","498","506","500","504","504","497","492","498","501","507","505","496","492","504","502","494","499","503","500","502","492","497","503","503","498","497","499","507"
"0714","pop1","498","500","508","508","496","494","499","500","502","502","494","495","500","498","505","510","504","497","492","495","503","497","503","498","493","505","493","496","497","506","501","499","492","500","503","507","494","491","508","508"
"0715","pop1","503","499","508","507","499","500","504","500","502","500","497","493","507","500","505","503","504","496","491","496","507","500","500","501","492","492","501","502","499","503","500","503","505","504","506","504","494","494","509","507"
"0716","pop1","501","509","507","509","499","499","500","500","499","498","496","493","508","495","506","505","504","498","494","497","506","507","503","496","507","491","500","495","499","503","502","504","506","504","505","505","495","494","508","509"
"0717","pop1","505","498","508","508","500","500","500","496","502","498","496","495","508","505","500","506","497","497","491","496","501","500","496","495","491","503","501","497","503","501","502","506","503","504","505","498","495","496","508","497"
"0718","pop1","502","505","507","510","500","495","504","500","502","500","495","493","510","506","506","510","497","505","492","495","503","505","502","502","492","492","493","502","503","509","500","505","492","493","503","500","494","494","508","508"
"0719","pop1","503","502","508","509","498","501","498","497","503","506","496","494","500","494","505","502","502","505","492","494","501","500","498","497","494","503","499","502","499","506","500","504","492","507","502","504","495","494","507","503"
"0720","pop1","505","509","507","505","500","504","505","494","502","499","501","508","507","495","502","499","504","495","491","495","505","505","500","499","492","495","500","497","492","497","500","502","494","506","499","500","498","494","508","498"
"0721","pop1","505","505","508","510","499","498","499","497","499","497","499","495","504","502","506","509","504","502","506","502","507","505","498","499","492","504","500","498","509","507","501","502","501","498","497","502","495","494","508","508"
"0722","pop1","504","506","507","504","499","494","505","497","502","500","494","493","508","499","499","508","505","496","494","496","502","498","500","500","495","495","495","502","497","498","502","502","502","500","503","506","495","496","496","497"
"0723","pop1","503","508","508","507","500","491","500","496","502","498","509","500","507","494","500","502","497","505","492","497","506","505","496","496","492","492","499","497","492","500","500","501","501","503","504","504","495","494","499","499"
"0724","pop1","502","498","508","505","501","494","504","496","502","500","507","510","507","497","507","510","504","495","492","494","505","505","498","504","492","491","500","495","492","501","505","504","495","508","501","496","495","494","510","507"
"0725","pop1","505","499","508","509","499","492","499","506","501","500","496","498","508","500","509","510","497","495","491","497","504","500","502","495","492","504","499","498","503","496","502","504","505","503","503","498","495","500","509","500"
"0726","pop1","502","502","508","509","491","491","503","500","499","499","497","495","497","498","505","504","497","496","491","493","502","501","496","496","492","504","494","492","503","500","500","502","495","508","506","500","498","494","509","510"
"0727","pop1","503","505","509","510","496","491","504","500","501","499","501","493","498","499","508","508","504","506","492","495","503","504","495","504","491","506","495","502","500","498","500","504","505","502","502","502","495","498","509","498"
"0728","pop1","502","505","504","506","502","495","505","500","502","500","496","497","507","504","501","508","504","496","496","506","506","505","498","496","505","495","493","495","493","497","503","499","501","504","499","498","495","495","508","502"
"0729","pop1","503","501","508","508","500","495","500","497","500","499","496","496","507","496","500","505","503","497","491","496","503","505","503","500","505","507","493","498","493","503","501","502","494","491","503","498","495","496","496","500"
"0730","pop1","506","499","505","509","496","496","504","497","503","498","494","493","507","497","500","502","504","497","491","494","499","501","496","495","492","505","500","499","497","502","500","504","501","492","497","498","495","495","508","498"
"0731","pop1","502","505","508","509","498","492","500","501","502","501","496","496","494","496","504","509","497","505","492","494","502","500","505","496","505","491","493","503","492","509","505","499","500","491","497","498","495","494","510","496"
"0732","pop1","501","504","507","509","496","491","504","502","502","497","494","495","501","497","505","510","504","505","506","503","501","503","502","495","505","495","501","503","503","510","500","498","505","505","499","498","493","493","508","499"
"0733","pop1","502","505","505","506","499","501","498","502","502","497","499","497","509","500","507","510","504","505","492","493","501","507","496","504","491","506","499","502","493","503","501","499","505","495","503","499","495","491","509","507"
"0734","pop1","503","505","508","508","501","495","497","496","502","499","496","508","507","496","500","504","503","505","492","498","501","505","495","501","494","503","502","503","492","503","500","501","505","494","504","500","495","495","508","497"
