20,5000,2,2500,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,pop1,pop2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1465","pop1","499","502","508","507","501","506","498","496","502","499","499","497","508","498","498","498","507","501","504","506","495","494","500","494","508","508","510","501","501","499","492","495","501","500","505","492","506","503","508","505"
"1466","pop1","499","501","508","506","502","505","500","498","502","502","491","498","507","509","502","504","507","498","504","502","491","504","495","491","507","509","500","509","503","504","495","495","498","496","507","506","508","509","509","509"
"1467","pop1","500","503","507","509","502","508","496","494","500","495","492","499","497","501","498","500","507","502","499","495","497","497","500","492","507","507","510","509","503","499","496","493","499","504","508","492","507","501","508","510"
"1468","pop1","497","497","508","506","500","501","500","497","495","499","498","499","500","509","502","498","503","497","495","500","497","494","494","496","509","506","510","504","503","502","492","494","497","495","507","492","506","507","506","508"
"1469","pop1","501","500","510","505","500","502","499","495","499","503","498","498","497","501","498","504","499","499","504","495","497","504","499","495","507","508","501","499","500","504","492","492","496","505","503","510","508","508","507","507"
"1470","pop1","501","500","508","509","502","501","494","494","502","495","498","498","509","509","498","506","507","502","498","503","497","497","496","495","509","506","508","510","503","499","493","493","501","501","497","506","508","509","508","510"
"1471","pop1","499","497","509","509","501","499","501","494","501","494","496","499","499","509","498","498","506","507","502","502","494","496","499","496","507","505","505","501","501","506","493","495","498","497","497","497","500","501","509","497"
"1472","pop1","504","502","510","506","507","508","498","505","499","497","491","496","499","508","505","499","506","501","501","503","498","493","492","491","508","509","508","500","503","495","492","494","499","496","508","506","509","503","509","510"
"1473","pop1","497","500","507","510","500","502","506","494","495","503","498","495","499","508","497","496","503","500","494","504","497","497","497","496","507","508","508","499","503","502","494","494","500","508","498","497","506","500","504","505"
"1474","pop1","501","498","509","506","500","501","497","494","501","494","491","491","505","501","498","506","503","505","507","493","497","497","492","497","507","508","509","509","501","503","492","494","501","499","508","492","505","505","509","499"
"1475","pop1","501","498","508","509","507","510","504","493","496","501","492","497","509","503","498","501","506","500","494","495","497","498","494","496","508","510","503","507","509","502","493","493","501","498","507","505","509","506","508","498"
"1476","pop1","499","498","508","507","502","506","498","494","500","503","498","499","508","501","498","500","502","502","495","495","497","494","494","494","507","507","502","510","503","503","492","495","497","499","500","506","509","500","507","505"
"1477","pop1","499","500","507","507","502","506","500","495","496","499","491","495","509","496","497","496","505","506","494","495","497","497","502","496","508","502","508","500","501","503","493","494","501","508","509","492","507","505","509","508"
"1478","pop1","496","495","509","509","501","499","501","500","502","498","491","497","500","508","497","501","500","501","492","495","497","498","499","495","509","510","508","508","509","499","492","495","497","499","497","497","507","504","509","508"
"1479","pop1","500","498","507","505","502","501","500","498","495","498","492","498","509","510","499","504","503","506","504","505","497","502","494","494","507","510","508","498","506","499","495","497","499","496","507","509","506","507","507","497"
"1480","pop1","497","496","507","501","502","504","495","494","500","496","491","494","497","497","497","501","506","502","495","505","499","491","496","498","508","502","500","509","503","510","496","496","499","506","507","496","508","507","508","503"
"1481","pop1","496","500","507","506","502","505","498","494","500","495","492","496","507","510","497","499","505","501","492","496","497","503","494","496","509","505","503","501","503","502","492","497","499","500","507","506","507","505","506","503"
"1482","pop1","497","502","509","510","507","501","498","494","495","494","498","495","499","507","502","499","498","502","495","501","497","494","492","495","508","506","505","501","503","505","496","492","508","506","497","505","499","502","504","498"
"1483","pop1","499","501","507","510","502","507","498","496","499","498","491","498","507","509","498","495","503","505","495","493","497","492","494","496","508","505","507","504","504","502","496","494","496","496","504","506","500","505","506","498"
"1484","pop1","496","500","508","510","502","501","500","496","497","497","495","497","499","507","498","504","506","507","504","505","497","498","494","502","507","505","503","508","503","504","492","497","496","500","497","503","508","510","509","499"
"1485","pop1","497","501","508","507","500","504","500","499","500","499","498","498","499","507","498","506","500","499","492","506","498","496","499","493","507","508","501","499","501","499","492","497","497","496","508","506","508","509","506","508"
"1486","pop1","499","497","508","510","500","503","498","499","495","501","496","496","499","507","498","499","498","498","495","501","497","496","494","499","507","506","510","507","494","499","495","494","497","504","509","497","509","506","508","508"
"1487","pop1","497","497","508","509","500","502","500","500","496","504","498","493","508","508","498","503","503","507","494","492","494","493","492","497","507","506","500","509","501","501","492","494","497","497","499","504","508","509","508","500"
"1488","pop1","499","499","508","508","502","506","498","492","499","498","496","498","499","507","498","498","500","501","495","491","497","493","494","491","507","506","501","499","502","502","493","495","497","496","509","505","510","502","509","501"
"1489","pop1","501","498","508","509","504","504","501","494","496","496","492","499","509","505","503","501","501","497","495","501","497","497","492","502","508","508","501","501","503","509","493","495","497","508","506","505","506","500","509","508"
"1490","pop1","496","502","510","505","504","499","501","494","502","499","496","498","509","510","499","496","506","499","504","501","503","492","492","496","509","502","509","501","501","503","496","492","497","497","507","507","506","505","508","502"
"1491","pop1","500","502","509","506","502","501","505","494","496","499","499","497","499","498","500","503","501","501","494","493","495","496","496","491","507","505","508","507","506","499","496","493","498","504","503","492","509","499","504","499"
"1492","pop1","498","498","508","507","500","501","500","504","495","494","496","497","500","509","499","499","507","499","495","496","498","491","494","502","508","503","510","501","503","502","493","492","497","503","499","504","506","506","509","508"
"1493","pop1","501","496","509","510","502","499","500","498","503","497","498","497","509","501","497","500","503","500","494","504","495","495","492","494","509","510","509","501","503","503","492","495","499","499","498","493","500","500","508","508"
"1494","pop1","498","498","507","506","503","502","495","495","502","498","498","495","507","509","497","500","507","497","495","502","494","494","492","494","508","504","501","507","502","505","496","493","497","499","496","502","506","505","509","503"
"1495","pop1","497","500","509","506","500","510","498","497","502","497","491","499","507","508","497","503","501","501","506","501","497","497","500","492","508","506","507","507","503","499","496","495","497","496","504","496","499","506","504","506"
"1496","pop1","499","496","508","509","503","504","500","494","502","496","498","501","510","504","497","495","507","502","494","505","497","503","494","493","507","510","508","510","503","504","492","497","499","500","497","503","508","500","501","510"
"1497","pop1","497","497","509","509","501","499","498","499","500","495","491","497","508","498","499","500","503","501","496","503","497","498","502","491","508","505","503","509","504","505","491","495","501","497","508","507","508","508","504","508"
"1498","pop1","497","498","508","503","504","501","500","498","495","494","492","492","497","508","498","504","506","500","494","495","494","496","493","501","508","506","508","501","503","499","496","495","501","501","507","492","499","502","509","508"
"1499","pop1","499","498","507","509","500","501","500","500","502","496","494","493","508","508","500","503","507","501","494","504","497","497","494","502","506","504","500","500","503","502","492","491","497","504","498","503","510","498","509","510"
"1500","pop1","499","500","508","508","500","504","499","506","497","504","491","499","500","509","499","501","507","502","498","502","495","494","494","498","509","502","505","501","501","504","493","494","501","497","504","496","508","506","507","499"
"1501","pop1","501","498","509","509","506","509","499","497","496","496","496","497","497","509","498","498","500","507","504","506","501","498","494","496","507","510","503","502","503","503","493","492","495","495","507","507","510","506","509","508"
"1502","pop1","497","501","508","509","500","502","494","494","502","495","491","498","507","504","499","501","499","502","496","497","497","498","492","491","507","508","508","507","500","499","493","492","497","505","497","497","508","500","509","503"
"1503","pop1","498","498","508","507","502","501","501","498","502","503","491","497","508","501","497","498","500","502","496","505","497","494","492","494","507","508","499","504","503","502","496","495","498","496","497","496","509","498","509","498"
"1504","pop1","499","497","509","509","502","504","498","493","502","496","499","495","505","506","498","499","501","502","494","495","494","493","492","496","506","504","503","508","500","502","492","497","497","497","507","493","510","506","504","508"
"1505","pop1","501","500","509","506","503","502","500","498","498","491","491","498","500","509","497","498","503","507","492","495","497","501","494","493","508","509","503","501","501","501","496","497","497","496","497","503","509","500","509","509"
"1506","pop1","501","500","508","507","501","501","496","495","500","497","494","497","507","501","498","498","500","499","496","493","497","494","496","493","507","502","500","509","501","504","491","497","497","496","492","492","510","510","506","503"
"1507","pop1","498","498","509","509","502","504","501","497","502","499","498","499","507","508","498","504","506","500","495","506","497","492","492","491","506","505","509","501","503","500","496","493","501","496","499","505","508","507","504","509"
"1508","pop1","499","501","508","507","499","498","499","493","496","496","494","495","500","508","499","499","507","497","491","500","497","497","502","495","507","508","510","507","504","499","494","497","497","496","507","505","509","509","497","503"
"1509","pop1","497","500","507","506","500","501","500","498","495","503","495","497","497","498","504","501","503","497","506","500","494","496","492","499","508","508","505","507","504","499","496","496","501","504","507","497","507","500","509","509"
"1510","pop1","497","500","508","509","502","501","497","493","496","503","491","498","507","506","500","504","500","499","504","506","493","496","494","502","507","509","510","506","499","505","495","497","501","500","507","497","507","505","508","503"
"1511","pop1","497","495","507","507","500","502","501","496","503","497","492","491","497","501","500","501","503","500","495","493","497","497","496","498","507","504","509","501","503","504","492","495","501","499","509","506","508","509","509","508"
"1512","pop1","501","498","508","510","502","499","498","497","502","495","494","497","508","501","498","498","501","497","504","495","494","493","494","495","506","510","508","500","502","505","493","493","497","496","493","504","510","509","501","508"
"1513","pop1","499","501","508","501","504","507","500","498","503","498","496","501","509","508","498","501","500","499","495","501","493","503","494","496","507","506","509","499","497","502","492","497","497","500","509","506","510","509","504","497"
"1514","pop1","499","501","507","506","500","510","496","497","496","499","499","494","507","509","506","504","499","502","494","495","494","493","500","502","507","507","500","510","501","502","492","492","501","499","508","503","503","507","507","508"
"1515","pop1","499","497","507","510","502","505","492","495","500","496","498","495","507","507","498","506","498","502","494","495","496","491","492","493","508","505","508","499","506","509","491","495","497","502","508","506","499","498","507","497"
"1516","pop1","499","500","508","507","503","501","495","494","496","496","495","497","510","508","498","503","506","501","504","506","494","496","502","493","508","508","508","509","501","502","491","495","496","496","506","496","506","500","509","508"
"1517","pop1","502","503","508","509","500","501","500","498","496","501","498","497","507","500","498","504","501","498","494","504","503","496","500","493","506","506","508","500","501","504","492","497","497","496","503","506","508","510","509","510"
"1518","pop1","497","497","507","509","500","499","495","495","500","503","492","497","507","500","498","498","505","500","492","495","497","493","494","491","509","503","503","508","503","502","496","492","501","497","497","503","509","506","509","509"
"1519","pop1","499","501","508","508","504","509","501","504","500","495","497","497","509","504","502","505","502","508","494","497","501","491","492","491","508","506","508","510","503","502","494","497","501","499","507","509","508","509","509","509"
"1520","pop1","495","495","508","506","503","502","497","497","501","499","492","494","507","509","498","498","499","502","505","503","497","494","492","499","507","508","500","501","501","503","493","493","499","499","500","504","510","505","506","508"
"1521","pop1","499","500","508","509","503","507","500","496","496","494","491","496","509","510","503","506","501","499","494","493","496","504","494","498","509","506","510","501","504","507","496","492","498","499","507","500","509","507","509","510"
"1522","pop1","497","502","507","509","507","498","500","497","496","496","498","494","497","508","503","507","506","507","494","495","497","498","494","493","507","508","510","501","503","502","493","492","497","496","508","504","509","506","504","509"
"1523","pop1","497","500","507","509","504","504","498","505","502","495","498","497","507","500","497","504","498","508","494","492","494","491","496","493","507","505","503","502","503","499","492","491","497","500","497","503","508","504","509","499"
"1524","pop1","500","502","508","508","500","508","498","498","503","504","495","497","505","498","498","504","503","507","492","506","497","493","492","502","507","507","500","501","499","498","496","493","501","495","497","506","508","500","504","509"
"1525","pop1","499","497","510","502","500","500","494","494","500","502","498","495","508","498","498","500","503","499","504","505","494","498","494","491","507","508","505","508","504","495","493","495","501","505","506","492","506","507","507","506"
"1526","pop1","499","499","507","506","504","501","500","494","494","498","491","497","508","501","499","506","506","508","494","494","498","493","494","493","506","506","501","501","499","499","492","491","499","496","493","492","508","498","507","508"
"1527","pop1","497","500","508","507","500","499","500","497","500","499","492","492","507","509","498","499","502","508","499","503","493","492","492","502","509","505","503","501","501","499","493","497","497","500","508","504","509","500","509","508"
"1528","pop1","497","501","507","507","502","502","500","504","501","498","492","491","509","504","498","506","503","505","494","495","495","494","497","491","506","505","510","507","501","503","496","493","504","500","506","492","510","505","508","502"
"1529","pop1","500","500","508","506","500","506","500","497","500","496","491","497","509","510","498","498","503","507","501","503","493","496","497","493","507","508","510","501","501","503","496","495","508","507","498","506","508","509","504","509"
"1530","pop1","501","502","509","506","500","501","498","496","500","499","498","501","507","498","497","497","505","504","500","508","495","503","496","493","508","509","505","499","509","509","492","494","498","498","498","506","506","502","508","503"
"1531","pop1","497","502","510","506","504","507","501","500","500","495","498","498","497","504","497","498","501","501","504","501","497","501","496","501","508","508","508","509","501","503","496","495","497","496","504","510","509","507","509","498"
"1532","pop1","500","500","508","506","500","500","500","498","500","498","491","494","509","508","497","499","500","507","492","505","495","493","492","495","508","509","500","510","504","499","495","495","501","500","506","506","510","507","509","500"
"1533","pop1","499","501","509","505","503","504","495","494","496","496","498","495","507","501","499","503","502","508","495","501","493","496","494","497","507","504","510","510","501","501","495","495","501","497","507","507","510","510","504","504"
"1534","pop1","499","501","507","509","502","502","500","498","496","503","498","497","507","498","497","498","506","501","492","501","497","494","492","494","508","509","508","510","504","502","492","495","501","496","507","497","508","507","509","505"
"1535","pop1","499","501","509","506","500","500","500","494","500","502","499","497","507","507","497","503","503","501","504","504","497","497","494","502","506","510","508","509","502","502","496","491","501","498","503","506","506","504","509","509"
"1536","pop1","497","500","508","509","500","509","500","499","500","497","498","498","498","496","497","503","505","506","495","506","497","497","495","491","507","508","502","508","494","505","492","497","497","497","510","510","508","499","509","509"
"1537","pop1","499","501","507","507","500","500","499","494","495","497","492","492","507","509","505","499","503","502","493","493","497","498","496","496","509","504","509","499","503","503","495","495","501","508","507","504","507","504","508","505"
"1538","pop1","499","504","507","509","503","506","500","500","500","498","492","495","509","509","497","499","503","506","494","504","493","496","494","497","508","508","508","509","503","504","495","495","497","499","510","496","508","506","508","508"
"1539","pop1","497","498","507","509","507","501","500","500","502","501","498","494","497","510","497","499","506","499","495","493","497","492","500","492","507","508","503","510","501","499","496","496","508","508","498","506","506","507","508","510"
"1540","pop1","498","498","507","510","500","508","501","498","500","494","497","501","507","500","497","497","501","498","496","501","494","503","494","502","508","508","505","501","503","497","492","492","497","504","499","492","509","501","509","510"
"1541","pop1","497","497","508","509","500","508","501","500","502","494","492","498","507","501","498","498","506","499","504","501","497","499","499","497","507","506","510","501","504","504","496","491","500","495","507","509","506","500","508","498"
"1542","pop1","501","498","507","506","500","507","500","495","496","501","491","496","509","504","500","496","507","508","493","497","497","494","494","499","507","505","500","510","504","499","491","494","500","502","508","503","510","506","502","502"
"1543","pop1","497","501","509","509","503","506","500","498","491","506","491","496","499","497","497","506","504","499","492","491","497","498","500","494","508","505","503","500","502","502","491","497","498","496","506","492","510","504","508","508"
"1544","pop1","497","498","507","506","504","501","498","493","494","505","494","497","507","509","505","497","498","502","504","504","497","493","497","497","507","509","508","500","501","502","492","495","497","506","497","496","503","507","504","509"
"1545","pop1","499","504","508","505","502","505","506","494","500","498","499","495","508","501","497","499","501","498","504","501","497","498","494","495","508","509","500","499","498","510","492","494","499","500","498","504","510","505","506","508"
"1546","pop1","500","500","507","509","502","504","498","498","500","497","492","498","509","508","500","504","506","500","494","492","494","493","497","491","507","506","510","507","502","499","493","494","498","500","497","492","506","506","509","500"
"1547","pop1","497","500","507","505","510","509","500","498","502","497","492","496","508","508","506","504","500","508","494","504","498","493","494","494","507","506","500","510","503","502","495","497","497","500","507","493","507","505","506","510"
"1548","pop1","501","502","507","510","503","502","504","494","495","496","491","498","499","507","502","499","506","507","504","506","497","494","492","497","507","507","505","505","503","502","496","493","496","508","507","504","510","507","509","508"
"1549","pop1","499","501","507","506","505","501","498","504","501","499","499","497","507","509","506","506","500","501","494","494","497","495","492","492","506","510","508","501","503","499","496","495","496","495","503","503","506","507","508","508"
"1550","pop1","497","498","509","505","507","501","498","495","501","498","496","499","509","510","499","506","502","508","495","503","497","494","492","494","508","508","501","504","501","509","492","495","504","505","498","506","508","507","508","497"
"1551","pop1","497","500","507","509","501","501","496","495","495","501","491","499","500","509","497","498","503","502","494","495","497","494","494","498","507","509","500","509","495","502","496","491","501","497","507","509","509","507","504","507"
"1552","pop1","499","500","507","509","500","501","500","500","502","497","497","493","499","509","498","503","500","501","495","495","494","503","493","495","508","509","502","500","495","499","493","494","497","497","506","505","506","507","506","499"
"1553","pop1","496","498","507","506","500","508","498","493","502","498","492","498","509","509","497","498","506","499","492","501","495","496","494","503","508","506","505","505","501","494","495","494","496","500","509","506","506","505","508","502"
"1554","pop1","501","501","509","506","503","503","493","495","501","501","496","498","497","509","506","504","507","502","495","496","498","493","494","496","507","507","508","509","502","499","492","492","501","499","496","501","500","505","504","508"
"1555","pop1","499","496","509","509","501","499","506","494","500","495","496","495","507","509","498","504","503","503","504","492","495","504","496","496","508","508","502","501","497","502","496","495","498","496","507","507","508","500","508","510"
"1556","pop1","499","498","507","507","502","505","500","497","502","505","491","496","509","498","498","499","503","508","501","502","503","496","494","494","508","506","505","510","501","503","493","492","497","505","503","496","509","500","497","510"
"1557","pop1","501","500","507","509","501","506","496","494","498","497","496","499","509","508","498","500","506","507","493","503","491","504","494","497","507","508","510","501","501","503","496","496","497","500","507","497","507","507","507","509"
"1558","pop1","499","500","507","509","505","508","500","494","496","503","492","491","509","508","497","506","506","507","507","501","497","494","500","494","507","508","508","508","502","499","492","497","501","509","504","506","509","504","504","508"
"1559","pop1","497","501","507","506","503","510","497","494","499","498","492","497","507","507","503","504","501","502","495","496","497","503","494","494","508","509","503","501","499","499","493","494","496","508","507","493","510","509","504","508"
"1560","pop1","504","498","508","507","500","501","498","495","500","496","498","497","497","496","504","507","503","504","494","503","495","493","492","497","507","509","507","507","504","510","492","495","501","497","508","507","506","503","507","499"
"1561","pop1","497","500","507","507","500","510","500","497","502","501","496","495","509","510","499","499","507","507","495","496","497","494","492","502","508","510","508","500","502","499","496","495","498","497","498","497","508","506","507","509"
"1562","pop1","499","500","508","508","503","505","505","493","496","499","492","497","507","508","497","506","499","498","494","495","497","496","496","496","508","506","503","503","509","499","496","491","497","496","509","492","506","505","508","508"
"1563","pop1","499","497","508","509","510","509","500","498","502","495","498","499","507","505","498","498","507","508","495","505","497","497","499","496","508","505","503","510","506","499","496","495","501","496","492","492","509","507","504","510"
"1564","pop1","497","498","509","506","504","501","500","499","495","499","496","501","509","508","497","498","500","507","506","502","498","493","502","493","508","509","505","509","504","504","492","491","501","497","507","504","509","509","507","508"
"1565","pop1","499","498","509","510","502","510","498","497","500","497","496","494","507","508","498","503","500","507","496","501","497","492","492","496","507","509","508","504","503","502","496","491","501","496","493","496","509","499","509","509"
"1566","pop1","497","501","508","509","500","503","498","496","501","498","494","494","507","509","506","496","501","501","498","493","491","492","500","493","507","508","505","510","503","504","495","494","496","496","497","500","508","506","504","508"
"1567","pop1","504","502","507","506","500","502","497","493","498","506","499","494","507","508","497","499","507","499","492","495","497","493","496","498","508","508","510","501","499","499","495","497","496","500","508","500","506","507","502","502"
"1568","pop1","499","497","508","506","502","506","494","494","495","498","496","495","501","498","503","506","500","508","495","500","494","498","499","496","507","505","503","507","503","502","495","495","497","499","497","510","509","503","507","508"
"1569","pop1","497","497","507","509","500","505","505","495","500","495","491","494","508","501","498","503","503","499","492","503","497","495","494","496","507","508","508","510","509","499","493","492","501","496","499","497","510","507","504","506"
"1570","pop1","497","497","508","505","507","506","492","495","500","499","492","496","508","508","499","500","506","507","494","495","497","493","499","502","507","509","503","501","503","499","493","495","497","500","507","503","507","500","509","508"
"1571","pop1","499","498","508","505","500","501","497","494","495","495","498","493","507","498","498","504","500","502","504","506","501","493","494","491","508","510","503","509","501","499","495","497","499","508","504","510","509","507","507","508"
"1572","pop1","501","500","507","510","500","507","500","503","495","496","498","495","509","501","502","497","503","498","504","496","494","503","500","496","507","505","500","501","503","500","495","494","498","500","500","510","499","500","501","510"
"1573","pop1","499","501","508","509","503","501","500","499","496","491","496","497","497","508","498","506","506","504","496","506","495","494","492","499","508","509","500","501","506","502","493","492","497","499","509","503","508","510","505","502"
"1574","pop1","498","498","507","505","500","508","505","494","503","498","492","497","507","498","497","500","500","497","506","500","494","504","500","492","507","502","508","499","501","499","493","493","499","500","498","503","510","510","509","510"
"1575","pop1","497","500","507","509","501","501","501","505","494","503","499","499","509","510","505","505","500","507","504","492","497","491","494","502","508","510","500","510","504","502","495","495","497","497","507","507","509","506","509","509"
"1576","pop1","499","501","506","506","501","501","504","492","495","497","495","501","509","498","498","500","506","500","504","506","491","492","492","498","507","507","508","504","503","502","496","494","501","497","507","496","509","498","504","508"
"1577","pop1","500","503","507","509","500","502","505","495","495","498","491","496","497","509","499","504","506","507","495","505","497","494","492","492","507","508","509","506","501","501","493","495","498","499","509","510","510","507","503","503"
"1578","pop1","497","503","508","510","500","502","499","497","500","502","498","495","497","508","498","501","501","502","504","496","497","493","494","497","507","506","509","504","501","502","493","497","498","498","493","506","506","505","508","510"
"1579","pop1","497","498","509","510","504","504","497","495","500","502","496","495","509","509","505","501","506","500","496","496","494","496","494","491","507","507","509","504","501","503","494","494","501","500","508","510","509","506","509","502"
"1580","pop1","499","497","507","510","502","501","500","499","499","498","498","494","497","496","499","500","503","506","494","497","499","494","493","495","507","508","502","500","502","499","492","494","498","498","507","497","506","506","507","506"
"1581","pop1","499","497","507","507","500","504","505","494","496","492","492","494","507","508","505","498","507","501","504","504","497","495","493","491","508","509","503","509","502","499","496","495","498","505","493","492","509","504","504","499"
"1582","pop1","504","500","509","506","501","501","498","498","497","497","495","495","497","509","498","503","503","502","492","503","499","502","494","493","507","505","509","504","503","502","496","496","501","497","497","497","509","500","506","503"
"1583","pop1","499","497","509","510","505","506","498","499","496","504","495","495","507","510","498","499","505","507","495","501","494","494","497","493","508","508","503","501","501","502","494","494","501","497","508","506","510","507","509","500"
"1584","pop1","497","498","507","509","500","510","496","494","495","503","494","497","499","496","506","504","501","501","492","499","494","498","497","496","508","509","502","509","501","503","497","497","498","497","508","510","508","507","509","509"
"1585","pop1","501","501","505","505","500","501","498","497","500","499","498","495","499","498","504","501","506","498","504","503","493","493","492","494","507","506","505","510","504","499","492","497","498","504","493","505","509","506","504","504"
"1586","pop1","499","497","508","506","502","502","498","496","498","497","491","495","509","509","504","496","506","500","495","500","497","492","499","491","507","509","508","500","503","498","493","494","499","508","509","503","510","509","509","506"
"1587","pop1","497","500","508","506","500","499","498","499","502","496","499","495","507","501","498","499","507","508","501","503","499","493","492","493","507","508","501","499","503","504","493","494","501","505","507","510","509","509","508","508"
"1588","pop1","496","500","509","509","501","501","498","493","500","506","492","498","510","510","498","498","498","498","492","500","496","491","500","502","505","510","509","501","503","510","491","495","500","509","498","506","508","509","504","509"
"1589","pop1","501","500","507","509","505","501","497","494","503","497","496","495","508","508","505","506","507","501","501","497","495","495","497","496","508","508","510","501","500","505","493","495","497","500","507","504","506","503","506","508"
"1590","pop1","499","501","507","510","510","501","498","494","494","497","492","494","510","510","500","501","503","502","495","493","494","498","499","493","507","508","502","504","500","504","495","495","498","500","508","492","509","507","504","506"
"1591","pop1","501","498","508","507","500","509","498","495","500","496","494","497","497","507","498","504","507","502","495","501","501","496","494","499","505","504","503","508","504","499","491","494","501","500","497","492","509","509","509","510"
"1592","pop1","497","496","509","506","500","502","505","494","496","494","499","493","509","510","499","504","506","507","494","492","495","493","494","498","507","509","508","501","503","499","493","494","498","504","498","497","506","504","501","508"
"1593","pop1","499","498","508","507","504","499","498","504","500","501","492","497","499","501","499","496","498","502","495","495","495","493","499","491","508","509","508","508","499","496","495","494","497","496","497","497","507","505","508","508"
"1594","pop1","498","498","508","509","507","501","498","497","502","498","492","491","507","508","498","499","503","500","492","495","497","492","492","496","508","505","503","510","503","499","496","495","496","496","508","504","509","505","506","505"
"1595","pop1","499","498","507","509","510","501","501","499","496","491","492","497","510","498","498","499","504","501","496","502","494","493","494","494","508","509","508","509","501","502","496","497","497","496","507","497","508","506","505","503"
"1596","pop1","497","496","509","506","500","502","498","506","502","491","498","497","507","510","499","506","498","502","504","504","494","498","494","495","507","508","503","502","501","501","494","497","499","500","504","510","509","507","504","507"
"1597","pop1","499","500","507","509","505","509","501","497","495","498","494","497","507","507","498","500","502","496","494","493","497","503","494","491","508","504","503","509","504","508","493","492","498","496","496","505","506","507","507","508"
"1598","pop1","504","501","509","506","501","501","498","494","496","503","498","499","499","499","504","504","505","501","492","493","497","491","502","496","507","503","505","510","501","503","493","491","500","509","498","509","506","505","509","508"
"1599","pop1","499","495","509","509","504","508","501","497","496","496","498","499","499","498","498","498","500","507","492","505","497","495","500","496","509","502","508","509","503","502","493","495","497","500","508","497","506","506","509","508"
"1600","pop1","497","498","507","507","504","509","497","494","500","494","494","501","497","509","498","499","500","507","495","495","498","493","494","496","508","506","509","501","503","503","492","494","501","500","507","503","508","504","510","502"
"1601","pop1","499","502","509","506","503","502","498","503","500","498","495","497","499","509","497","497","500","501","495","498","493","496","500","496","508","502","503","501","503","502","496","495","500","500","498","501","503","507","508","499"
"1602","pop1","501","496","507","509","502","504","499","495","496","499","491","494","509","510","505","498","506","499","507","502","497","493","494","493","509","506","509","499","501","499","494","497","504","500","497","497","509","507","507","497"
"1603","pop1","499","496","507","509","504","501","498","492","495","501","491","494","507","509","499","500","507","502","501","491","498","503","493","501","507","507","505","508","494","509","492","495","502","503","497","510","509","507","509","509"
"1604","pop1","499","497","507","505","507","501","500","498","503","498","498","495","499","508","497","498","506","506","504","506","497","493","494","495","508","500","508","507","501","499","495","494","497","499","504","492","509","506","509","508"
"1605","pop1","500","500","509","506","504","506","498","496","502","502","492","498","507","508","497","498","502","497","495","500","493","503","496","503","508","508","505","508","502","510","496","492","497","496","500","492","507","507","506","508"
"1606","pop1","501","500","509","509","502","507","498","498","502","491","498","495","507","510","497","501","503","498","502","503","495","494","494","496","507","506","509","507","501","500","494","497","500","508","507","497","506","507","509","508"
"1607","pop1","500","502","508","509","499","506","496","495","495","498","498","493","499","507","498","503","500","498","492","507","499","493","494","494","508","508","508","501","504","510","492","492","497","506","507","507","499","507","504","509"
"1608","pop1","499","500","507","506","502","504","496","494","500","498","492","499","499","501","497","498","506","507","496","505","498","498","494","496","508","508","501","499","503","510","493","495","498","497","496","505","507","500","509","506"
"1609","pop1","500","500","509","502","502","499","498","497","502","498","496","495","497","509","497","504","500","500","494","502","497","493","499","493","508","508","502","510","502","510","492","495","500","500","508","492","503","507","509","505"
"1610","pop1","501","496","507","510","501","508","492","497","500","500","492","499","497","510","498","503","503","505","494","495","497","494","492","494","507","503","508","508","509","499","496","492","497","496","503","496","508","504","509","508"
"1611","pop1","497","500","508","506","505","506","500","495","500","501","491","497","508","498","498","498","507","498","495","506","498","493","497","496","508","510","500","509","501","501","495","497","496","500","508","500","507","507","509","509"
"1612","pop1","498","498","508","507","504","508","496","497","496","492","498","499","497","500","502","506","500","508","492","496","497","491","499","491","508","509","503","499","503","503","493","497","501","498","503","496","506","505","504","508"
"1613","pop1","497","500","507","507","502","501","500","497","502","496","498","499","509","496","500","501","500","507","494","496","497","496","496","498","507","506","505","509","509","502","492","494","499","496","508","506","509","500","504","510"
"1614","pop1","497","501","510","506","505","508","500","504","500","504","498","495","497","501","498","503","506","507","495","500","498","498","494","499","507","507","509","498","504","499","493","492","501","497","503","504","508","500","508","508"
"1615","pop1","501","500","508","506","500","502","505","495","496","498","491","495","507","510","498","498","503","506","507","495","497","495","497","493","507","506","502","509","500","493","493","492","501","496","508","504","503","507","509","508"
"1616","pop1","497","500","508","507","505","498","501","505","499","503","495","497","507","508","498","499","501","497","504","506","494","496","492","499","508","502","510","501","502","499","492","492","498","497","508","492","509","500","508","500"
"1617","pop1","497","500","508","507","500","501","501","496","500","496","497","497","507","500","502","497","504","502","496","506","495","498","492","497","507","509","510","507","502","502","494","497","498","498","504","506","508","509","509","506"
"1618","pop1","499","501","508","509","502","501","496","497","501","499","496","498","509","510","497","496","500","500","504","495","493","503","500","502","508","504","505","510","502","502","496","493","497","497","498","506","507","505","509","505"
"1619","pop1","501","501","508","508","505","501","500","498","495","496","499","497","509","501","498","498","500","499","494","501","497","497","499","493","508","508","507","507","495","508","496","492","500","495","506","505","509","506","508","500"
"1620","pop1","499","496","506","505","504","501","492","495","500","498","498","494","499","497","500","506","498","508","504","505","493","492","494","493","507","507","500","509","504","509","492","492","501","497","497","500","500","504","508","503"
