20,5000,2,2500,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,pop1,pop2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1205","pop1","510","507","500","494","505","506","494","494","497","492","503","501","501","503","502","494","499","500","509","505","506","494","499","502","499","501","497","497","498","495","508","507","498","493","495","499","501","495","505","508"
"1206","pop1","500","503","502","496","502","507","501","492","492","492","507","493","502","499","501","501","499","498","500","507","494","491","509","508","504","497","501","493","498","499","498","503","502","502","502","495","496","501","509","503"
"1207","pop1","502","506","494","492","503","504","501","494","497","493","506","509","502","505","503","503","501","507","509","508","500","508","502","502","507","508","499","498","498","496","507","497","498","506","500","500","499","497","507","510"
"1208","pop1","510","510","493","498","505","502","500","501","492","493","507","502","507","503","502","505","502","500","508","506","506","508","503","510","504","509","494","498","498","501","500","497","498","505","501","494","496","502","507","510"
"1209","pop1","502","507","497","497","504","502","500","499","492","494","499","499","501","508","503","503","499","499","500","492","506","507","498","502","499","507","499","498","495","495","502","507","492","506","494","500","500","501","509","503"
"1210","pop1","510","504","499","493","504","502","500","499","495","495","510","509","502","503","503","494","495","499","500","493","507","502","503","508","502","503","499","502","498","497","502","507","498","491","498","499","496","500","508","508"
"1211","pop1","509","503","495","494","504","497","501","493","497","495","499","508","502","503","503","502","505","500","500","507","500","509","509","510","504","500","494","498","495","500","500","504","498","497","502","501","502","493","507","506"
"1212","pop1","508","502","494","494","505","504","501","491","492","493","499","504","502","501","504","505","496","498","493","509","501","501","505","506","499","503","494","498","498","496","510","497","497","496","497","500","498","502","507","508"
"1213","pop1","509","502","494","507","505","498","494","499","498","493","507","507","501","503","505","505","496","502","505","496","506","506","509","503","499","497","498","497","497","496","510","508","503","500","496","497","499","500","508","502"
"1214","pop1","510","505","499","493","504","504","491","498","492","494","502","500","502","501","503","505","497","507","504","508","505","502","503","502","505","502","499","503","498","498","502","508","497","497","496","497","498","496","507","505"
"1215","pop1","509","507","502","496","497","498","494","493","497","493","502","504","503","508","503","505","496","502","494","493","501","504","506","504","499","509","493","505","499","494","502","507","498","498","501","492","498","497","509","509"
"1216","pop1","507","507","500","507","504","504","500","501","492","495","500","505","502","503","502","496","499","498","494","508","500","508","499","504","505","508","496","501","497","497","508","507","497","505","496","500","498","500","509","508"
"1217","pop1","502","507","497","493","505","504","492","498","492","493","498","498","506","504","503","502","496","498","492","492","501","504","503","502","505","509","498","496","497","497","509","509","493","502","499","492","499","499","507","503"
"1218","pop1","501","501","502","493","504","504","493","499","491","491","502","498","502","501","503","504","496","507","492","502","500","509","504","510","499","498","498","498","497","497","498","509","497","502","493","499","499","494","503","508"
"1219","pop1","509","502","497","496","504","504","494","496","496","491","497","505","502","506","502","496","502","503","493","510","492","502","509","498","505","497","497","495","498","495","497","501","492","508","498","504","502","500","509","509"
"1220","pop1","510","499","493","494","505","503","501","499","497","492","499","498","502","508","501","500","498","498","500","507","501","494","509","502","503","497","497","505","498","499","508","500","498","502","501","493","494","497","508","508"
"1221","pop1","500","500","493","494","505","505","491","499","492","494","501","501","501","501","503","503","496","499","510","506","506","507","503","502","499","501","494","499","495","497","498","501","493","505","498","498","501","495","507","507"
"1222","pop1","509","503","496","494","503","503","500","500","492","496","507","501","503","508","503","500","498","500","504","496","505","503","509","502","509","501","499","496","500","500","502","507","493","491","498","497","493","494","507","509"
"1223","pop1","502","501","499","497","504","497","500","494","492","492","498","501","501","508","501","505","498","507","505","506","500","502","505","503","510","506","498","498","498","504","503","506","493","496","498","500","493","493","509","508"
"1224","pop1","504","505","493","494","505","504","493","499","497","493","502","501","502","500","499","503","496","496","500","494","506","507","503","499","509","497","499","497","498","497","508","501","505","509","496","495","498","503","505","510"
"1225","pop1","510","509","493","494","505","499","499","499","495","494","504","500","502","500","501","502","499","499","494","492","500","505","503","503","504","508","498","501","495","497","502","508","497","495","501","499","499","497","507","507"
"1226","pop1","502","502","495","498","505","498","494","498","493","502","502","500","503","508","503","500","496","499","500","508","503","493","502","502","499","507","500","501","497","496","500","509","493","497","495","499","496","502","507","508"
"1227","pop1","509","502","499","493","504","502","494","499","497","496","506","509","507","503","503","500","498","501","507","508","506","500","509","502","505","507","498","497","497","496","502","498","493","495","497","499","499","493","509","504"
"1228","pop1","500","502","502","492","504","504","501","492","496","491","502","504","502","501","501","504","499","500","494","493","504","502","503","502","507","502","497","501","497","501","502","508","493","496","496","500","498","500","507","508"
"1229","pop1","502","503","497","496","505","504","496","499","497","492","500","497","503","503","501","504","499","500","493","509","508","503","498","504","507","503","494","501","498","502","508","495","496","495","496","495","504","501","507","506"
"1230","pop1","510","501","502","499","505","497","500","501","492","491","502","497","505","501","499","505","499","500","508","510","506","500","500","500","507","507","498","501","498","497","509","499","497","492","495","503","503","497","508","506"
"1231","pop1","510","504","502","496","503","504","499","497","492","495","499","499","505","508","503","505","495","501","508","508","500","504","509","506","504","508","498","493","497","501","510","495","497","499","498","500","499","493","509","509"
"1232","pop1","504","506","499","495","503","496","500","493","495","494","504","501","502","500","501","502","498","502","509","510","506","500","499","500","504","507","498","496","495","504","502","498","509","509","495","500","496","502","505","509"
"1233","pop1","509","504","495","495","505","504","499","495","492","495","502","509","502","503","501","502","496","498","508","508","506","501","500","507","503","506","494","498","498","497","508","497","497","505","496","501","499","501","509","502"
"1234","pop1","510","501","495","492","505","505","501","499","492","496","507","501","500","508","501","505","496","500","493","510","508","502","506","510","498","498","499","500","497","499","502","497","497","496","493","500","498","499","507","510"
"1235","pop1","502","501","493","493","505","496","491","491","492","496","507","499","501","506","503","493","498","506","494","492","500","504","506","500","507","502","499","499","497","502","500","507","493","503","496","498","502","493","508","508"
"1236","pop1","509","502","493","494","504","504","501","494","492","493","507","501","502","504","502","502","496","498","509","506","500","502","503","504","499","509","498","497","498","502","507","509","493","504","495","492","503","500","507","504"
"1237","pop1","503","503","497","497","505","506","491","499","493","493","500","505","507","500","499","503","498","501","501","492","501","502","509","509","498","507","499","497","499","496","498","500","492","492","500","491","499","501","503","504"
"1238","pop1","510","501","493","494","504","497","494","497","492","492","504","497","501","501","504","505","499","499","509","503","506","500","506","504","509","507","498","501","498","496","507","507","493","508","499","492","496","501","507","504"
"1239","pop1","500","507","495","496","505","497","493","493","495","491","503","505","501","504","504","494","498","498","507","506","506","495","509","502","503","501","500","496","497","499","502","510","492","509","497","499","502","501","509","503"
"1240","pop1","500","502","495","498","505","498","500","493","495","493","500","508","501","507","501","504","496","497","508","510","506","508","503","508","508","501","498","493","497","496","508","499","509","495","493","495","499","499","507","508"
"1241","pop1","504","502","492","507","504","498","500","492","495","491","500","503","503","503","504","505","499","502","504","500","506","503","498","500","498","509","500","495","497","497","502","498","493","493","500","500","499","492","505","508"
"1242","pop1","507","505","502","497","503","496","501","499","492","504","507","497","507","509","504","500","496","497","493","493","505","504","503","500","498","509","499","500","495","499","502","498","505","491","494","500","502","493","508","506"
"1243","pop1","500","510","493","506","505","502","501","499","497","494","499","502","502","501","503","502","499","500","510","510","501","501","503","500","508","506","499","497","497","496","508","508","505","503","502","495","500","497","508","506"
"1244","pop1","503","501","499","497","505","505","500","496","495","493","499","509","500","508","500","493","496","499","509","492","501","504","505","500","509","503","497","493","498","501","508","509","504","491","493","497","500","501","507","506"
"1245","pop1","502","502","495","494","503","504","500","493","495","493","499","499","501","500","503","506","499","500","510","510","501","507","510","507","504","508","499","497","498","498","500","503","498","497","496","492","499","493","508","510"
"1246","pop1","510","505","494","498","503","504","499","499","496","495","502","509","505","503","501","499","497","501","500","507","506","504","509","498","507","502","499","501","498","501","500","495","498","491","495","500","498","503","507","509"
"1247","pop1","509","501","497","493","505","505","493","499","492","498","506","506","501","504","503","503","499","500","508","505","501","499","509","504","498","506","498","501","498","498","508","506","498","502","495","495","498","496","508","508"
"1248","pop1","502","502","493","498","504","497","500","492","496","498","503","506","506","507","503","496","496","498","500","510","503","509","509","509","504","509","498","496","498","496","502","500","493","493","496","496","496","500","507","504"
"1249","pop1","510","502","495","494","504","498","491","492","495","491","507","493","502","503","499","502","496","498","509","509","507","494","506","502","507","497","498","502","494","504","508","500","504","495","501","499","498","499","507","508"
"1250","pop1","510","502","494","494","505","504","501","501","492","495","503","501","502","501","503","502","495","497","509","508","506","506","509","506","508","501","500","501","496","502","499","499","497","491","494","495","496","501","509","508"
"1251","pop1","510","501","495","493","504","498","499","497","497","495","497","494","502","502","504","505","498","507","504","494","505","508","509","510","499","508","494","502","497","497","507","501","505","508","497","499","496","500","507","509"
"1252","pop1","510","504","502","496","504","498","494","499","492","498","510","499","500","503","503","505","499","499","510","502","500","504","498","506","498","509","498","497","498","500","510","510","493","506","495","497","493","497","509","509"
"1253","pop1","502","507","495","493","505","496","494","492","492","501","499","493","507","504","501","495","499","498","500","508","500","500","503","507","507","508","497","505","499","496","508","500","493","497","495","500","502","502","508","510"
"1254","pop1","502","503","497","495","503","499","491","497","498","491","498","500","502","501","504","505","499","498","499","510","491","509","506","502","509","497","501","504","501","496","510","498","496","502","495","499","502","493","507","505"
"1255","pop1","502","507","494","492","505","502","500","492","497","497","500","493","502","501","503","503","496","499","504","509","500","500","498","505","507","502","498","501","501","500","497","499","504","492","495","500","499","500","509","508"
"1256","pop1","502","502","496","492","503","500","500","494","497","496","507","506","505","500","501","505","499","500","504","500","506","508","506","507","500","503","495","505","495","502","498","508","502","495","496","495","499","501","503","510"
"1257","pop1","502","507","493","492","505","505","493","498","492","502","507","493","505","501","503","493","495","496","508","508","501","509","503","496","509","506","494","504","497","492","507","497","497","492","494","494","496","502","507","509"
"1258","pop1","510","509","495","496","505","504","501","501","495","493","504","509","506","507","502","505","498","501","501","509","506","505","509","506","508","508","498","495","497","496","508","504","492","505","498","495","498","502","508","508"
"1259","pop1","509","504","495","503","505","502","496","497","492","492","499","509","502","501","500","505","498","498","510","506","506","501","503","508","504","503","494","497","498","497","498","508","498","496","498","497","493","494","509","508"
"1260","pop1","500","502","502","494","504","504","500","499","492","491","499","493","501","504","499","505","496","501","500","505","507","502","509","504","500","498","498","496","498","498","509","504","492","502","498","500","496","501","507","507"
"1261","pop1","502","503","495","498","503","497","493","491","497","496","500","508","502","501","503","500","496","497","508","508","506","509","506","508","500","505","498","497","498","497","502","500","493","497","496","495","500","500","500","506"
"1262","pop1","510","509","493","496","503","503","501","492","497","494","507","502","505","501","501","501","499","499","504","507","502","491","507","497","502","503","498","497","497","497","500","506","496","496","493","494","503","501","508","506"
"1263","pop1","500","507","493","493","504","499","494","496","497","493","499","501","503","508","503","503","497","498","509","510","502","502","503","506","503","503","494","493","495","495","498","509","497","505","496","495","503","501","507","509"
"1264","pop1","500","501","497","492","505","505","501","493","498","493","509","509","502","507","503","500","495","498","493","505","506","500","509","501","504","509","498","501","498","499","507","509","497","496","494","495","498","499","508","510"
"1265","pop1","500","504","495","492","502","496","500","494","492","491","507","498","506","500","502","493","499","499","493","493","506","507","508","497","507","497","501","501","495","497","500","507","497","496","496","495","500","501","507","504"
"1266","pop1","509","504","496","496","505","502","501","497","496","501","500","503","502","500","500","493","496","501","493","509","505","509","504","502","500","509","498","496","498","495","500","495","506","491","501","500","500","491","507","509"
"1267","pop1","504","507","495","503","505","504","500","496","491","493","499","504","508","504","503","503","499","501","493","508","506","503","503","507","499","509","500","501","498","497","508","509","506","502","496","498","503","501","509","506"
"1268","pop1","510","509","493","503","503","497","494","491","492","494","509","509","501","500","503","496","499","498","507","510","500","491","498","502","503","501","498","498","497","503","498","500","497","492","498","495","502","501","507","509"
"1269","pop1","508","503","495","493","505","503","500","500","497","492","503","492","502","503","503","502","499","498","507","510","501","502","509","503","507","507","498","501","501","500","500","507","493","506","498","499","499","500","507","505"
"1270","pop1","502","503","498","503","503","496","501","496","492","495","500","503","500","500","503","505","499","498","501","510","506","503","509","507","498","497","494","501","497","497","510","500","496","502","500","499","499","496","505","509"
"1271","pop1","500","506","497","503","504","496","501","493","492","492","507","507","502","501","504","500","499","498","501","507","501","494","503","503","506","497","494","499","497","503","508","507","493","492","501","495","499","499","508","504"
"1272","pop1","510","509","493","492","505","504","500","494","492","496","510","493","501","508","501","499","499","502","509","510","506","507","505","500","505","506","498","497","497","497","508","500","493","493","500","491","496","501","507","509"
"1273","pop1","503","501","493","498","505","504","501","497","497","494","500","508","501","500","503","502","498","500","507","507","501","500","502","497","499","503","499","503","497","499","502","508","492","509","496","495","493","497","503","508"
"1274","pop1","510","504","497","496","504","497","492","492","497","492","500","494","501","508","501","500","502","502","508","506","499","502","499","500","504","502","498","500","498","498","500","506","498","499","496","500","502","493","507","510"
"1275","pop1","504","502","495","495","505","503","494","492","492","496","501","505","502","501","503","502","500","500","494","509","502","495","503","504","510","506","499","497","498","495","500","507","498","497","497","492","499","502","507","507"
"1276","pop1","510","510","497","498","505","504","500","492","492","493","507","500","502","503","503","505","496","498","509","508","500","495","498","501","498","509","500","495","498","496","502","509","498","499","495","497","494","494","507","508"
"1277","pop1","504","503","495","492","505","499","501","497","492","493","507","500","501","501","501","505","498","506","506","502","506","508","503","504","499","507","494","497","497","499","510","504","498","492","496","498","499","500","508","502"
"1278","pop1","500","510","495","494","503","504","500","499","497","495","498","494","502","507","503","496","496","498","493","506","506","506","503","510","499","508","498","495","498","497","498","507","492","505","501","493","496","501","508","510"
"1279","pop1","500","504","493","493","503","498","494","497","497","492","507","498","502","500","502","504","499","507","493","507","501","500","509","499","504","509","500","492","501","492","508","504","492","505","493","494","496","491","509","509"
"1280","pop1","500","507","497","492","505","498","501","499","496","491","500","506","503","504","503","504","496","498","504","494","499","504","503","503","498","507","496","497","498","497","498","509","492","495","501","499","499","500","506","510"
"1281","pop1","500","510","496","494","505","498","496","497","497","494","504","500","502","501","503","504","499","500","493","508","507","502","509","502","498","506","498","498","498","498","510","508","497","492","495","500","498","498","509","502"
"1282","pop1","500","507","497","494","504","504","500","497","491","493","504","497","502","503","503","504","496","499","500","505","492","503","499","502","499","507","499","498","499","494","502","504","493","491","501","495","498","496","507","508"
"1283","pop1","502","507","493","494","505","496","494","491","497","492","504","498","502","502","501","500","499","499","500","493","501","507","498","506","510","504","499","501","498","497","500","507","493","503","495","499","496","502","503","504"
"1284","pop1","502","506","496","494","505","496","494","497","497","492","500","506","502","505","502","502","496","499","508","510","506","500","502","502","501","501","496","496","497","499","510","501","498","504","501","499","498","500","507","505"
"1285","pop1","507","501","493","498","504","496","493","493","492","498","500","508","502","506","503","502","498","498","493","493","502","509","506","500","499","497","501","504","497","496","508","508","493","497","498","500","496","500","507","510"
"1286","pop1","500","510","497","494","505","504","492","497","497","500","498","509","502","501","502","504","497","501","500","509","492","501","510","502","507","503","498","500","495","500","510","507","497","496","502","491","499","493","505","508"
"1287","pop1","500","510","492","491","505","504","501","497","497","496","504","500","508","504","503","505","499","499","509","510","502","502","504","501","508","508","497","501","498","500","509","509","498","506","496","500","499","500","507","508"
"1288","pop1","500","503","493","492","505","503","494","497","492","496","500","509","502","507","503","502","496","499","493","508","500","505","506","500","509","503","498","498","495","497","498","506","493","496","496","495","502","493","503","510"
"1289","pop1","500","509","499","498","505","503","499","498","497","495","499","500","501","500","501","503","499","500","507","507","506","507","506","502","499","509","500","495","498","499","510","509","493","493","496","502","499","497","509","508"
"1290","pop1","509","504","496","494","503","504","501","499","492","494","500","506","508","504","503","505","496","500","493","510","492","506","504","500","499","505","501","493","495","496","501","499","492","505","493","500","499","500","508","501"
"1291","pop1","510","502","496","496","505","504","500","497","497","492","504","506","501","504","501","500","496","497","509","492","504","507","509","509","509","508","498","501","498","497","510","509","502","499","501","495","501","497","504","510"
"1292","pop1","510","509","493","494","505","504","500","500","492","496","500","509","505","505","503","503","499","499","509","506","506","505","509","503","500","503","494","500","498","502","501","505","506","509","498","495","496","501","507","504"
"1293","pop1","502","501","495","494","497","495","496","499","492","492","504","497","508","504","503","505","499","499","494","508","506","503","506","502","505","509","502","501","498","496","498","500","497","492","501","494","493","491","507","509"
"1294","pop1","509","506","495","495","505","502","501","497","495","493","505","494","503","503","501","503","498","498","509","510","501","508","503","499","502","508","496","497","498","498","510","507","498","498","495","495","496","496","509","501"
"1295","pop1","510","503","497","492","504","502","493","492","496","495","508","501","502","507","501","505","499","498","500","509","508","507","509","502","505","502","503","502","495","502","502","504","493","492","496","496","493","497","508","506"
"1296","pop1","510","502","497","495","505","503","501","491","492","498","509","497","502","503","503","504","499","506","510","506","506","500","505","500","507","508","499","498","498","497","498","501","496","491","495","497","493","500","500","506"
"1297","pop1","502","499","495","496","504","498","499","495","498","493","507","504","501","501","501","503","499","498","505","502","506","505","509","506","504","503","498","500","497","497","508","507","496","491","500","500","498","496","507","507"
"1298","pop1","510","504","493","492","502","498","500","496","496","499","498","500","504","504","504","505","498","506","507","509","506","493","509","505","499","509","498","502","498","494","500","500","506","491","501","499","496","501","508","510"
"1299","pop1","510","502","496","496","503","497","501","492","497","496","504","500","505","504","502","500","499","499","509","492","500","502","499","501","509","501","498","498","498","497","510","507","497","499","502","501","499","496","507","508"
"1300","pop1","510","509","495","493","504","502","493","491","498","495","507","498","502","503","500","493","500","500","510","510","500","504","509","503","505","509","501","501","498","502","502","507","493","497","501","497","502","492","507","504"
"1301","pop1","500","503","495","493","505","504","493","497","498","493","498","496","502","510","504","500","497","500","509","502","502","495","498","506","507","503","499","500","495","496","500","497","493","496","502","499","498","496","508","506"
"1302","pop1","508","502","493","493","505","505","501","498","494","502","499","498","506","503","503","504","499","500","494","494","500","509","509","506","505","503","494","498","497","497","502","500","498","492","498","499","499","501","508","506"
"1303","pop1","504","505","497","498","505","504","501","501","494","502","504","501","501","508","503","502","496","501","501","510","506","508","502","500","509","503","499","496","495","497","507","497","505","499","501","499","493","500","508","508"
"1304","pop1","510","502","495","496","503","497","499","499","495","491","507","506","502","505","503","500","499","500","500","498","494","509","509","504","510","509","496","493","495","496","508","500","496","499","498","498","496","500","508","502"
"1305","pop1","501","505","499","492","503","497","499","497","492","494","498","496","502","508","503","500","497","500","507","509","506","509","504","500","507","506","498","500","495","496","501","504","493","492","500","499","496","500","509","509"
"1306","pop1","501","501","499","497","503","504","493","499","492","493","501","497","505","503","503","500","499","502","493","509","505","507","502","507","509","501","499","493","498","499","507","509","496","509","495","495","493","500","509","502"
"1307","pop1","504","506","502","495","502","506","497","498","494","493","507","500","502","501","503","502","498","506","507","505","506","500","498","500","509","506","503","498","498","502","498","498","497","508","494","495","500","501","503","510"
"1308","pop1","504","507","495","500","505","502","500","493","497","492","499","502","501","508","500","505","498","506","504","493","508","507","499","499","504","509","499","500","497","503","502","510","506","509","501","495","494","497","508","504"
"1309","pop1","502","501","495","496","505","505","491","502","492","492","500","501","501","504","503","493","498","501","494","510","506","507","504","508","507","508","494","497","499","496","498","508","498","491","497","499","498","501","507","508"
"1310","pop1","510","502","499","496","504","500","494","499","497","493","508","501","503","503","503","502","499","498","500","506","507","493","505","510","499","506","503","501","497","499","509","501","505","499","496","495","498","497","509","510"
"1311","pop1","510","507","499","498","505","499","496","499","494","493","500","500","505","503","503","503","496","499","509","506","506","499","503","508","505","508","494","498","495","497","498","508","492","492","493","492","501","497","507","509"
"1312","pop1","510","510","499","503","505","504","494","499","493","493","507","507","502","504","499","500","496","501","507","509","500","494","510","501","509","503","498","505","498","500","498","507","493","497","496","499","503","501","504","510"
"1313","pop1","500","509","495","496","504","504","499","492","495","491","507","505","507","503","501","503","498","501","494","505","506","502","498","502","498","509","498","502","497","496","502","501","498","492","496","494","496","501","509","509"
"1314","pop1","510","502","502","498","498","496","494","497","495","491","507","500","501","499","501","506","498","501","507","509","506","505","509","502","500","506","498","498","498","499","502","502","498","493","496","504","499","503","507","509"
"1315","pop1","509","504","499","491","505","497","501","492","497","492","507","502","502","503","503","504","498","500","500","494","508","502","503","502","505","503","498","501","501","496","502","508","498","492","498","495","502","501","507","509"
"1316","pop1","510","507","495","500","505","503","494","498","492","495","504","508","501","503","503","504","502","500","501","506","499","508","498","504","509","507","498","500","501","500","510","506","502","495","497","497","496","501","507","509"
"1317","pop1","510","503","493","494","505","503","491","492","492","495","507","498","506","500","503","504","495","500","507","492","506","501","509","508","499","506","498","504","501","501","502","506","506","491","501","500","496","500","508","502"
"1318","pop1","505","506","497","494","505","507","497","495","497","495","501","497","500","504","499","504","497","504","493","506","499","502","503","502","509","503","499","498","495","497","508","507","505","494","495","499","501","497","505","508"
"1319","pop1","500","502","493","498","505","498","492","497","498","495","504","500","502","504","503","502","498","498","501","508","506","506","509","506","509","507","497","501","497","497","502","510","492","495","498","501","502","501","507","507"
"1320","pop1","510","509","493","507","505","504","494","494","497","496","508","494","502","503","503","503","499","501","504","505","501","508","509","503","499","502","498","498","498","499","500","504","492","491","496","492","501","491","508","510"
"1321","pop1","504","504","497","498","505","504","499","498","491","491","500","503","502","508","503","504","497","498","494","506","506","504","506","499","499","508","499","497","498","497","498","508","505","495","496","495","503","497","508","506"
"1322","pop1","510","507","493","491","504","504","494","492","498","494","506","497","502","502","501","505","499","501","501","493","505","502","509","506","509","502","496","501","498","496","508","509","498","499","498","491","502","501","507","505"
"1323","pop1","500","509","494","498","505","497","494","498","497","493","498","509","502","506","503","503","497","501","507","509","506","494","510","500","509","509","494","503","498","496","502","497","498","506","500","492","498","503","507","508"
"1324","pop1","509","501","494","492","504","506","494","491","497","497","510","499","503","503","493","496","495","507","504","494","501","507","498","502","507","503","498","501","498","497","508","501","493","502","496","495","496","500","509","506"
"1325","pop1","509","501","492","498","497","496","501","501","492","493","499","506","503","503","503","503","500","506","492","502","499","507","505","507","504","502","498","501","498","495","498","500","498","506","496","497","500","501","509","500"
"1326","pop1","510","509","497","495","505","503","501","497","497","492","498","500","500","504","502","500","499","502","492","506","506","506","503","503","503","506","494","496","497","497","497","499","498","491","495","499","498","499","507","509"
"1327","pop1","510","509","495","493","505","496","492","497","492","495","502","506","501","506","505","493","499","498","493","510","502","494","505","503","508","508","497","501","498","496","502","502","497","506","493","499","496","496","509","509"
"1328","pop1","500","510","497","492","504","502","494","499","497","492","504","509","501","504","503","494","499","502","506","506","501","505","499","507","507","507","498","495","499","496","498","506","493","503","497","499","500","497","504","510"
"1329","pop1","500","506","497","495","503","497","494","499","497","492","505","493","501","503","503","503","496","497","494","507","507","503","509","499","507","503","501","493","497","497","502","508","505","508","498","500","496","501","507","505"
"1330","pop1","509","509","493","493","503","497","499","497","493","502","504","500","501","507","505","506","499","498","493","493","501","504","503","502","499","507","499","497","498","500","497","495","493","505","496","501","500","500","509","509"
"1331","pop1","509","505","495","493","505","503","494","499","496","491","507","501","501","503","500","500","499","499","509","508","506","508","506","500","504","499","498","498","497","496","508","500","493","493","493","494","499","499","507","508"
"1332","pop1","502","506","495","492","505","504","494","498","492","495","507","504","501","501","502","504","497","500","493","509","500","508","503","499","498","503","498","493","498","497","510","508","492","509","500","492","500","501","507","509"
"1333","pop1","500","510","497","496","505","505","499","498","492","498","504","505","502","501","502","494","495","507","509","505","501","505","509","502","504","507","498","498","498","497","503","499","497","506","496","502","496","493","509","508"
"1334","pop1","502","503","495","494","503","502","494","499","497","492","507","508","501","508","503","503","500","506","499","499","502","503","503","502","507","497","498","498","496","502","507","495","497","503","496","501","498","494","508","506"
"1335","pop1","510","509","493","494","505","498","500","500","496","498","500","509","502","501","501","503","498","498","509","508","505","508","509","499","502","503","493","504","499","496","498","509","492","492","492","492","502","495","508","508"
"1336","pop1","504","503","499","497","498","496","500","494","493","493","503","505","502","500","502","505","496","496","494","494","500","503","509","506","502","503","499","498","495","499","498","497","498","495","498","498","498","502","506","510"
"1337","pop1","509","504","499","492","497","502","501","494","497","498","500","506","501","503","501","503","499","502","500","509","504","502","503","510","507","503","497","497","495","497","508","504","497","499","495","497","503","493","509","508"
"1338","pop1","510","503","497","493","505","507","493","492","497","493","510","508","501","501","500","500","498","501","501","510","501","503","505","506","503","503","498","498","498","497","508","507","498","496","500","499","498","499","500","502"
"1339","pop1","510","502","496","492","505","502","496","498","497","492","501","505","502","502","503","504","496","498","500","493","506","507","509","500","498","508","498","497","498","499","498","500","493","505","496","495","499","501","505","509"
"1340","pop1","509","502","493","493","503","502","500","492","497","495","497","494","501","506","503","503","496","499","509","505","501","508","509","500","509","502","498","498","497","502","510","509","496","492","494","492","499","500","509","503"
"1341","pop1","510","502","495","493","505","504","500","498","492","492","497","493","501","500","501","502","497","500","493","507","501","505","504","500","509","503","498","502","498","496","508","500","498","502","496","501","500","501","507","503"
"1342","pop1","510","509","493","493","505","503","493","492","492","495","501","497","501","500","499","496","499","499","494","494","500","502","506","497","503","497","501","495","496","502","507","497","498","501","496","500","496","491","507","508"
"1343","pop1","502","501","496","498","504","506","499","492","494","499","499","503","502","500","504","505","499","500","500","509","505","510","500","507","499","506","498","498","498","498","502","500","498","493","498","501","493","501","509","506"
"1344","pop1","500","503","496","494","503","503","500","500","492","491","506","505","501","501","501","503","498","500","500","507","506","500","504","502","505","506","499","502","497","497","502","504","497","506","502","502","496","496","505","508"
"1345","pop1","510","509","495","500","505","493","500","494","497","491","502","501","503","504","501","503","499","500","508","492","501","501","503","507","503","503","497","497","498","495","502","501","496","492","496","498","496","493","509","501"
"1346","pop1","502","506","502","492","503","503","493","493","496","498","504","506","502","503","505","493","499","502","509","508","502","503","503","499","505","509","499","498","498","501","510","508","504","505","496","500","500","501","509","508"
"1347","pop1","504","506","497","495","503","503","500","501","497","492","499","505","502","505","501","504","497","498","509","509","504","507","509","500","500","509","498","496","495","497","502","502","498","497","498","499","498","493","509","510"
"1348","pop1","510","501","494","494","504","504","493","499","492","493","502","502","507","504","503","505","499","499","509","492","500","507","508","500","506","497","497","501","497","492","498","508","496","491","501","494","498","502","507","508"
"1349","pop1","500","507","497","492","505","503","493","493","492","494","498","500","500","504","502","493","499","500","505","510","491","503","509","503","509","508","499","498","501","501","502","500","504","492","498","495","493","500","507","508"
"1350","pop1","509","507","493","496","505","503","493","492","495","493","501","501","501","499","500","505","496","499","507","509","501","500","506","508","507","507","500","493","497","496","502","504","493","504","499","499","499","493","508","510"
"1351","pop1","510","505","493","492","497","497","494","497","496","495","504","498","505","504","499","502","497","498","501","509","501","507","498","500","509","502","497","501","498","495","507","497","496","505","496","500","500","501","507","508"
"1352","pop1","510","502","497","498","504","504","494","499","495","491","506","501","507","504","499","503","499","498","509","502","506","508","498","504","500","503","498","497","498","497","510","500","493","493","496","495","493","501","507","505"
"1353","pop1","500","510","497","492","505","504","493","495","494","494","504","500","503","503","503","504","496","498","508","505","491","495","503","510","510","507","498","501","498","494","510","505","493","495","500","492","500","501","509","508"
"1354","pop1","504","502","495","494","497","496","501","496","495","491","499","503","503","504","500","500","495","500","505","506","501","508","498","510","505","507","499","493","498","497","510","498","493","506","495","499","493","500","507","508"
"1355","pop1","500","502","497","493","504","502","499","497","497","494","507","508","503","508","505","505","497","499","508","510","506","504","498","499","498","509","498","502","497","496","502","500","493","492","496","495","502","494","507","508"
"1356","pop1","509","502","500","498","503","497","501","492","492","495","499","506","502","505","501","504","497","498","494","506","508","502","509","503","509","501","494","498","495","501","507","497","498","509","497","500","498","498","507","507"
"1357","pop1","508","507","497","496","505","496","500","501","492","493","499","503","502","500","501","500","496","497","509","509","506","503","509","500","510","499","501","493","499","496","502","502","492","491","495","500","496","496","507","510"
"1358","pop1","500","507","495","496","505","498","493","495","497","492","502","509","502","501","503","504","499","498","493","507","504","507","509","498","500","503","498","497","498","498","500","506","498","504","496","497","498","501","508","506"
"1359","pop1","510","503","495","494","502","502","500","500","493","493","500","497","501","503","503","504","499","500","492","506","506","501","509","504","502","503","501","493","495","497","498","509","492","502","496","495","498","494","507","502"
"1360","pop1","502","501","497","495","504","504","500","500","492","492","504","504","502","510","503","503","496","497","505","506","501","502","501","508","499","509","502","497","498","495","502","499","498","497","502","494","496","502","507","505"
