20,5000,2,2500,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,pop1,pop2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1468","pop1","503","507","498","496","508","500","497","498","498","502","500","506","502","502","509","508","497","503","504","499","497","507","504","494","498","507","494","494","504","504","503","501","504","500","505","509","496","497","495","500"
"1469","pop1","500","501","498","497","509","501","498","499","505","498","496","503","504","508","506","495","502","492","504","502","507","501","502","493","497","500","495","496","495","504","502","501","506","492","503","505","500","500","508","497"
"1470","pop1","503","503","505","501","503","505","497","502","506","495","492","495","505","502","509","510","497","504","502","503","504","508","505","493","495","497","497","497","504","492","500","505","505","500","504","500","500","493","509","504"
"1471","pop1","506","505","500","498","508","502","496","502","498","495","498","500","503","504","508","500","502","502","500","501","497","509","507","496","496","497","494","494","495","497","506","505","499","504","508","501","494","499","498","495"
"1472","pop1","505","505","502","498","508","498","499","500","498","506","503","499","503","505","499","500","502","504","504","501","506","503","503","504","500","492","493","496","498","504","500","499","505","504","503","504","498","496","499","509"
"1473","pop1","500","507","502","502","504","500","497","496","498","497","494","496","502","501","507","499","502","492","504","502","498","502","501","507","495","494","494","497","503","503","497","505","506","496","508","500","501","492","499","496"
"1474","pop1","505","507","495","498","503","501","498","505","504","499","494","503","504","508","506","499","492","493","504","505","497","509","501","502","496","497","497","496","496","501","503","507","504","504","503","504","496","497","499","496"
"1475","pop1","506","506","499","503","508","504","502","499","505","498","495","505","503","507","509","500","502","506","502","505","508","500","505","500","494","503","499","498","505","496","503","502","505","503","504","505","500","494","497","510"
"1476","pop1","505","501","503","501","507","509","498","499","498","496","497","499","504","502","509","506","492","499","502","499","505","502","504","507","495","497","494","496","504","493","507","505","502","504","507","508","499","492","499","491"
"1477","pop1","503","507","496","501","509","504","497","498","505","502","498","501","503","510","510","500","493","501","504","498","506","498","503","493","495","494","494","496","495","503","500","501","503","501","500","502","500","500","498","495"
"1478","pop1","500","507","499","503","500","500","496","502","505","498","494","498","504","498","499","492","495","503","503","498","504","500","501","501","494","500","494","500","503","502","502","505","501","492","508","509","500","492","496","501"
"1479","pop1","505","503","499","505","508","499","496","499","504","506","497","494","503","506","509","506","495","496","501","501","502","503","502","496","495","500","497","498","496","507","503","496","503","502","504","504","500","499","502","508"
"1480","pop1","507","507","505","505","504","501","499","499","501","498","501","493","505","508","509","509","495","500","502","500","504","497","503","507","496","494","496","505","505","495","506","496","505","505","504","502","498","501","493","497"
"1481","pop1","500","508","503","505","499","509","503","499","505","499","498","506","508","502","509","503","502","494","504","503","497","496","498","509","495","500","494","492","503","501","499","505","505","496","505","506","499","499","495","504"
"1482","pop1","504","503","502","496","500","506","496","499","500","499","498","504","508","510","509","506","502","505","502","501","504","501","501","505","494","500","496","500","505","499","500","500","503","504","505","502","496","491","494","495"
"1483","pop1","503","507","502","507","510","504","501","498","504","507","498","498","505","502","509","509","493","500","504","501","498","503","503","504","495","503","497","503","498","502","503","499","494","491","503","508","496","492","499","509"
"1484","pop1","502","501","498","498","504","503","500","500","501","496","499","499","503","504","509","508","493","503","505","505","498","502","506","507","496","495","494","504","494","501","499","499","503","504","504","505","492","492","498","509"
"1485","pop1","506","505","500","497","504","503","503","503","498","497","497","499","507","501","506","500","502","501","504","503","504","506","506","493","494","503","494","500","503","502","500","501","505","504","504","505","501","491","498","510"
"1486","pop1","500","505","499","505","503","503","501","498","498","496","492","492","502","502","506","506","495","496","504","499","508","502","507","493","496","503","493","496","503","493","502","501","506","500","507","505","496","497","496","496"
"1487","pop1","504","503","499","499","509","504","498","502","498","506","496","506","503","509","509","500","496","507","504","501","506","497","502","504","495","500","495","496","503","497","503","504","505","503","503","502","500","496","494","495"
"1488","pop1","505","501","503","498","504","504","499","505","496","506","494","503","504","507","508","510","495","502","503","505","504","497","507","496","497","500","494","503","505","503","500","505","503","492","503","506","498","492","502","493"
"1489","pop1","507","510","499","498","509","503","504","499","505","500","497","493","502","501","505","505","492","500","502","501","506","502","504","496","495","501","504","500","498","503","505","498","504","496","503","501","498","498","494","509"
"1490","pop1","505","505","496","504","507","505","504","497","505","505","497","506","503","505","509","502","495","500","504","503","502","503","507","497","496","495","497","505","503","502","497","507","506","504","504","505","498","498","509","496"
"1491","pop1","504","502","502","501","508","500","503","498","499","497","496","493","505","501","509","499","495","502","504","506","508","507","501","507","496","500","495","498","504","493","499","505","505","503","508","505","492","497","496","510"
"1492","pop1","505","503","499","502","500","500","498","499","498","506","498","506","502","502","509","499","502","497","502","501","506","508","501","505","495","502","495","500","503","501","504","501","504","495","503","504","496","496","494","496"
"1493","pop1","505","507","498","497","504","501","501","498","506","508","495","495","505","502","509","505","495","505","503","499","504","508","504","507","495","501","495","496","498","507","502","502","503","504","508","501","498","499","509","508"
"1494","pop1","507","501","498","501","503","505","498","498","505","497","492","496","505","508","500","501","493","493","503","501","498","508","501","505","495","494","494","497","498","495","503","501","504","500","507","503","500","492","509","497"
"1495","pop1","504","507","503","498","508","503","498","499","498","506","493","499","505","508","506","510","499","500","506","505","504","501","498","497","495","494","495","495","495","503","501","505","492","491","500","501","492","497","509","510"
"1496","pop1","505","503","499","499","507","502","499","500","506","507","503","498","505","502","499","491","492","503","502","505","497","498","503","503","500","503","494","494","503","506","500","501","494","500","500","506","492","492","499","495"
"1497","pop1","500","509","499","498","500","506","503","499","505","498","503","501","503","504","505","505","502","502","502","497","498","508","506","505","494","500","498","498","505","493","503","505","504","492","501","501","499","492","494","496"
"1498","pop1","507","502","502","498","509","505","496","502","505","505","503","498","504","509","509","500","499","505","504","500","497","508","503","505","496","498","494","493","505","497","502","499","506","494","504","504","493","499","509","491"
"1499","pop1","507","507","499","503","503","502","501","498","501","506","498","506","503","506","509","509","499","498","502","502","497","507","502","508","497","500","495","494","498","498","506","499","502","501","508","508","495","497","494","508"
"1500","pop1","504","504","499","500","509","500","498","502","498","496","493","493","506","510","509","509","502","505","503","501","498","509","503","496","495","497","496","504","498","498","504","499","503","503","505","502","493","497","501","491"
"1501","pop1","503","501","499","496","507","505","502","500","498","506","498","505","504","505","502","494","495","493","498","505","505","502","503","508","500","503","496","500","503","501","500","504","506","494","503","508","500","492","496","497"
"1502","pop1","506","505","503","502","510","499","497","497","496","502","494","494","502","507","509","505","492","493","504","499","508","502","503","502","495","494","495","494","498","505","501","501","505","494","502","502","500","493","509","497"
"1503","pop1","505","503","499","505","509","497","504","496","505","504","501","495","504","506","499","502","492","493","500","506","509","507","505","508","495","499","494","496","498","494","504","501","505","503","504","502","500","494","509","495"
"1504","pop1","503","503","501","508","508","503","496","498","505","500","498","499","503","509","509","506","495","502","501","501","504","508","501","506","500","500","496","500","503","502","503","500","506","505","503","503","498","498","497","504"
"1505","pop1","503","507","499","502","510","504","499","500","505","505","498","498","506","509","509","506","495","499","503","503","498","507","503","505","494","494","495","502","495","492","501","501","505","503","508","510","498","493","494","493"
"1506","pop1","504","505","498","501","504","502","496","499","500","498","492","498","508","508","508","510","492","494","503","501","497","503","506","507","496","503","494","496","504","492","503","500","505","503","503","508","494","492","502","493"
"1507","pop1","503","508","499","505","509","505","503","498","506","507","497","506","503","509","509","505","492","493","503","498","506","500","506","493","494","506","493","504","498","498","500","498","502","501","504","501","501","492","494","497"
"1508","pop1","505","501","500","505","508","504","498","498","498","499","498","502","503","504","506","499","503","499","501","498","508","502","501","502","497","498","497","493","493","493","504","504","504","492","507","503","495","493","509","504"
"1509","pop1","506","503","498","496","510","509","496","505","498","507","498","506","506","506","509","500","502","493","499","505","497","500","503","502","496","494","495","500","498","505","501","505","504","492","502","502","500","496","500","491"
"1510","pop1","505","502","502","498","507","505","498","500","505","501","501","493","505","502","509","509","495","502","499","506","504","502","502","496","495","501","494","500","502","497","499","498","503","500","505","499","501","492","509","509"
"1511","pop1","503","508","496","501","499","500","498","500","505","507","494","493","506","509","506","499","505","491","501","499","505","500","502","504","495","498","495","500","502","497","503","499","505","494","504","504","498","499","498","502"
"1512","pop1","505","502","500","498","504","505","496","496","498","506","494","496","504","502","509","505","495","494","504","503","497","502","498","504","497","506","495","500","498","504","504","505","502","496","505","502","495","492","498","494"
"1513","pop1","505","503","502","498","510","502","502","499","505","495","496","501","508","506","509","498","495","493","504","505","498","503","503","502","496","503","493","496","502","507","503","498","503","504","503","504","495","493","498","501"
"1514","pop1","505","502","498","509","500","497","498","498","505","497","494","498","506","502","509","500","496","505","504","504","505","502","504","507","495","492","494","504","502","493","502","506","506","503","502","509","492","492","494","509"
"1515","pop1","507","502","509","504","509","509","498","499","505","496","493","500","502","501","507","502","493","500","503","500","504","498","502","504","500","500","494","497","495","503","503","501","499","500","508","509","493","496","499","509"
"1516","pop1","505","507","502","498","509","504","497","498","506","507","495","499","506","509","509","499","502","498","501","506","504","503","502","508","496","500","494","501","503","503","504","504","503","492","504","509","498","493","509","509"
"1517","pop1","506","501","500","498","504","502","504","496","503","506","496","493","503","502","509","502","492","503","499","498","497","503","504","508","503","498","494","497","498","493","506","499","502","492","503","504","494","492","508","496"
"1518","pop1","500","505","499","505","503","505","498","502","500","496","494","499","504","502","509","509","502","492","502","502","506","497","506","508","495","494","497","500","499","507","502","502","501","491","508","505","496","492","509","509"
"1519","pop1","504","507","496","508","510","505","497","498","501","504","497","505","506","502","509","507","495","499","503","498","508","502","502","505","496","505","495","494","503","497","499","507","505","503","504","504","492","497","497","507"
"1520","pop1","505","507","498","497","503","505","503","498","505","505","492","496","510","509","509","508","502","502","501","505","498","508","507","493","496","494","495","504","503","503","504","498","503","504","509","509","493","499","499","495"
"1521","pop1","505","505","500","496","509","504","497","499","498","495","503","502","505","502","506","491","493","505","500","501","504","502","504","504","496","499","497","496","497","493","503","502","496","492","505","509","499","492","499","509"
"1522","pop1","506","502","503","501","504","505","501","496","507","495","493","500","502","509","507","499","493","499","502","500","506","497","501","503","501","492","494","500","505","505","500","498","506","505","502","502","494","501","499","496"
"1523","pop1","504","508","498","505","508","500","496","496","505","506","494","493","504","504","509","501","495","503","506","506","497","502","504","504","496","502","504","501","498","502","502","499","505","502","504","501","495","492","509","497"
"1524","pop1","503","502","499","499","508","503","496","500","501","498","496","501","508","506","509","499","493","493","500","500","506","500","509","504","497","502","495","504","503","497","503","505","506","496","508","496","492","492","509","497"
"1525","pop1","505","502","500","498","507","509","499","499","507","495","497","498","504","505","509","509","493","493","500","501","506","503","501","502","496","494","493","496","505","501","500","502","503","502","505","502","499","497","509","509"
"1526","pop1","507","502","500","502","510","502","496","498","505","497","493","499","502","510","509","506","497","498","502","506","504","503","503","504","497","500","494","496","498","503","504","498","503","492","507","504","500","492","509","495"
"1527","pop1","507","510","498","496","508","501","498","499","504","508","496","503","503","502","509","509","492","492","503","501","503","507","504","507","500","498","496","505","498","503","504","505","503","500","503","503","500","494","497","497"
"1528","pop1","501","509","500","498","508","506","497","496","498","498","503","500","502","507","506","508","495","493","504","501","505","503","507","507","495","500","496","501","503","502","503","504","503","504","507","507","501","492","499","509"
"1529","pop1","506","503","502","498","504","504","501","499","501","496","497","506","506","502","507","500","494","500","500","499","498","498","503","500","503","498","497","496","503","493","503","502","502","499","503","508","495","496","496","496"
"1530","pop1","505","501","499","498","507","508","497","501","503","508","497","495","504","504","506","506","495","502","504","503","498","503","501","502","495","494","494","501","503","503","500","501","506","506","508","508","500","500","510","500"
"1531","pop1","503","502","498","505","507","504","496","502","498","504","496","502","503","505","499","500","497","504","503","499","505","502","506","507","496","500","494","501","498","493","502","501","505","505","504","500","495","496","509","510"
"1532","pop1","505","507","509","507","509","502","496","498","505","505","498","506","503","503","500","498","503","501","504","503","503","503","508","508","495","498","497","493","495","501","500","498","503","501","502","502","496","492","494","509"
"1533","pop1","504","508","500","498","500","500","497","497","506","506","503","504","505","508","509","506","502","496","501","506","506","508","502","505","494","498","498","500","498","504","500","502","503","503","507","509","498","497","501","510"
"1534","pop1","507","501","500","496","505","498","499","499","505","498","498","499","505","506","509","510","495","499","499","498","497","507","501","505","500","500","494","498","498","495","500","505","505","501","505","505","496","492","509","509"
"1535","pop1","505","502","499","499","508","504","503","499","498","499","494","505","502","502","505","505","495","497","499","508","498","509","501","496","495","497","497","500","503","494","502","502","506","499","504","501","501","501","494","497"
"1536","pop1","503","503","498","497","507","508","497","502","503","507","496","506","505","505","505","499","493","503","499","505","509","495","503","496","503","501","494","497","495","496","500","501","494","501","505","501","500","494","502","507"
"1537","pop1","505","501","498","501","509","498","501","500","500","504","494","496","504","507","505","491","500","501","503","500","504","505","503","503","500","500","494","501","505","505","502","504","494","504","504","500","500","494","499","499"
"1538","pop1","504","505","497","501","504","505","497","496","505","505","494","503","504","504","506","506","495","502","503","500","508","505","506","496","503","498","496","496","505","503","503","501","503","502","508","506","500","495","499","509"
"1539","pop1","505","507","503","498","507","509","503","499","500","504","496","495","505","502","509","506","497","498","503","499","503","501","509","504","500","498","501","491","503","504","500","499","506","491","508","504","492","497","499","497"
"1540","pop1","500","502","505","504","508","498","498","500","503","499","497","493","504","508","506","510","502","493","502","503","508","502","501","502","494","504","493","503","503","502","500","502","504","495","508","499","492","492","499","496"
"1541","pop1","502","509","499","498","504","506","504","502","506","494","498","499","503","505","500","503","506","496","502","503","502","503","501","502","497","498","494","502","503","492","499","501","505","503","505","499","496","499","499","509"
"1542","pop1","506","507","500","500","507","498","497","500","505","495","497","493","503","507","506","507","495","492","502","502","504","508","502","508","494","500","496","492","503","503","504","499","496","492","504","501","500","493","499","509"
"1543","pop1","507","508","502","502","507","507","503","501","498","499","497","498","503","501","509","499","502","503","501","505","502","503","505","507","503","498","495","494","495","503","499","501","504","500","507","509","495","501","509","495"
"1544","pop1","505","502","503","505","508","505","498","499","500","498","498","505","503","502","509","509","493","506","501","498","508","505","501","494","499","501","494","494","503","494","506","504","506","506","501","502","499","499","498","493"
"1545","pop1","502","502","499","500","500","502","503","502","501","504","494","500","503","504","509","506","495","502","502","501","503","496","504","505","496","495","494","496","498","505","500","499","505","504","504","502","501","501","502","493"
"1546","pop1","504","507","499","498","504","500","498","502","505","504","497","505","503","502","508","495","502","493","501","501","504","507","503","505","496","503","494","501","498","503","502","506","506","494","504","500","495","497","502","506"
"1547","pop1","504","502","500","505","503","500","497","502","498","504","495","505","503","504","507","508","495","493","502","501","504","497","503","503","494","498","497","496","505","497","498","498","494","493","505","502","501","496","509","509"
"1548","pop1","505","507","503","498","507","502","503","499","506","495","497","496","508","509","508","510","499","499","502","501","504","500","501","508","495","494","494","500","494","493","506","501","503","503","504","500","498","500","498","494"
"1549","pop1","507","508","503","505","500","500","496","500","498","497","492","498","506","510","509","506","493","499","502","499","504","497","504","497","495","497","495","505","505","494","502","505","503","496","501","501","494","499","497","495"
"1550","pop1","500","501","499","500","508","499","503","498","505","503","495","493","505","505","509","508","495","502","504","501","502","503","503","503","495","503","495","503","505","503","497","504","492","491","503","505","494","496","497","497"
"1551","pop1","505","508","499","503","509","509","496","498","506","508","503","499","506","501","499","495","495","506","501","499","497","508","506","503","495","494","494","497","503","503","499","499","504","504","501","502","498","496","509","496"
"1552","pop1","506","503","502","505","510","510","497","499","500","498","497","497","509","501","509","508","502","505","503","498","504","502","501","502","495","494","497","493","498","502","503","503","506","501","501","509","496","499","509","497"
"1553","pop1","503","507","503","498","507","505","497","499","504","507","497","504","503","503","509","499","502","499","501","501","497","508","507","507","495","500","504","500","503","497","500","499","506","506","505","509","500","497","508","507"
"1554","pop1","500","510","500","505","499","505","498","500","505","498","501","500","508","506","509","503","502","493","499","498","508","503","505","500","496","494","495","505","504","492","501","498","502","502","505","502","500","493","497","504"
"1555","pop1","504","501","498","501","504","506","503","502","498","498","497","500","508","501","509","502","502","505","504","503","504","508","496","493","497","499","495","493","498","505","503","505","506","496","508","502","500","496","509","495"
"1556","pop1","507","509","499","503","509","500","496","498","505","505","498","506","504","508","509","510","495","502","503","500","498","508","504","507","495","500","494","494","503","499","500","505","494","492","502","509","495","497","494","509"
"1557","pop1","506","502","499","502","504","500","498","498","505","498","496","499","503","506","509","498","499","496","501","498","502","509","504","500","495","494","495","504","495","502","500","499","506","494","505","502","501","499","509","491"
"1558","pop1","504","505","503","501","504","503","503","498","504","506","492","493","502","500","509","506","502","499","504","502","504","497","498","494","495","501","495","500","503","502","502","499","503","503","507","504","500","495","509","500"
"1559","pop1","504","504","502","501","507","500","502","499","498","506","496","498","505","502","505","507","504","496","500","501","506","503","502","502","494","499","497","504","498","494","502","498","505","504","503","509","492","492","496","496"
"1560","pop1","503","501","503","498","509","500","504","501","498","496","500","500","500","501","509","510","492","503","504","502","502","502","498","496","499","500","495","503","495","502","503","501","506","505","501","502","501","501","498","495"
"1561","pop1","500","507","499","498","499","503","502","499","505","496","496","493","506","507","500","500","492","496","500","499","506","508","501","507","494","500","494","504","494","507","503","500","506","496","508","502","500","492","497","492"
"1562","pop1","503","502","496","496","510","505","504","497","505","505","494","499","502","510","509","502","503","503","502","500","498","498","504","507","495","497","499","498","504","492","504","499","505","504","507","501","498","496","499","496"
"1563","pop1","508","499","499","498","510","508","497","496","498","504","494","499","508","502","509","499","493","507","502","505","508","502","503","505","496","503","501","501","496","504","505","496","505","502","505","502","501","493","509","496"
"1564","pop1","504","508","498","505","503","502","498","499","498","506","499","505","504","502","500","491","493","506","502","499","498","503","503","507","496","494","494","493","498","505","502","498","499","504","504","505","500","499","499","509"
"1565","pop1","503","502","501","508","503","502","500","500","501","506","492","498","502","502","509","506","502","500","502","501","508","502","508","508","496","494","497","496","498","505","503","504","503","504","508","506","498","493","508","497"
"1566","pop1","502","508","503","502","507","500","501","496","505","505","496","498","505","502","509","502","495","504","500","501","504","509","501","503","496","497","504","500","504","497","501","505","504","504","508","509","494","495","509","507"
"1567","pop1","504","500","499","498","510","508","503","499","500","506","496","503","504","506","509","510","506","505","501","498","502","503","502","494","497","500","493","496","504","497","504","499","505","504","502","506","500","500","498","495"
"1568","pop1","507","509","500","504","510","507","504","500","506","495","497","500","506","502","509","500","499","507","506","505","506","501","500","493","496","500","496","502","498","508","501","505","505","494","508","505","501","496","508","510"
"1569","pop1","506","507","498","501","503","500","498","500","503","497","496","498","504","508","509","506","502","506","501","505","502","507","503","502","495","494","498","504","498","497","505","505","506","504","500","501","500","493","509","501"
"1570","pop1","504","505","500","500","507","499","496","498","498","504","497","494","503","509","498","503","493","500","501","507","497","498","501","507","495","503","494","504","496","497","502","506","506","500","504","502","496","492","499","496"
"1571","pop1","505","507","498","507","499","509","498","498","498","504","494","498","500","509","509","505","493","500","504","505","504","503","501","496","494","494","497","504","504","499","500","501","505","494","502","506","500","499","499","497"
"1572","pop1","505","503","502","505","510","500","498","499","506","497","503","500","502","501","509","498","495","499","503","500","504","508","505","507","495","495","494","500","503","508","500","502","503","501","508","502","493","499","499","508"
"1573","pop1","504","502","502","504","500","501","498","498","496","506","494","498","504","502","509","491","495","506","504","501","504","508","505","508","497","503","494","497","492","499","501","501","505","500","501","502","493","497","499","502"
"1574","pop1","506","504","499","499","507","504","496","499","504","502","496","504","502","507","510","510","493","503","501","499","504","498","507","493","494","500","495","498","505","494","503","502","503","504","505","505","500","496","499","497"
"1575","pop1","505","505","499","502","508","500","498","499","499","493","497","495","503","509","509","499","495","499","500","505","506","505","503","505","494","500","494","497","505","494","506","504","505","502","500","509","492","497","499","509"
"1576","pop1","505","508","499","502","510","507","498","502","496","499","495","506","506","500","509","510","495","503","501","499","505","501","502","507","495","500","497","497","505","495","497","499","503","504","503","506","492","497","496","495"
"1577","pop1","503","501","499","505","508","504","501","499","496","506","498","493","503","502","509","503","503","499","502","502","504","497","501","500","499","501","494","502","505","503","499","498","504","492","502","502","494","497","497","497"
"1578","pop1","506","509","500","501","503","505","496","502","501","496","498","505","503","509","510","503","493","501","503","500","505","503","501","503","496","503","494","504","503","502","500","499","503","504","503","503","498","492","509","497"
"1579","pop1","505","502","503","502","504","505","498","500","505","498","498","501","503","506","509","505","495","502","504","501","497","502","503","494","501","498","498","504","503","503","501","501","506","503","504","505","496","499","509","497"
"1580","pop1","503","508","498","501","501","501","498","498","499","507","503","503","505","502","509","501","502","503","501","498","504","506","503","503","496","499","494","496","495","503","506","505","505","494","508","508","494","499","499","497"
"1581","pop1","507","502","503","498","508","500","499","500","496","503","498","505","503","502","509","501","495","500","504","505","498","508","502","505","496","495","494","494","498","493","506","498","504","504","503","505","500","499","493","496"
"1582","pop1","504","505","500","505","508","500","496","499","498","497","503","501","503","504","507","510","495","493","501","499","498","503","503","509","495","500","498","504","495","497","502","505","505","498","508","505","493","497","496","497"
"1583","pop1","504","503","498","498","507","503","501","498","499","507","498","499","505","506","509","502","493","496","502","499","506","503","504","504","496","503","494","496","496","503","503","500","503","501","504","501","493","499","509","510"
"1584","pop1","503","501","502","498","499","502","502","506","505","504","498","495","503","502","506","495","499","506","500","501","506","500","502","497","496","503","495","497","497","493","503","506","492","491","504","502","500","493","508","501"
"1585","pop1","503","503","499","499","503","501","496","499","498","499","499","506","503","504","509","508","499","496","504","497","497","502","507","494","496","494","494","494","502","504","500","502","504","501","503","501","501","492","509","497"
"1586","pop1","500","507","499","501","504","505","498","499","501","495","496","503","502","507","509","498","502","505","502","505","503","503","505","507","495","494","495","505","502","504","499","505","494","503","503","501","500","500","494","497"
"1587","pop1","505","501","499","502","508","509","497","498","498","498","497","498","503","508","509","505","492","497","504","502","502","500","504","493","495","494","494","497","503","497","502","499","500","495","504","501","492","492","496","500"
"1588","pop1","506","508","499","496","509","502","503","502","498","499","498","504","503","502","506","510","495","492","502","498","504","504","504","500","500","500","494","504","505","493","502","499","505","492","502","509","500","492","499","509"
"1589","pop1","503","502","502","505","503","502","496","505","496","496","497","503","506","507","509","500","502","503","499","498","505","503","503","508","496","494","494","493","498","505","506","499","503","496","505","502","498","492","493","504"
"1590","pop1","503","501","499","502","509","501","503","497","503","506","497","501","503","510","509","506","495","502","504","503","508","505","502","498","494","500","495","496","504","492","497","506","494","503","508","499","500","492","499","509"
"1591","pop1","502","502","502","498","508","509","498","498","500","495","496","499","505","505","510","495","493","499","500","500","504","502","509","508","496","494","494","497","503","508","503","501","505","504","500","501","501","501","499","509"
"1592","pop1","505","505","498","498","509","503","496","498","499","506","496","500","502","502","509","501","499","501","500","500","497","507","499","505","495","495","497","500","498","503","506","499","503","501","503","508","500","494","509","496"
"1593","pop1","502","501","499","505","508","502","496","499","505","504","496","503","503","502","509","505","493","505","501","501","509","507","506","504","496","496","498","496","505","505","501","501","504","500","505","501","495","501","499","494"
"1594","pop1","505","505","500","501","508","503","499","499","498","507","494","506","503","502","508","508","503","496","501","501","506","505","505","507","495","499","497","496","502","504","503","497","494","503","508","504","494","499","509","497"
"1595","pop1","501","508","499","498","505","505","501","502","505","498","497","501","503","507","508","495","495","502","501","506","506","502","502","504","496","500","495","494","502","504","502","501","506","501","508","502","493","499","509","509"
"1596","pop1","504","507","501","504","508","502","498","500","505","498","498","498","502","502","509","507","499","499","503","498","504","506","502","505","495","503","494","503","503","503","501","501","505","500","505","509","494","492","509","497"
"1597","pop1","505","505","499","503","508","500","503","499","506","494","498","500","502","502","506","510","492","496","503","503","504","502","502","502","495","499","496","496","497","492","502","505","506","494","501","502","501","497","494","510"
"1598","pop1","510","508","499","496","499","502","502","505","506","508","498","501","505","498","509","508","493","499","502","502","502","502","501","502","494","500","496","504","503","494","503","503","503","492","504","505","500","495","509","496"
"1599","pop1","506","501","500","498","510","508","496","500","505","496","494","499","503","509","509","500","502","498","506","505","506","505","503","497","496","497","504","500","505","503","503","500","499","496","505","502","494","495","502","495"
"1600","pop1","502","508","503","502","510","503","504","499","503","506","492","494","502","502","509","500","493","503","500","506","498","505","505","508","495","500","494","497","503","493","500","496","504","504","500","509","494","496","499","496"
"1601","pop1","505","501","503","502","505","505","498","502","498","504","493","493","502","502","509","500","502","500","503","501","505","507","502","498","494","503","494","494","502","507","503","502","505","503","504","501","494","494","509","508"
"1602","pop1","505","502","502","508","503","500","501","499","505","499","494","500","508","502","509","500","493","499","503","501","506","502","502","492","496","501","499","497","495","496","502","498","506","503","507","507","493","499","502","507"
"1603","pop1","505","507","498","498","504","498","496","502","505","498","493","500","502","502","509","499","502","502","502","498","504","497","492","493","497","502","496","505","498","492","501","505","504","500","508","502","500","499","499","509"
"1604","pop1","503","501","497","501","507","509","498","505","496","495","498","504","505","510","509","501","496","505","504","499","506","505","501","502","497","503","497","493","505","503","499","505","505","494","504","505","500","500","509","509"
"1605","pop1","505","508","499","501","508","500","497","496","506","506","498","499","505","502","507","510","492","499","504","503","508","503","506","496","495","498","494","497","498","496","503","506","503","503","507","503","498","500","509","493"
"1606","pop1","505","508","502","502","510","500","498","502","500","506","499","506","505","506","509","506","493","496","502","500","498","507","501","504","495","503","495","499","505","499","503","501","505","504","503","505","498","497","509","495"
"1607","pop1","507","509","503","498","507","500","497","499","501","506","497","503","503","504","506","491","492","499","502","506","497","508","502","505","496","503","493","498","496","503","503","502","503","504","507","505","501","497","494","508"
"1608","pop1","501","501","502","498","502","506","503","497","504","507","494","496","503","508","506","495","494","499","502","501","505","500","504","504","496","499","497","497","504","497","502","501","505","500","501","509","498","495","498","494"
"1609","pop1","505","508","498","498","509","500","501","499","500","496","494","496","500","500","508","500","495","497","502","501","497","508","502","504","495","495","498","496","503","503","502","505","505","499","500","499","501","501","503","507"
"1610","pop1","500","502","499","500","504","500","502","505","498","507","496","495","502","502","509","506","493","503","502","501","506","497","505","500","495","497","495","501","498","504","503","499","505","504","507","502","498","496","509","493"
"1611","pop1","502","508","502","496","509","505","496","498","500","496","497","493","503","509","505","506","499","506","503","499","506","503","502","500","496","503","494","494","504","493","502","501","505","494","502","502","500","500","494","493"
"1612","pop1","505","503","496","504","510","505","497","502","505","504","494","501","505","501","509","491","493","499","501","498","503","500","496","493","496","498","494","497","505","496","506","505","504","501","500","506","496","492","509","491"
"1613","pop1","500","507","502","509","510","508","497","502","504","496","497","496","502","502","509","509","502","500","499","498","504","498","506","503","496","501","494","496","502","497","503","502","500","492","503","502","498","499","509","497"
"1614","pop1","505","503","502","498","510","509","502","499","505","504","497","500","503","508","502","495","497","498","504","503","503","500","507","496","496","500","497","500","503","503","500","500","503","491","508","506","496","499","499","497"
"1615","pop1","503","509","499","496","508","500","498","500","506","506","498","499","503","502","509","510","492","492","503","498","504","502","506","503","496","499","494","502","503","504","499","501","504","500","507","505","494","497","499","509"
"1616","pop1","504","500","499","502","508","509","499","499","498","506","495","493","504","507","509","510","492","503","504","502","508","503","501","504","497","500","495","493","498","503","503","500","506","492","507","503","498","494","494","509"
"1617","pop1","503","507","499","500","510","508","498","498","500","498","503","504","505","506","507","500","502","505","502","502","508","503","509","494","496","500","496","496","503","504","500","505","503","502","504","504","501","501","509","509"
"1618","pop1","501","501","499","498","507","508","502","500","505","506","494","495","504","505","502","508","492","496","501","501","508","503","505","508","500","501","495","494","498","498","501","505","503","499","502","502","494","501","498","503"
"1619","pop1","503","510","501","501","507","500","496","498","504","499","503","500","504","505","505","507","495","502","504","502","506","498","505","507","494","499","494","501","505","503","502","506","505","499","508","504","500","493","499","509"
"1620","pop1","502","501","502","502","509","506","496","499","498","504","498","495","503","506","499","510","502","502","502","499","505","505","501","506","494","499","498","504","503","502","503","503","494","491","503","497","500","494","502","496"
"1621","pop1","504","501","500","498","510","503","499","505","505","505","493","493","503","506","509","510","494","500","504","502","504","503","506","507","497","494","494","500","504","497","502","505","505","504","504","504","492","492","499","509"
"1622","pop1","503","507","503","498","503","503","497","498","505","505","498","495","503","503","509","495","503","503","502","499","508","501","505","508","495","499","497","504","503","502","500","499","500","501","505","502","493","492","494","497"
"1623","pop1","506","503","500","503","503","501","498","499","505","501","501","495","507","501","509","510","495","493","504","506","506","500","504","504","503","503","493","498","505","492","502","498","504","504","504","501","498","493","496","495"
