20,5000,2,2500,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,pop1,pop2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1510","pop1","495","500","508","498","494","497","493","496","508","506","503","496","499","504","499","500","500","501","499","502","507","502","510","497","493","491","491","499","499","493","500","500","496","497","495","499","494","505","507","504"
"1511","pop1","503","505","509","503","494","494","493","495","510","509","503","496","508","506","497","496","500","492","508","499","507","494","505","501","500","494","492","491","499","500","499","498","507","508","496","506","497","498","506","506"
"1512","pop1","504","495","507","509","497","499","493","510","510","510","506","496","502","508","499","496","507","493","507","500","503","493","500","504","507","492","493","495","499","493","492","493","503","506","500","506","505","505","505","505"
"1513","pop1","498","501","508","506","494","492","493","506","510","509","499","499","502","510","499","493","498","497","501","508","507","494","500","509","493","502","494","494","501","500","493","500","507","506","498","498","493","495","507","506"
"1514","pop1","503","508","508","510","496","496","493","506","510","509","503","496","509","508","500","500","503","502","503","502","494","492","507","509","500","507","493","495","498","503","499","493","506","505","496","498","494","495","502","508"
"1515","pop1","504","503","508","509","493","492","493","506","508","509","497","503","498","505","498","499","500","501","501","499","503","494","500","505","494","492","492","492","499","501","502","500","506","506","494","497","496","493","506","505"
"1516","pop1","495","503","507","506","495","497","494","506","508","509","497","505","501","506","499","501","498","497","503","501","494","494","508","508","500","507","494","493","494","500","500","497","504","506","498","498","494","493","507","508"
"1517","pop1","498","502","499","509","493","496","494","493","510","509","498","495","508","503","497","498","500","501","506","499","497","501","500","505","502","501","494","494","497","499","494","501","507","498","495","499","494","499","507","509"
"1518","pop1","498","499","509","509","496","497","494","510","509","509","499","501","499","503","498","500","500","500","507","499","493","496","508","509","505","491","494","493","499","501","499","493","504","506","494","500","494","496","502","508"
"1519","pop1","499","499","510","498","493","496","492","496","509","502","500","506","504","504","499","499","501","495","501","500","499","494","500","505","493","493","491","498","499","501","499","500","506","506","496","495","493","493","507","506"
"1520","pop1","495","500","506","502","491","497","506","495","508","510","506","503","509","510","498","499","497","499","503","505","496","498","499","506","507","502","493","491","499","500","494","492","506","506","495","498","494","496","506","504"
"1521","pop1","495","505","509","502","493","493","493","498","510","509","499","500","509","498","498","498","502","499","508","507","507","494","509","509","500","497","494","493","499","499","499","500","506","506","494","500","495","501","506","508"
"1522","pop1","502","503","508","495","494","496","493","491","508","507","499","498","509","509","498","496","501","509","501","505","501","494","503","510","496","494","493","493","493","500","499","500","502","509","495","495","496","495","509","505"
"1523","pop1","504","500","508","508","494","496","494","496","508","509","496","495","508","508","498","499","495","502","507","505","494","496","508","508","507","502","493","492","499","499","494","501","506","498","495","495","496","495","506","502"
"1524","pop1","503","506","508","508","494","496","493","497","509","509","502","495","508","510","499","500","502","508","504","502","495","501","503","509","507","502","492","503","501","500","500","497","501","503","493","500","494","493","509","505"
"1525","pop1","503","506","509","506","492","497","494","506","510","509","499","499","502","498","498","495","501","509","501","504","507","494","499","506","493","494","493","493","498","496","492","500","503","505","494","497","496","506","509","508"
"1526","pop1","501","503","506","495","494","496","492","509","503","509","494","496","508","500","494","500","497","497","508","499","493","504","504","507","507","501","493","492","497","494","502","491","502","508","495","506","493","502","508","499"
"1527","pop1","495","509","510","509","494","492","493","506","508","509","497","496","501","508","497","498","503","509","498","502","497","500","507","505","497","495","493","503","501","500","499","501","503","506","498","505","494","493","504","508"
"1528","pop1","504","507","510","509","493","496","495","498","508","506","498","503","499","504","499","500","495","510","508","499","507","501","503","506","502","499","494","493","499","495","502","491","507","501","496","506","494","496","503","508"
"1529","pop1","504","495","508","509","494","492","506","498","510","509","499","504","510","510","497","499","494","496","501","497","501","498","509","510","493","492","493","491","499","501","499","500","501","503","494","505","493","501","506","505"
"1530","pop1","505","506","509","505","494","492","505","508","508","508","500","506","509","508","498","499","494","507","507","505","507","502","500","509","501","499","493","491","497","498","492","500","506","499","495","501","493","495","507","504"
"1531","pop1","499","506","509","496","494","492","493","492","509","507","500","501","498","508","497","499","504","507","501","500","506","496","507","509","507","504","491","491","499","492","494","493","507","503","497","492","494","505","506","506"
"1532","pop1","498","500","508","509","496","499","493","492","508","509","495","495","499","508","498","498","501","509","501","506","501","501","500","504","500","494","494","491","497","497","499","502","507","497","495","501","493","505","507","504"
"1533","pop1","494","505","508","510","493","496","495","508","509","509","499","497","509","508","498","499","509","497","506","499","507","496","503","508","501","501","494","491","501","500","502","497","499","499","502","497","496","493","507","508"
"1534","pop1","498","495","508","499","493","491","491","496","510","509","499","494","503","500","497","497","503","506","503","507","495","494","500","504","492","491","494","491","498","500","500","496","506","499","493","498","494","495","509","504"
"1535","pop1","504","507","508","509","496","496","494","492","510","510","497","501","504","500","499","493","501","498","508","507","507","497","499","510","493","493","492","492","499","499","494","493","507","506","495","494","493","491","509","506"
"1536","pop1","501","501","509","501","498","492","505","496","510","509","499","496","508","510","503","495","509","504","503","505","494","498","507","499","507","491","494","503","497","501","500","500","504","501","502","505","496","493","506","510"
"1537","pop1","507","500","509","509","493","496","495","508","508","505","500","501","509","508","495","496","500","502","507","507","506","496","500","508","507","502","494","493","499","494","499","492","504","506","495","495","496","493","506","502"
"1538","pop1","507","502","507","502","492","492","493","492","508","509","497","506","504","510","499","499","500","501","498","505","501","499","504","504","500","504","493","492","497","501","494","492","502","506","494","500","496","493","506","506"
"1539","pop1","504","500","507","509","491","491","493","506","509","504","501","504","498","501","498","501","509","502","498","502","501","494","504","510","500","502","491","503","501","500","494","499","502","503","498","498","495","495","509","505"
"1540","pop1","495","503","508","508","494","492","493","498","510","502","503","495","509","504","499","500","509","497","508","507","495","501","508","510","501","495","492","491","499","494","501","492","507","503","495","499","497","495","503","508"
"1541","pop1","498","501","510","498","494","496","494","495","509","509","497","494","504","508","497","494","504","499","498","503","495","508","500","499","500","492","492","500","494","496","494","500","508","506","495","503","496","501","506","504"
"1542","pop1","498","507","508","509","494","493","493","506","509","507","499","501","509","507","499","500","500","502","503","504","509","496","504","505","500","499","494","491","499","496","494","492","501","506","496","495","492","498","507","506"
"1543","pop1","498","504","510","509","493","496","510","509","510","507","499","496","508","508","498","500","500","492","505","506","502","496","503","508","493","501","503","499","499","496","501","500","504","508","502","500","496","493","506","508"
"1544","pop1","498","499","509","509","496","491","494","491","508","509","497","502","504","508","499","499","503","497","503","499","507","504","507","507","507","499","492","502","499","494","494","500","502","502","495","503","493","491","507","504"
"1545","pop1","504","502","507","498","496","492","505","495","508","510","503","496","508","505","498","500","500","497","498","503","507","504","504","505","507","501","492","491","497","501","499","498","507","506","498","501","497","493","507","506"
"1546","pop1","498","499","510","509","496","495","491","492","506","506","497","501","498","508","493","501","504","502","507","507","507","494","503","500","492","492","494","493","499","494","500","497","502","506","495","498","496","493","506","503"
"1547","pop1","507","509","508","509","493","496","493","491","505","504","503","496","508","506","499","499","497","499","508","499","497","491","508","509","500","492","492","504","502","501","499","499","503","506","500","499","501","505","507","504"
"1548","pop1","503","509","509","502","493","493","506","509","508","509","506","494","503","507","499","499","502","499","507","499","500","501","502","508","501","506","493","492","497","493","499","493","504","497","500","506","493","506","506","504"
"1549","pop1","504","495","499","509","493","492","506","505","508","509","495","495","498","510","500","500","501","509","499","499","500","502","505","509","504","499","492","491","497","499","499","501","506","498","502","505","494","493","504","503"
"1550","pop1","495","500","510","498","493","497","510","510","510","509","498","494","498","507","499","500","503","501","498","505","495","495","503","504","501","506","492","492","502","501","498","491","502","506","501","499","496","495","508","510"
"1551","pop1","507","502","499","509","494","496","495","508","510","509","500","505","502","500","498","502","494","502","499","502","497","495","503","500","502","495","491","491","501","495","494","492","507","507","493","494","494","505","506","504"
"1552","pop1","500","509","508","499","493","495","493","495","510","509","500","494","504","505","499","494","500","508","506","502","497","495","508","509","493","507","492","500","497","499","493","493","503","503","493","494","494","505","506","508"
"1553","pop1","501","495","508","495","493","492","505","508","510","506","506","495","508","507","495","496","501","507","508","507","494","502","509","506","493","493","492","492","497","493","494","499","504","499","506","492","493","495","504","508"
"1554","pop1","504","505","510","509","494","493","493","493","508","509","506","496","499","507","499","500","507","499","507","506","507","501","500","508","500","499","494","493","501","501","494","497","507","500","495","498","505","499","509","506"
"1555","pop1","498","507","508","508","493","493","494","497","508","509","499","497","502","503","499","495","495","507","498","500","507","499","500","508","500","502","494","492","499","501","499","499","508","510","496","494","494","495","504","503"
"1556","pop1","498","500","508","510","496","495","495","498","508","509","500","494","508","510","499","495","500","498","498","505","501","502","505","510","507","492","493","492","497","501","498","498","502","506","495","498","495","506","507","505"
"1557","pop1","497","510","499","509","494","492","505","491","509","509","498","498","502","509","498","495","503","497","501","507","507","504","505","509","507","494","494","491","499","499","501","500","509","497","496","498","494","493","504","508"
"1558","pop1","498","503","508","509","493","498","494","506","509","509","503","503","498","500","497","496","495","494","507","505","503","501","502","505","500","492","494","502","499","501","500","503","502","503","504","500","496","495","505","498"
"1559","pop1","500","505","510","509","494","492","508","509","510","510","499","502","509","498","499","495","509","502","499","502","495","509","502","499","500","507","493","492","501","500","499","492","503","509","496","500","494","494","506","503"
"1560","pop1","495","500","509","502","494","493","508","491","509","502","499","501","500","505","495","495","495","502","499","504","507","495","502","499","492","492","492","504","499","501","494","500","503","503","495","498","500","505","506","503"
"1561","pop1","504","505","510","499","493","496","508","509","510","509","496","496","498","505","499","500","500","507","507","499","506","496","504","509","507","494","493","491","499","500","493","500","507","506","495","501","494","505","508","505"
"1562","pop1","502","503","508","510","493","496","494","509","506","509","496","501","509","504","499","500","500","496","503","501","501","496","499","509","505","495","492","502","499","501","500","500","502","497","502","500","500","506","507","510"
"1563","pop1","504","507","509","509","494","495","494","493","508","510","497","496","509","506","494","501","498","502","508","502","494","496","505","510","502","504","494","494","499","500","498","492","503","503","495","500","496","505","506","508"
"1564","pop1","502","505","509","502","494","495","505","509","508","507","499","494","508","505","498","498","503","501","498","504","507","501","509","510","493","507","492","492","501","496","501","493","504","500","498","505","507","502","507","509"
"1565","pop1","498","505","508","505","494","495","506","505","510","505","502","494","502","504","497","498","503","502","498","499","494","494","508","506","500","497","494","494","499","501","492","491","507","510","495","495","494","495","506","510"
"1566","pop1","504","495","507","510","493","493","506","510","508","509","497","502","509","501","499","500","500","500","498","508","495","496","504","507","493","499","493","493","501","500","501","492","507","506","496","504","493","495","506","508"
"1567","pop1","498","502","508","509","493","492","493","495","510","509","500","503","510","506","499","500","500","502","501","502","495","494","503","505","493","501","504","499","496","500","499","492","502","501","498","494","501","505","509","504"
"1568","pop1","504","499","508","507","498","492","505","495","510","510","499","497","502","509","499","496","501","501","508","507","495","495","500","504","507","508","491","495","499","500","501","496","507","508","501","506","496","495","502","508"
"1569","pop1","494","502","507","506","495","492","493","491","508","509","500","503","505","507","498","499","503","502","498","499","503","501","505","505","507","502","494","495","497","496","500","500","503","505","497","505","492","493","507","509"
"1570","pop1","495","509","508","499","492","497","493","505","508","510","493","501","501","508","499","495","509","493","501","502","503","500","500","499","500","502","493","500","499","500","494","492","496","506","496","494","492","506","506","500"
"1571","pop1","503","503","509","509","494","496","495","510","508","509","499","496","509","498","498","498","504","502","503","499","507","495","503","501","501","504","491","499","497","498","492","492","507","507","496","494","494","505","507","507"
"1572","pop1","494","504","508","495","494","493","506","506","510","510","499","495","509","508","498","498","500","502","506","499","500","501","503","506","507","499","493","499","499","499","499","500","503","500","495","494","491","507","503","505"
"1573","pop1","498","509","509","503","493","496","494","493","510","509","502","495","509","509","498","500","503","497","499","499","507","501","504","506","493","506","491","495","498","500","501","501","507","498","495","495","494","506","506","508"
"1574","pop1","495","506","499","502","495","497","493","495","509","509","498","496","509","498","495","500","504","502","498","499","507","509","500","504","493","495","500","495","499","494","501","502","504","503","495","493","494","504","507","507"
"1575","pop1","495","505","509","502","493","496","510","498","509","509","494","503","509","498","497","501","503","502","499","500","496","508","500","509","493","500","492","491","501","500","492","500","506","497","495","493","492","496","506","503"
"1576","pop1","495","500","510","509","494","491","493","491","508","510","501","501","502","509","497","498","509","497","498","499","493","496","503","499","502","496","493","495","499","499","501","492","506","500","499","505","493","506","509","508"
"1577","pop1","507","503","510","501","494","493","494","495","508","509","499","496","508","503","499","494","509","496","501","504","501","496","502","509","493","496","493","504","499","501","493","493","501","497","496","494","501","507","506","504"
"1578","pop1","498","504","508","496","494","496","493","506","508","509","496","496","502","509","500","500","502","499","508","500","502","496","502","505","501","492","492","491","494","500","494","502","504","503","496","496","494","495","506","508"
"1579","pop1","504","505","507","502","496","495","495","507","510","510","498","504","508","507","497","495","509","504","507","502","507","497","502","504","500","507","494","500","499","494","501","492","503","506","500","492","492","493","506","502"
"1580","pop1","498","504","509","498","494","496","493","505","508","509","499","501","509","508","499","500","500","499","507","504","507","496","505","510","493","499","493","495","499","493","498","502","502","506","496","499","496","505","504","508"
"1581","pop1","507","503","510","509","498","497","506","496","510","505","500","506","509","501","495","500","501","502","499","499","497","502","500","507","507","495","494","494","499","499","493","500","507","506","498","500","494","505","509","508"
"1582","pop1","501","501","508","508","494","496","494","509","510","510","500","498","499","510","499","500","500","502","501","499","495","501","499","508","493","495","494","493","499","496","499","500","506","500","495","503","494","493","507","506"
"1583","pop1","504","495","508","503","494","494","506","491","510","509","496","501","509","510","498","501","503","509","503","503","494","492","510","506","493","492","494","491","501","501","493","500","503","500","495","503","494","496","504","508"
"1584","pop1","495","505","507","510","496","492","493","491","510","506","502","495","504","505","498","496","498","497","498","498","497","508","504","499","500","501","492","495","501","500","494","499","506","506","500","497","496","495","506","508"
"1585","pop1","498","498","508","499","498","496","492","498","506","507","503","503","508","505","498","498","500","507","498","500","500","496","508","510","507","492","494","491","499","494","492","497","502","498","506","506","496","498","507","502"
"1586","pop1","498","504","508","509","497","497","506","508","510","509","498","495","498","510","497","496","507","508","501","506","493","505","502","507","507","492","494","502","499","494","500","503","502","503","496","498","494","493","507","506"
"1587","pop1","507","505","508","509","493","496","506","492","510","509","497","503","502","507","494","500","500","508","503","508","494","494","500","505","500","508","491","502","497","492","495","497","502","502","498","497","496","501","509","504"
"1588","pop1","501","497","509","496","494","495","508","510","509","509","501","505","499","498","499","500","503","502","507","507","495","496","500","505","507","496","493","493","494","495","492","500","507","497","498","498","493","495","504","508"
"1589","pop1","502","510","509","509","493","492","493","506","508","509","498","505","501","508","497","500","500","495","501","500","503","501","508","509","493","505","492","495","499","494","499","503","503","500","493","500","493","505","502","508"
"1590","pop1","501","495","509","509","493","497","494","510","510","509","501","495","509","506","497","498","501","498","501","499","503","505","503","510","493","502","492","504","497","493","499","500","507","502","495","500","505","505","504","508"
"1591","pop1","501","507","508","509","494","498","493","505","509","509","496","501","509","510","498","498","507","497","499","502","501","501","505","509","507","491","494","491","498","501","494","501","504","506","495","505","496","506","508","505"
"1592","pop1","503","500","509","506","498","495","493","509","508","510","499","496","508","510","495","500","495","507","507","504","507","501","505","501","500","494","493","492","498","498","501","501","508","497","498","498","493","493","507","506"
"1593","pop1","504","499","510","496","494","494","494","496","509","509","499","500","508","505","499","495","500","502","508","500","504","494","507","509","493","499","491","495","499","501","499","498","506","497","502","496","493","505","507","505"
"1594","pop1","504","501","509","502","498","492","494","508","508","509","501","495","502","506","499","499","507","499","507","504","497","501","504","510","507","507","494","501","497","498","494","491","504","504","495","498","493","503","507","510"
"1595","pop1","501","495","499","495","496","496","493","510","508","509","500","501","502","505","500","500","503","500","507","497","503","501","503","504","500","496","492","491","497","500","498","492","503","506","498","494","494","493","506","504"
"1596","pop1","498","500","508","508","498","496","493","506","510","509","506","498","504","508","497","498","500","500","507","500","496","496","504","508","493","494","493","491","499","494","499","493","507","499","500","503","496","495","508","499"
"1597","pop1","498","498","508","507","493","492","493","505","506","509","502","495","510","510","499","499","507","507","498","507","497","497","503","502","493","501","492","491","496","500","501","493","503","506","495","493","492","502","506","506"
"1598","pop1","494","502","508","499","492","492","506","495","510","505","494","501","502","509","499","500","503","500","501","507","494","494","504","499","506","508","493","492","499","501","501","493","504","510","496","503","494","495","506","506"
"1599","pop1","498","502","509","505","493","498","493","506","508","510","499","494","508","500","497","500","500","502","507","502","502","496","509","509","507","495","493","492","502","494","493","493","506","500","495","498","496","495","507","502"
"1600","pop1","495","500","507","509","496","499","494","504","505","509","499","496","508","510","497","498","501","502","501","497","500","502","505","509","500","507","492","504","499","495","499","499","501","506","493","494","494","494","504","508"
"1601","pop1","501","500","508","499","498","497","493","493","510","509","500","498","502","504","495","496","502","502","507","506","497","497","500","509","493","491","493","500","497","499","498","491","503","505","498","503","494","501","506","508"
"1602","pop1","498","505","507","509","494","494","491","492","510","509","498","503","508","506","495","500","501","501","507","499","503","494","504","505","507","505","494","491","498","500","492","500","506","499","495","493","495","505","504","508"
"1603","pop1","498","504","507","502","494","493","494","508","510","509","497","494","502","510","499","495","500","499","503","507","507","496","500","509","507","499","493","495","499","495","499","493","504","503","495","498","496","496","506","504"
"1604","pop1","501","500","509","506","493","493","508","492","505","509","498","502","509","501","498","504","507","510","498","507","494","502","505","508","501","504","493","504","498","502","494","493","507","501","498","499","495","505","507","508"
"1605","pop1","501","496","508","499","494","494","508","491","508","510","499","495","508","510","498","498","500","498","498","500","501","496","502","504","493","493","493","493","498","494","494","501","504","507","499","497","492","505","504","508"
"1606","pop1","501","509","507","509","494","498","495","491","510","509","498","502","509","508","497","504","497","499","503","507","500","494","503","503","499","503","494","493","493","500","494","501","504","499","493","498","492","495","506","506"
"1607","pop1","498","506","510","509","494","496","493","508","510","505","503","496","502","510","498","500","502","493","503","507","503","495","500","500","499","494","494","493","497","502","501","493","507","505","502","494","494","492","506","506"
"1608","pop1","495","493","510","506","496","497","493","495","509","509","498","501","502","508","498","498","500","501","501","507","500","501","507","508","502","494","491","502","497","501","492","503","501","506","496","499","506","507","505","505"
"1609","pop1","501","507","499","502","494","492","505","508","509","509","498","495","508","508","499","500","500","495","498","498","499","504","503","508","499","505","494","494","500","495","498","492","507","506","498","499","494","496","503","503"
"1610","pop1","494","496","510","503","494","496","494","493","510","507","497","494","509","503","495","500","501","493","499","499","507","504","508","501","493","492","491","491","497","493","499","499","503","503","495","494","495","498","503","505"
"1611","pop1","501","502","510","509","492","497","506","492","510","509","494","505","503","507","499","493","501","507","498","508","507","510","503","500","496","494","493","491","493","500","501","500","506","498","500","491","493","493","507","504"
"1612","pop1","509","506","507","509","493","498","494","505","508","509","499","495","504","505","499","496","494","504","507","497","507","504","509","509","507","502","503","499","498","496","494","494","502","503","493","499","494","495","502","505"
"1613","pop1","506","506","508","507","496","492","506","505","509","509","502","501","510","505","497","499","500","501","503","503","495","499","500","508","501","504","494","494","499","501","499","493","503","506","501","497","493","505","504","508"
"1614","pop1","498","498","510","509","496","495","493","493","508","510","497","498","509","499","499","493","501","501","497","497","507","501","500","500","501","499","493","503","499","499","501","500","504","506","496","503","506","505","505","499"
"1615","pop1","503","505","508","508","494","496","494","491","510","507","500","502","510","505","497","498","498","497","498","502","507","506","500","509","496","497","494","493","497","501","501","500","503","497","502","500","494","495","506","502"
"1616","pop1","504","501","509","502","494","495","493","493","509","509","499","501","502","510","498","500","497","497","498","505","501","499","508","510","507","497","493","492","499","495","494","492","507","502","493","506","496","493","507","507"
"1617","pop1","498","499","508","509","496","491","494","494","510","509","500","497","508","510","499","496","501","502","498","500","497","501","504","505","501","504","493","502","499","501","499","493","503","500","495","494","493","506","506","508"
"1618","pop1","504","500","507","509","498","492","505","508","509","502","499","504","502","508","495","500","501","509","499","500","507","497","504","501","493","501","494","492","501","494","492","496","506","506","501","505","492","496","506","505"
"1619","pop1","502","503","508","509","496","496","494","494","508","509","499","502","506","507","499","495","495","499","500","502","501","501","499","501","493","501","492","500","499","495","494","500","507","506","495","497","493","505","507","508"
"1620","pop1","498","501","507","509","494","497","494","493","508","508","498","496","498","508","498","500","509","497","506","499","501","496","504","509","504","492","493","501","497","501","494","500","507","506","496","495","504","499","507","503"
"1621","pop1","507","496","508","507","496","492","508","510","509","509","501","495","509","506","499","496","500","500","501","507","495","501","503","509","504","492","493","500","498","496","493","493","507","502","498","498","495","491","504","505"
"1622","pop1","495","499","499","509","496","492","493","493","510","510","500","496","509","508","497","502","500","508","507","499","494","509","505","505","507","505","494","493","493","500","499","498","496","506","501","500","493","505","507","506"
"1623","pop1","501","507","508","498","493","499","493","506","510","507","502","503","506","507","495","501","500","494","507","500","497","502","504","499","493","501","493","492","502","495","499","500","500","505","493","501","495","506","509","508"
"1624","pop1","504","499","510","509","493","495","508","496","510","510","499","501","502","500","499","495","500","509","507","507","495","506","505","510","507","501","494","494","497","500","499","492","508","506","494","503","494","494","502","503"
"1625","pop1","498","503","506","498","493","495","506","491","510","509","503","503","501","506","497","499","500","502","506","504","495","495","504","504","507","492","492","495","497","498","501","500","506","499","495","498","492","493","506","508"
"1626","pop1","504","505","510","499","493","495","505","496","510","509","496","495","502","506","499","499","500","500","500","502","507","500","503","503","501","492","493","492","499","499","499","491","502","506","496","498","494","501","506","504"
"1627","pop1","499","506","507","509","494","499","494","498","510","507","506","501","499","498","498","498","509","504","498","500","506","494","504","506","505","495","494","494","501","493","498","493","501","506","498","497","493","506","507","504"
"1628","pop1","501","506","508","509","496","492","493","506","508","509","500","503","510","505","499","494","507","493","501","508","496","505","500","506","493","492","492","503","499","501","498","493","504","505","498","503","494","505","505","510"
"1629","pop1","500","505","508","508","496","496","506","495","508","509","499","496","508","508","499","504","503","500","503","501","507","495","500","508","501","492","492","491","498","499","501","502","510","497","495","500","504","506","509","506"
"1630","pop1","498","502","510","509","494","496","494","495","508","502","500","501","510","505","497","498","504","510","502","502","507","500","505","506","507","492","491","503","497","499","493","500","504","502","496","498","494","505","504","505"
"1631","pop1","505","509","509","505","494","492","506","506","509","509","500","503","502","508","500","500","500","502","501","499","503","494","504","505","507","494","494","491","498","499","500","500","508","508","498","492","493","506","507","502"
"1632","pop1","498","501","509","509","496","496","506","508","510","507","505","505","498","504","497","497","500","502","499","499","495","501","503","508","499","495","494","491","499","499","494","500","502","506","495","498","496","493","506","506"
"1633","pop1","494","504","507","507","494","495","506","495","510","509","498","495","509","501","497","498","501","495","498","501","494","502","504","505","493","499","502","501","498","500","493","500","503","500","496","499","494","500","507","509"
"1634","pop1","507","506","508","499","491","491","494","510","510","509","499","494","509","499","498","494","503","500","499","499","507","505","500","504","507","501","494","492","497","494","501","502","506","505","498","500","496","493","506","503"
"1635","pop1","501","502","509","502","494","493","494","505","508","509","506","495","510","510","494","495","498","502","503","508","500","501","502","504","493","499","493","503","502","500","494","499","506","505","498","500","501","499","506","506"
"1636","pop1","495","506","509","509","492","499","506","510","506","509","499","497","508","510","496","493","504","502","506","499","500","504","504","504","500","507","492","502","499","499","494","499","502","506","495","497","494","494","509","508"
"1637","pop1","500","500","509","509","496","492","506","505","509","502","500","502","502","510","498","499","501","502","508","499","501","505","500","509","493","505","493","499","499","501","499","499","504","503","495","498","494","496","506","508"
"1638","pop1","507","502","499","509","495","492","494","491","508","510","501","495","498","507","502","499","500","502","503","507","509","496","500","508","507","501","500","495","499","499","499","501","502","503","496","494","497","491","506","508"
"1639","pop1","505","509","507","510","498","496","494","493","508","509","497","498","509","504","499","501","501","504","507","499","501","501","501","510","502","508","492","491","499","501","494","492","508","506","496","503","493","495","507","504"
"1640","pop1","495","502","510","509","494","493","493","507","510","509","500","497","510","510","499","500","500","509","503","501","507","497","500","505","504","494","493","503","499","502","494","501","506","510","504","494","493","501","507","510"
"1641","pop1","507","506","507","506","493","492","493","510","508","509","500","501","508","505","500","496","501","502","503","502","507","497","508","501","499","499","491","500","498","494","499","501","506","500","494","492","494","494","506","508"
"1642","pop1","494","504","510","491","495","491","508","498","510","509","506","494","509","508","498","498","500","498","501","504","494","494","500","499","500","499","494","493","499","501","494","493","502","510","494","494","493","498","503","508"
"1643","pop1","502","500","509","498","492","497","493","505","510","509","498","502","505","505","497","500","500","500","508","499","497","501","504","508","493","500","493","493","498","499","501","493","507","503","493","506","497","496","506","506"
"1644","pop1","494","495","507","506","497","497","493","496","508","509","494","494","498","505","497","499","500","494","505","504","507","493","508","509","493","492","493","492","498","500","493","500","503","509","498","500","495","505","506","506"
"1645","pop1","494","505","499","506","496","492","491","496","509","507","500","494","508","500","494","495","495","502","507","502","507","502","503","504","507","499","493","492","499","501","498","500","507","503","498","500","492","496","508","505"
"1646","pop1","507","503","510","509","496","492","494","492","507","507","498","494","508","500","503","500","500","507","506","499","507","508","499","506","501","492","492","502","499","494","494","491","508","503","505","491","491","503","509","503"
"1647","pop1","504","501","508","508","494","493","493","491","509","509","499","496","503","503","497","500","500","509","508","504","497","501","508","509","500","505","503","503","501","503","494","500","506","498","501","503","494","500","507","506"
"1648","pop1","495","495","499","509","493","492","493","505","510","506","496","495","502","500","498","500","500","498","508","499","497","502","505","505","502","504","494","502","497","499","501","502","506","505","506","492","506","502","504","508"
"1649","pop1","494","501","508","510","496","496","506","495","509","502","499","497","509","508","498","500","495","502","507","499","504","496","503","503","507","503","493","502","499","493","498","492","507","508","495","505","493","495","506","506"
"1650","pop1","504","502","507","510","494","496","495","491","509","509","503","496","508","500","498","499","503","502","504","497","495","505","505","501","493","499","503","495","499","494","494","501","502","506","496","496","506","502","503","505"
"1651","pop1","498","502","510","509","493","498","494","495","509","509","500","506","508","505","498","496","498","510","499","500","500","505","503","505","493","504","493","491","499","501","493","500","506","498","498","497","494","500","504","501"
"1652","pop1","495","503","507","507","498","491","495","503","508","509","499","498","508","510","498","500","500","504","498","504","496","496","505","499","504","492","494","503","499","501","494","493","501","505","499","491","494","505","509","503"
"1653","pop1","498","498","508","509","494","496","495","496","505","509","495","495","509","499","503","500","500","501","507","500","507","501","503","500","501","494","493","492","497","501","494","499","507","506","496","503","506","506","509","506"
"1654","pop1","498","501","509","509","496","492","506","496","510","505","502","501","509","499","503","499","500","497","505","502","500","501","507","508","493","505","492","502","501","495","501","492","509","506","496","500","496","495","506","504"
"1655","pop1","495","495","509","509","491","492","507","510","510","502","502","501","508","508","494","500","500","510","503","501","504","502","510","506","507","492","492","491","499","499","501","500","506","497","506","492","494","493","504","505"
"1656","pop1","495","503","508","509","498","496","506","491","508","510","506","498","508","506","500","501","500","495","498","505","494","492","507","509","507","501","491","499","497","495","493","493","507","497","494","500","494","499","507","504"
"1657","pop1","499","503","507","509","494","496","493","495","508","502","494","493","509","506","498","493","509","502","508","500","507","495","508","509","492","495","494","491","498","499","499","503","504","506","495","506","501","498","506","506"
"1658","pop1","495","502","507","509","496","497","506","492","509","509","497","502","502","502","495","495","503","499","505","504","497","493","509","509","507","502","494","495","493","494","501","492","507","503","498","503","494","493","506","505"
"1659","pop1","506","506","509","509","494","494","493","491","508","508","499","495","498","505","495","495","500","495","507","504","497","496","503","508","493","499","491","495","499","499","499","497","503","503","502","495","506","505","506","504"
"1660","pop1","504","502","505","498","496","491","505","495","510","509","494","496","502","498","498","499","509","497","501","507","507","500","503","504","507","492","493","492","499","500","495","493","508","509","502","493","493","499","506","508"
"1661","pop1","504","509","510","509","496","496","493","492","509","507","502","503","502","510","502","501","500","500","506","499","497","494","500","504","504","506","492","491","499","499","499","501","503","506","495","497","494","502","507","506"
"1662","pop1","499","503","508","508","494","496","495","498","509","509","499","496","498","508","499","499","509","499","503","497","507","495","503","501","493","501","492","492","498","494","494","494","502","503","495","505","506","503","502","505"
"1663","pop1","505","509","509","502","495","492","493","509","510","505","502","495","509","509","497","500","495","497","498","498","501","496","509","501","496","508","494","494","496","500","499","500","507","507","502","498","492","496","506","506"
"1664","pop1","503","500","510","502","494","498","493","508","508","507","498","495","504","510","498","498","502","497","507","505","494","496","504","508","507","505","492","495","497","498","499","500","507","509","496","505","496","493","508","505"
"1665","pop1","502","506","508","510","496","496","506","505","505","509","500","497","509","498","500","496","503","504","506","499","495","501","507","508","507","495","494","493","500","500","492","500","499","497","496","494","495","505","507","506"
