20,5000,2,2500,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,pop1,pop2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0980","pop1","509","505","506","497","501","500","502","499","497","493","492","499","503","501","501","501","503","496","503","501","491","509","494","498","503","508","502","502","507","507","509","508","502","504","509","497","504","503","508","508"
"0981","pop1","494","507","496","497","502","500","497","495","497","493","492","494","502","503","498","500","505","501","500","500","494","502","505","500","504","504","502","498","498","499","500","499","503","504","510","506","504","504","509","508"
"0982","pop1","505","491","496","505","502","500","498","503","496","499","494","499","499","499","496","496","505","500","500","493","502","501","504","500","507","508","500","501","500","499","500","504","503","492","499","505","504","502","507","505"
"0983","pop1","505","499","509","508","503","503","503","507","496","494","491","496","499","500","495","497","494","502","500","497","494","502","491","501","501","491","500","501","504","501","500","499","494","493","510","498","504","504","507","503"
"0984","pop1","493","510","509","499","499","502","498","494","493","493","493","498","502","500","496","497","504","494","500","496","499","493","494","498","510","491","501","499","505","506","509","500","492","496","510","503","508","501","509","508"
"0985","pop1","508","494","506","505","502","492","503","507","496","499","494","496","503","503","496","501","505","503","500","503","509","499","501","498","500","510","500","503","505","501","500","498","494","494","498","498","503","507","509","509"
"0986","pop1","508","491","499","491","500","498","495","508","499","495","493","495","503","501","496","498","501","499","503","501","495","510","497","496","509","510","500","501","498","508","498","498","502","504","505","506","507","501","509","509"
"0987","pop1","493","495","506","499","501","502","508","501","497","492","493","495","504","499","495","500","500","506","495","494","499","510","492","492","506","506","502","498","505","507","497","499","494","502","496","497","504","501","509","509"
"0988","pop1","505","505","508","507","501","500","503","507","497","495","494","496","500","500","491","501","495","500","500","493","500","492","501","502","500","501","501","497","508","506","500","500","503","502","510","510","508","498","507","508"
"0989","pop1","493","495","506","494","493","502","503","501","497","492","493","497","503","497","496","494","496","508","500","494","509","492","494","502","500","510","501","503","507","501","500","504","503","502","510","496","504","509","504","507"
"0990","pop1","508","491","508","507","499","497","498","500","491","492","500","493","503","493","502","500","496","508","499","500","495","501","492","502","504","502","497","495","505","501","499","499","494","502","506","507","508","508","508","492"
"0991","pop1","505","492","506","508","501","500","497","507","495","492","493","497","503","506","496","498","503","508","500","493","495","509","502","502","503","510","501","498","498","501","497","507","503","501","506","498","503","506","506","508"
"0992","pop1","508","505","505","510","501","502","503","503","498","492","493","499","497","495","498","501","495","496","494","494","503","510","491","498","500","507","501","499","505","508","509","509","494","502","510","507","504","506","506","508"
"0993","pop1","493","492","503","499","502","497","503","509","497","497","492","493","504","495","496","499","505","496","500","501","509","509","491","500","502","509","500","502","506","501","509","501","493","492","503","497","504","507","509","508"
"0994","pop1","493","505","506","507","502","500","509","499","496","496","491","494","500","500","495","498","502","497","503","501","495","494","492","498","510","510","500","497","504","505","499","499","502","492","510","504","504","503","509","509"
"0995","pop1","494","495","506","505","499","500","498","499","492","492","494","501","500","497","498","499","503","496","499","493","509","509","501","502","503","500","501","505","498","509","509","504","494","496","507","496","504","498","508","508"
"0996","pop1","493","505","506","505","502","497","502","507","496","497","496","497","504","497","496","500","496","498","499","493","495","494","503","498","502","491","500","500","508","501","497","501","494","494","499","505","504","504","504","510"
"0997","pop1","505","505","497","507","502","500","503","494","496","492","493","499","499","500","497","501","498","492","493","502","509","499","494","497","504","507","500","501","505","507","509","508","503","502","508","498","504","504","509","509"
"0998","pop1","506","492","506","495","502","500","502","498","499","495","492","497","503","497","497","498","495","502","501","501","509","500","498","502","509","510","497","496","501","501","499","504","494","503","505","504","504","506","509","508"
"0999","pop1","508","493","508","507","501","497","498","496","496","499","493","496","502","499","496","494","497","506","499","500","503","510","504","502","503","498","500","499","501","503","497","496","494","500","506","504","504","503","507","505"
"1000","pop1","508","505","505","491","502","492","498","497","496","497","492","494","504","503","496","498","505","502","500","502","509","492","504","502","503","502","497","497","505","501","499","501","494","493","509","504","504","503","509","504"
"1001","pop1","506","495","505","504","501","498","508","501","499","493","500","492","504","503","497","499","503","496","503","501","503","496","502","502","503","510","500","499","505","501","499","505","502","493","508","498","507","509","507","508"
"1002","pop1","505","495","495","504","501","503","498","498","496","495","500","493","504","497","496","505","504","500","500","492","495","494","501","501","503","509","501","501","500","508","499","498","494","502","510","498","500","506","509","504"
"1003","pop1","508","504","505","507","502","498","497","495","496","499","492","497","499","500","498","500","504","506","500","502","494","494","491","498","503","504","501","501","502","503","497","499","502","504","499","509","504","503","509","508"
"1004","pop1","499","496","505","505","502","500","509","505","493","494","493","494","500","497","495","495","502","502","500","500","499","502","501","502","504","500","496","504","507","501","497","498","504","493","505","497","508","504","509","509"
"1005","pop1","508","507","505","503","499","502","504","507","499","495","493","493","499","503","496","502","495","505","500","493","495","509","498","502","503","508","500","500","507","501","509","498","492","501","505","504","503","500","509","505"
"1006","pop1","491","497","505","505","499","502","503","510","497","501","494","496","502","498","494","493","504","503","500","496","503","499","502","502","498","509","500","503","504","505","497","507","494","494","498","498","504","503","509","509"
"1007","pop1","493","495","509","506","502","500","504","503","496","495","492","492","503","497","498","500","503","506","500","494","503","494","502","502","499","510","501","503","504","501","497","499","502","502","503","498","504","503","509","509"
"1008","pop1","493","493","496","505","501","502","498","504","492","492","493","493","503","493","491","495","504","508","500","493","492","501","501","502","500","497","501","495","505","501","497","496","505","504","505","495","504","502","504","507"
"1009","pop1","495","510","505","508","501","502","498","501","495","493","494","496","497","501","496","497","503","501","496","502","503","510","494","502","508","510","502","502","502","495","500","499","504","493","508","496","504","503","509","509"
"1010","pop1","505","510","506","506","498","503","495","499","499","500","494","494","499","501","496","491","496","500","499","493","499","499","494","503","503","504","500","501","498","502","508","501","502","502","505","496","503","502","507","508"
"1011","pop1","505","499","505","493","501","503","498","506","496","493","493","494","502","499","496","496","495","496","496","493","503","493","503","506","499","510","500","501","505","508","497","509","503","502","503","498","507","507","504","507"
"1012","pop1","505","491","505","498","500","500","498","508","497","493","492","492","503","494","496","500","497","497","493","494","503","493","503","498","498","510","501","502","508","501","497","497","509","504","510","507","504","503","509","494"
"1013","pop1","508","505","505","507","502","500","503","494","491","496","492","493","502","498","495","501","508","492","500","503","495","491","502","507","504","510","500","502","504","498","500","499","502","492","506","504","504","507","504","510"
"1014","pop1","495","492","508","493","502","504","503","509","496","493","506","503","499","498","496","497","503","498","493","503","495","496","491","496","500","509","497","498","508","503","497","501","494","492","509","496","504","504","509","507"
"1015","pop1","495","499","505","508","501","502","497","503","499","495","494","498","502","496","494","495","496","496","500","503","502","498","491","508","500","509","500","501","501","503","500","504","503","493","504","502","503","505","505","508"
"1016","pop1","494","499","505","505","502","502","497","505","496","495","492","493","499","497","501","502","505","496","496","503","509","510","504","501","504","506","502","499","498","507","509","501","494","493","506","498","504","506","507","493"
"1017","pop1","494","491","506","506","502","500","503","495","491","492","500","499","497","498","495","498","504","492","500","494","503","500","501","502","503","491","500","497","498","508","500","501","494","495","508","497","504","509","504","510"
"1018","pop1","505","492","493","499","501","501","498","510","496","498","500","503","504","506","496","502","502","502","499","501","503","492","504","495","503","510","497","498","504","498","501","501","502","492","509","506","504","503","509","503"
"1019","pop1","493","498","506","507","500","492","498","510","496","499","500","496","502","498","496","497","505","497","500","502","495","509","491","502","499","510","496","499","505","499","497","501","494","493","496","497","505","507","505","508"
"1020","pop1","505","505","505","505","500","496","506","508","491","495","500","494","504","502","496","497","494","499","502","494","503","499","502","508","502","502","500","501","508","508","497","509","502","502","498","498","505","509","506","494"
"1021","pop1","504","505","499","510","501","500","498","508","493","492","492","496","499","498","491","495","503","501","502","502","494","494","491","504","504","499","501","503","506","499","497","503","494","502","509","506","504","502","508","494"
"1022","pop1","493","506","495","498","502","497","503","509","492","492","500","494","502","498","496","495","505","494","503","494","500","500","500","508","499","501","502","498","500","506","510","507","504","501","505","509","503","499","509","506"
"1023","pop1","505","491","506","505","502","498","504","503","493","493","492","493","500","497","496","498","506","499","505","502","491","494","503","492","502","509","501","501","501","509","509","499","503","502","510","495","500","506","506","508"
"1024","pop1","495","499","508","499","502","498","498","498","496","497","493","506","504","501","495","501","506","499","499","493","496","493","503","500","504","509","500","499","507","508","501","504","503","502","510","504","504","502","507","494"
"1025","pop1","505","491","505","503","498","497","497","501","495","492","493","494","500","498","491","500","506","506","493","492","496","493","501","502","504","507","500","498","507","506","497","499","502","502","509","508","504","505","507","494"
"1026","pop1","499","502","506","498","501","493","497","501","496","499","494","497","500","497","496","503","504","505","500","492","509","497","497","502","500","508","500","502","504","502","500","498","493","493","499","499","508","503","504","504"
"1027","pop1","493","507","506","507","502","500","503","509","496","493","498","495","501","501","496","496","495","496","500","500","499","499","503","501","503","506","502","496","504","502","498","507","494","492","499","504","505","507","507","507"
"1028","pop1","506","492","506","498","501","500","498","506","497","495","493","493","499","498","491","491","505","508","496","501","503","509","494","496","506","507","501","501","504","506","497","496","494","492","509","509","508","506","504","508"
"1029","pop1","493","495","505","495","500","503","503","503","496","497","493","494","499","501","496","498","505","501","500","493","494","500","502","502","504","502","500","501","508","502","497","500","503","500","506","504","506","498","508","494"
"1030","pop1","508","506","508","507","501","493","498","506","491","492","493","498","499","493","495","502","496","501","500","501","509","494","505","501","503","503","500","496","504","498","500","500","494","492","498","507","505","507","509","506"
"1031","pop1","507","500","496","505","502","500","506","497","496","497","494","495","500","498","498","499","494","498","500","496","500","502","502","500","498","510","500","500","507","501","496","506","503","502","508","504","503","496","507","505"
"1032","pop1","508","492","503","508","502","502","498","496","499","499","500","492","500","500","496","493","502","509","495","491","491","510","504","494","503","499","496","498","505","502","509","510","502","492","502","495","504","504","504","507"
"1033","pop1","499","496","496","505","500","497","497","508","499","499","494","499","499","503","494","497","503","497","503","503","509","500","502","502","500","510","501","504","506","509","497","499","502","500","504","498","507","502","509","509"
"1034","pop1","493","494","496","506","502","503","502","500","497","499","496","501","499","497","496","494","496","492","493","494","491","499","504","502","505","502","500","503","501","503","508","496","495","493","505","502","504","503","509","507"
"1035","pop1","505","494","505","505","502","504","498","498","496","495","494","498","500","496","496","491","496","501","499","493","494","501","504","497","499","494","502","502","501","501","508","499","503","491","510","498","504","504","509","507"
"1036","pop1","508","494","505","499","502","502","497","500","496","496","500","492","502","500","494","497","495","508","493","501","499","497","491","502","508","501","502","496","504","502","509","508","494","492","504","498","504","500","507","508"
"1037","pop1","508","493","506","506","502","498","498","497","495","495","492","498","502","500","496","494","504","494","500","501","492","504","502","502","503","503","500","502","504","505","497","499","503","502","505","510","507","509","504","508"
"1038","pop1","508","494","505","503","500","503","500","499","497","494","491","493","502","501","491","493","503","506","503","494","502","492","503","505","500","498","501","497","505","503","497","504","494","502","505","510","507","506","509","508"
"1039","pop1","495","500","506","505","500","500","503","510","496","497","493","494","499","499","495","493","496","492","500","502","494","502","491","504","504","510","500","503","501","497","501","498","493","492","505","510","504","499","509","509"
"1040","pop1","508","505","506","503","504","497","498","504","493","492","500","493","502","493","496","503","508","506","503","494","494","500","498","502","509","491","501","503","501","495","497","508","502","493","504","503","503","509","509","504"
"1041","pop1","493","495","506","495","499","499","502","506","499","501","493","506","502","498","501","503","494","501","500","493","495","500","491","501","503","500","497","497","501","501","499","495","503","504","509","507","503","503","509","504"
"1042","pop1","505","495","505","507","499","504","503","508","497","494","491","498","499","499","491","500","505","496","500","493","494","500","504","494","506","506","501","503","508","501","504","504","502","493","508","497","507","506","509","505"
"1043","pop1","498","495","496","505","502","503","503","503","495","495","493","496","502","503","491","500","494","508","500","492","496","502","491","505","509","497","496","503","498","505","509","502","502","502","504","498","504","503","509","508"
"1044","pop1","504","492","508","507","502","500","504","499","501","494","500","493","498","501","494","495","503","502","500","495","494","499","491","494","498","499","501","503","508","501","497","497","494","502","506","497","502","502","509","509"
"1045","pop1","493","492","506","499","499","502","503","510","496","498","493","503","499","500","496","494","496","508","500","496","500","492","499","493","500","498","500","500","505","502","497","509","504","495","510","506","504","504","509","509"
"1046","pop1","508","498","506","505","493","505","495","507","495","493","497","497","500","503","491","498","505","508","500","503","499","499","498","502","503","504","500","497","504","501","497","497","494","510","508","510","504","507","509","506"
"1047","pop1","493","492","506","507","502","500","498","506","496","497","506","495","499","499","502","500","498","499","493","502","502","510","501","492","509","510","500","501","504","498","497","509","505","504","507","496","504","507","504","506"
"1048","pop1","505","505","493","499","499","502","498","497","495","493","492","492","499","503","501","501","496","508","500","494","499","498","504","503","503","504","501","496","498","502","508","510","502","504","505","506","503","505","509","507"
"1049","pop1","504","494","509","508","493","500","497","503","495","493","500","498","500","503","496","501","504","503","500","496","499","499","494","503","506","508","496","504","508","502","497","496","502","502","504","504","504","504","507","508"
"1050","pop1","504","504","506","508","501","497","500","508","497","495","493","494","500","503","496","502","494","502","493","501","500","506","491","498","503","499","501","502","502","502","510","510","494","503","509","509","506","509","509","508"
"1051","pop1","495","491","509","507","502","492","504","503","497","493","492","501","499","497","496","498","505","494","499","500","509","496","504","502","503","508","497","504","504","503","499","496","503","504","509","497","508","509","507","506"
"1052","pop1","499","507","496","491","501","502","498","504","496","497","506","495","500","495","496","500","508","508","502","492","499","496","501","497","506","506","498","503","504","503","500","495","502","491","508","498","503","500","504","507"
"1053","pop1","493","498","505","505","499","502","498","499","496","499","492","491","504","502","495","501","495","496","500","502","500","499","502","502","502","498","501","497","504","506","499","507","502","504","506","498","507","500","509","504"
"1054","pop1","505","492","505","503","501","502","503","501","496","495","500","495","504","498","497","500","497","506","502","501","506","492","501","498","506","508","500","501","500","499","509","504","494","502","509","506","504","507","509","507"
"1055","pop1","508","494","496","505","501","499","504","500","491","496","492","498","504","503","502","499","504","498","497","503","494","499","501","493","506","510","501","503","500","505","497","509","494","493","505","509","508","504","509","504"
"1056","pop1","508","510","505","505","499","498","498","498","497","499","496","495","499","499","501","502","503","492","500","503","492","498","491","502","503","506","497","505","508","501","497","496","494","494","510","510","508","504","504","507"
"1057","pop1","508","508","506","508","501","498","498","507","499","492","493","494","500","501","496","501","495","501","499","496","495","497","502","502","498","509","501","502","504","505","497","501","502","492","498","497","503","502","507","508"
"1058","pop1","493","495","506","499","499","499","502","498","495","492","494","495","499","503","494","498","504","502","500","493","500","493","502","493","506","508","502","502","502","501","496","504","494","505","509","507","508","504","509","508"
"1059","pop1","498","510","497","505","499","493","504","503","491","495","492","493","502","506","496","495","504","494","500","495","491","494","491","497","505","510","500","502","501","503","497","499","502","510","508","504","507","502","509","504"
"1060","pop1","504","493","506","505","492","503","506","503","500","492","500","496","497","498","491","495","503","496","495","502","494","499","504","506","500","508","501","496","507","508","497","504","503","504","510","498","505","506","510","510"
"1061","pop1","508","496","497","504","492","491","506","497","496","493","493","498","503","501","497","499","497","506","500","503","494","494","498","502","503","509","497","505","498","506","500","499","502","506","509","496","503","496","507","505"
"1062","pop1","498","495","505","493","501","502","498","503","499","495","500","506","503","501","495","501","495","505","502","501","503","503","492","492","503","506","497","502","504","501","497","501","494","502","505","510","504","506","507","508"
"1063","pop1","505","498","506","497","501","497","506","510","496","495","494","507","499","499","495","497","497","496","500","503","494","502","491","502","503","504","500","500","508","508","497","497","494","502","509","510","506","506","507","508"
"1064","pop1","508","492","506","505","502","503","503","495","497","501","500","494","499","503","495","497","504","505","500","493","495","495","494","494","503","506","501","503","507","499","497","499","504","500","509","507","504","504","509","510"
"1065","pop1","495","501","493","504","502","500","506","499","499","493","492","493","499","503","496","491","505","496","500","502","495","502","503","505","500","507","500","497","508","501","509","500","494","502","510","506","504","504","510","508"
"1066","pop1","493","505","505","503","502","500","498","507","495","493","500","498","499","503","496","502","504","495","500","494","509","500","504","494","508","492","500","500","498","503","499","499","494","494","497","495","505","496","509","504"
"1067","pop1","504","506","505","499","493","504","500","500","497","495","493","496","504","503","496","491","503","501","499","501","494","510","504","502","504","508","498","505","504","501","509","507","494","502","509","504","508","507","504","508"
"1068","pop1","504","492","505","507","502","500","495","495","496","492","494","503","499","500","496","502","504","508","493","493","495","500","505","495","505","506","500","496","505","502","499","498","502","501","510","497","508","503","509","508"
"1069","pop1","505","492","496","496","502","500","498","504","493","501","492","494","499","500","491","501","505","508","493","495","499","492","504","494","507","509","498","503","505","507","498","506","504","492","510","498","504","504","506","508"
"1070","pop1","504","493","505","499","499","502","504","503","496","493","500","503","504","503","495","497","505","502","500","501","499","498","504","505","504","499","497","499","504","499","499","498","502","504","510","506","503","500","507","506"
"1071","pop1","504","505","505","491","501","497","502","499","496","496","493","496","503","497","498","501","498","508","502","501","509","499","498","496","504","501","501","503","505","501","496","505","493","492","505","504","508","501","509","506"
"1072","pop1","493","495","506","503","502","494","497","507","501","494","493","493","499","495","498","500","505","496","500","502","495","494","492","498","510","510","500","497","504","505","497","510","502","504","498","497","508","504","509","508"
"1073","pop1","493","499","506","498","502","502","498","504","495","493","495","503","500","506","496","494","494","500","503","494","494","499","502","508","505","505","500","501","504","505","496","506","494","493","508","510","504","502","509","505"
"1074","pop1","507","500","505","499","502","503","497","510","499","495","493","498","499","503","501","502","501","506","500","494","492","507","494","501","503","496","501","502","504","505","497","504","494","493","499","506","504","507","509","508"
"1075","pop1","508","497","497","508","498","497","498","503","496","493","492","494","500","498","494","497","505","506","496","503","509","493","491","501","500","500","501","498","501","503","501","498","494","493","508","507","504","496","509","508"
"1076","pop1","495","501","506","508","501","502","498","498","496","494","497","495","494","493","494","497","498","501","499","496","508","497","491","504","500","510","500","497","502","501","510","498","502","495","506","504","504","502","507","494"
"1077","pop1","505","496","506","507","501","502","497","503","493","501","491","494","499","501","497","501","505","497","493","501","509","510","498","508","507","510","502","503","500","503","508","501","503","502","509","495","505","507","504","505"
"1078","pop1","505","507","506","505","502","498","498","510","496","495","500","493","500","495","491","494","504","508","503","501","495","499","502","500","503","509","502","496","508","502","497","509","503","504","507","507","504","503","509","508"
"1079","pop1","506","500","505","507","501","502","503","509","491","496","492","493","503","501","498","499","508","492","499","493","494","499","501","498","498","510","500","496","505","505","501","498","494","492","499","509","504","505","509","492"
"1080","pop1","506","492","506","506","500","500","506","497","496","499","494","497","502","503","498","501","503","496","492","491","509","494","498","502","504","510","501","502","504","503","497","499","503","502","509","498","504","504","507","508"
"1081","pop1","508","493","509","498","501","502","500","494","495","492","493","497","499","496","495","497","497","508","501","494","499","508","501","502","507","507","500","501","508","508","497","510","494","493","506","506","508","506","507","505"
"1082","pop1","508","494","505","508","500","500","497","497","493","492","492","492","499","503","502","500","494","494","500","496","509","502","504","492","500","508","497","496","504","501","499","501","503","509","504","507","508","505","504","494"
"1083","pop1","505","506","509","506","493","502","496","500","496","497","503","502","504","503","496","502","496","500","500","494","499","493","504","500","500","500","500","501","504","501","497","508","502","492","499","508","508","507","509","508"
"1084","pop1","493","492","496","509","501","500","498","495","496","501","504","494","499","500","496","497","505","503","493","502","509","509","503","503","503","491","501","499","498","509","509","496","494","503","504","504","504","509","509","506"
"1085","pop1","493","492","505","507","502","502","506","500","497","492","493","493","504","494","498","499","505","492","500","494","503","497","494","498","503","507","501","503","508","508","497","497","505","504","508","507","504","503","509","504"
"1086","pop1","494","491","496","507","500","500","506","500","491","495","492","494","502","498","496","500","497","498","500","503","502","502","502","493","508","510","501","499","500","506","499","501","503","502","508","503","504","500","504","507"
"1087","pop1","494","507","506","493","502","500","503","500","495","493","494","494","499","500","491","499","504","508","502","501","496","492","491","506","506","510","496","496","500","501","504","505","503","501","508","504","503","503","509","504"
"1088","pop1","494","502","506","506","493","492","498","500","491","492","500","492","499","501","496","497","503","497","493","504","496","504","494","502","503","507","497","498","504","508","497","498","503","502","506","504","504","503","504","503"
"1089","pop1","498","495","505","507","501","502","495","499","492","492","494","494","499","501","496","502","494","496","502","494","500","510","501","496","506","500","501","502","498","508","510","499","503","502","509","510","504","503","507","505"
"1090","pop1","505","494","506","506","501","498","504","509","492","492","497","501","500","503","496","491","503","503","503","501","509","494","491","499","502","500","500","499","505","508","501","498","502","492","508","504","500","509","507","494"
"1091","pop1","504","494","509","507","501","503","503","501","497","499","492","497","502","502","491","494","497","496","495","494","503","492","507","506","509","496","502","495","502","503","509","499","494","492","504","497","503","501","506","508"
"1092","pop1","493","498","497","505","502","502","504","509","498","495","494","495","502","497","496","501","505","494","499","500","509","500","494","498","502","507","500","501","504","507","497","500","502","496","499","504","504","502","509","510"
"1093","pop1","504","494","496","506","500","498","498","506","496","500","494","503","498","506","496","497","505","496","500","502","509","506","494","501","503","504","502","502","505","502","501","506","502","492","508","510","504","501","509","509"
"1094","pop1","495","495","496","507","502","502","504","500","495","493","494","498","499","503","496","498","505","496","499","499","501","504","502","507","500","509","500","501","500","505","502","501","494","502","506","503","503","509","507","508"
"1095","pop1","508","496","507","507","502","497","500","509","499","495","500","495","494","495","495","500","496","507","500","502","494","502","499","496","503","502","497","498","504","508","509","499","503","502","509","508","508","503","503","508"
"1096","pop1","495","495","508","508","499","502","503","499","497","499","492","493","504","498","502","499","503","492","500","495","499","492","491","502","503","510","500","502","502","501","500","498","503","493","504","504","504","503","509","508"
"1097","pop1","505","492","508","493","501","497","503","496","492","492","492","501","499","499","495","501","504","508","500","495","503","499","502","502","499","492","496","499","508","499","508","501","493","500","499","505","505","507","504","510"
"1098","pop1","505","494","495","507","504","503","498","501","497","495","492","492","500","500","498","500","496","508","500","494","503","496","501","492","504","500","501","501","501","501","509","499","503","502","496","495","504","507","504","505"
"1099","pop1","505","494","506","497","501","500","497","494","491","494","493","494","504","494","496","497","495","494","502","501","494","498","494","497","507","510","497","503","502","501","498","507","494","494","509","498","503","506","509","508"
"1100","pop1","492","507","505","498","502","500","502","500","497","495","494","494","502","503","494","499","495","493","500","500","495","503","505","497","498","509","501","497","500","501","507","505","502","492","509","508","504","507","509","506"
"1101","pop1","505","491","506","503","502","503","500","507","492","494","493","495","502","500","496","495","505","508","502","501","495","501","491","498","506","510","500","502","498","502","501","495","494","492","505","504","504","503","507","505"
"1102","pop1","505","496","496","505","500","496","498","500","496","492","493","493","502","499","498","500","504","502","496","496","494","499","504","498","508","510","501","499","505","503","501","503","502","492","505","510","507","501","506","508"
"1103","pop1","493","494","506","497","499","491","497","497","499","499","500","504","500","501","491","495","505","503","500","501","494","498","491","502","509","499","501","497","502","501","499","498","494","502","509","503","503","507","509","508"
"1104","pop1","509","504","509","506","502","503","498","501","492","492","492","494","499","503","496","496","495","505","499","494","494","501","491","506","504","507","502","498","504","501","497","509","503","502","506","504","508","500","509","510"
"1105","pop1","504","499","506","499","502","498","508","507","499","495","494","499","494","501","499","499","495","500","500","500","494","499","498","502","503","507","500","495","504","505","504","505","504","493","509","508","508","502","509","504"
"1106","pop1","505","498","506","505","501","497","503","509","493","493","492","494","501","496","491","497","505","498","502","502","509","494","491","505","510","492","500","497","498","502","501","504","505","502","506","496","507","506","504","510"
"1107","pop1","493","492","505","505","501","502","504","510","496","497","500","494","502","500","495","495","497","498","500","500","503","510","502","502","508","496","501","497","505","501","509","501","494","502","509","504","508","504","509","504"
"1108","pop1","505","505","506","508","500","500","502","498","496","497","491","496","499","501","496","505","496","500","493","501","500","499","498","493","504","508","501","497","505","507","501","507","494","492","510","497","504","506","507","510"
"1109","pop1","501","491","506","505","501","502","504","501","496","493","504","493","497","498","497","502","496","496","499","492","500","499","491","502","509","510","500","497","507","502","509","499","492","501","509","498","504","498","509","504"
"1110","pop1","493","495","509","505","502","497","504","503","496","494","497","499","497","497","498","501","503","508","500","501","500","499","494","497","506","499","501","498","505","505","497","510","492","500","510","510","503","507","509","510"
"1111","pop1","505","494","506","505","501","502","498","504","496","492","493","494","502","503","496","500","505","503","500","496","500","500","491","501","507","509","500","501","504","508","497","510","502","502","509","510","503","503","507","507"
"1112","pop1","498","492","506","499","493","502","498","503","497","492","492","494","503","495","496","495","503","494","500","503","494","499","503","503","507","510","501","501","507","501","496","504","505","502","510","504","502","509","509","508"
"1113","pop1","499","496","497","505","502","497","507","509","499","495","492","491","502","496","499","492","496","499","495","495","500","499","491","503","503","499","500","500","507","507","497","502","503","502","499","506","504","505","504","506"
"1114","pop1","508","494","506","510","499","500","498","506","493","493","493","501","500","493","495","493","503","496","495","501","509","502","503","501","503","504","498","503","505","501","497","499","503","504","510","504","504","507","505","506"
"1115","pop1","495","491","499","504","500","497","503","507","499","495","492","492","502","498","497","497","496","493","503","501","509","494","502","502","509","510","501","501","504","505","509","504","493","492","508","503","505","501","508","508"
"1116","pop1","505","492","505","495","502","500","503","509","496","499","500","494","502","501","495","505","496","507","503","494","503","499","505","502","503","507","501","497","507","501","508","505","494","492","506","506","505","502","508","493"
"1117","pop1","506","499","505","505","502","502","497","507","495","493","500","493","500","500","491","502","502","501","503","494","510","501","492","502","504","502","501","498","498","508","509","507","494","494","505","509","504","500","509","510"
"1118","pop1","506","495","506","507","493","503","497","500","495","501","500","493","502","497","500","503","505","494","500","503","494","499","501","502","502","510","498","499","504","502","498","503","494","502","498","497","504","503","504","507"
"1119","pop1","505","494","505","507","500","500","497","499","496","495","500","494","501","506","496","498","503","498","500","501","499","508","501","509","503","504","501","501","505","502","510","498","502","502","509","497","504","507","509","508"
"1120","pop1","508","492","506","505","501","502","500","507","496","497","500","494","502","499","498","499","505","496","492","491","509","502","502","493","503","506","501","497","505","502","499","496","502","502","505","510","504","503","507","505"
"1121","pop1","505","495","506","510","501","500","498","498","499","493","500","492","504","499","495","499","504","503","500","491","503","499","502","495","507","507","500","496","506","497","504","503","494","504","509","506","507","509","509","504"
"1122","pop1","495","491","495","493","501","502","497","503","496","499","500","491","504","499","496","494","505","506","496","503","494","498","494","501","504","496","500","501","504","502","497","500","494","493","503","497","503","501","506","508"
"1123","pop1","498","501","497","503","501","502","506","499","495","492","494","495","503","506","497","502","504","506","500","495","491","509","497","508","503","506","497","503","504","503","500","498","502","502","509","504","503","498","507","506"
"1124","pop1","505","498","506","498","501","493","504","507","497","493","500","496","499","501","496","500","503","506","496","501","495","499","491","501","504","509","501","503","501","501","497","501","503","502","498","497","508","504","509","509"
"1125","pop1","494","499","496","508","502","497","498","506","501","492","500","497","499","506","495","501","497","506","501","494","509","501","494","501","502","510","501","501","505","501","499","499","503","502","505","510","508","505","507","506"
"1126","pop1","494","496","503","499","501","503","497","507","499","492","497","501","503","506","496","502","504","494","502","501","500","499","491","498","502","508","503","499","505","501","500","508","494","501","506","498","504","503","507","508"
"1127","pop1","499","491","497","507","502","502","503","507","497","497","500","499","504","500","491","495","505","503","493","502","499","504","502","502","509","508","500","501","505","502","500","503","494","505","504","498","502","506","505","508"
"1128","pop1","505","495","506","507","501","500","496","499","497","492","494","497","497","498","497","498","496","492","493","501","509","494","502","508","503","503","497","499","506","503","501","507","502","504","507","497","503","503","510","508"
"1129","pop1","495","496","505","505","504","494","503","503","496","495","492","494","500","494","496","500","498","500","492","494","502","502","504","492","503","496","500","506","505","501","499","498","503","502","508","504","508","501","509","510"
"1130","pop1","505","494","506","495","502","500","503","507","491","495","493","494","504","499","497","498","504","496","500","493","510","492","496","506","498","510","501","498","508","502","500","501","494","502","504","504","504","507","509","509"
"1131","pop1","493","498","506","505","501","500","498","498","495","495","492","495","502","506","496","499","495","497","500","502","509","499","504","498","500","510","496","496","505","508","497","510","502","491","504","507","504","507","509","508"
"1132","pop1","493","491","506","502","502","503","498","508","496","497","493","506","502","495","496","495","505","505","494","491","502","492","498","498","506","507","501","501","501","503","500","508","502","491","508","506","504","503","509","492"
"1133","pop1","505","506","497","505","499","503","508","501","496","492","492","494","503","494","491","495","496","496","499","500","494","501","505","501","503","499","501","496","502","501","501","498","504","492","507","497","502","501","505","508"
"1134","pop1","509","498","497","497","493","497","503","499","497","499","493","496","504","497","496","494","495","505","500","498","503","510","504","502","509","501","496","498","508","502","501","506","496","510","504","502","508","504","504","504"
"1135","pop1","504","492","495","493","504","497","498","498","491","497","494","496","504","500","501","500","502","498","496","503","499","497","494","497","500","500","497","502","498","508","500","498","502","493","506","502","504","509","509","506"
