20,5000,2,2500,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,pop1,pop2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0770","pop1","495","501","500","498","498","500","500","501","509","499","499","496","510","504","506","493","502","504","499","496","500","493","509","504","500","502","496","492","494","497","494","500","497","499","500","500","506","494","496","495"
"0771","pop1","492","501","500","506","500","505","494","507","496","494","493","493","506","507","499","503","502","498","508","494","501","500","509","510","499","495","498","493","496","493","493","497","498","499","497","495","507","502","501","498"
"0772","pop1","494","491","502","502","494","494","508","498","493","493","505","495","505","505","497","499","497","497","499","498","501","500","509","507","500","501","492","499","496","493","497","499","498","499","500","503","509","507","500","496"
"0773","pop1","492","507","500","499","494","500","500","501","508","505","506","504","505","508","503","502","500","496","494","494","501","501","508","503","500","500","499","494","491","491","502","494","498","498","497","503","509","508","501","502"
"0774","pop1","492","493","501","506","493","498","500","501","496","496","496","507","505","507","503","504","504","498","495","504","492","493","509","508","502","502","496","491","493","506","502","496","495","495","505","499","507","506","500","502"
"0775","pop1","494","496","500","499","496","500","508","500","493","494","496","495","504","508","499","504","498","497","495","494","498","501","509","506","500","499","492","497","496","509","499","492","503","495","502","499","509","507","501","495"
"0776","pop1","506","505","501","509","499","496","502","500","496","506","499","499","510","508","506","504","498","497","494","496","492","498","509","506","499","499","496","497","508","503","501","497","498","496","497","504","508","508","496","502"
"0777","pop1","494","496","500","506","493","496","500","494","507","506","493","496","506","503","503","495","498","501","495","498","497","501","501","503","500","504","493","500","495","492","500","492","495","507","497","503","507","506","503","498"
"0778","pop1","492","501","501","501","495","503","500","500","507","494","491","499","501","502","494","498","496","506","497","494","492","501","509","502","500","504","496","493","494","508","493","502","496","499","502","496","508","508","503","506"
"0779","pop1","493","496","502","498","495","501","508","498","496","507","498","507","505","503","501","501","500","502","492","507","501","499","501","500","500","499","496","492","505","495","501","499","497","498","503","504","507","497","501","495"
"0780","pop1","493","507","498","501","498","500","494","491","509","503","506","492","510","504","501","503","497","501","497","496","497","501","506","499","499","499","499","491","494","500","493","496","494","502","504","499","508","506","496","507"
"0781","pop1","492","493","499","505","498","497","501","499","506","493","497","495","505","501","506","499","500","500","495","498","498","499","504","508","500","501","492","493","493","494","494","499","493","495","497","503","508","497","500","496"
"0782","pop1","506","494","499","499","493","495","500","493","507","494","491","494","505","492","499","499","499","503","495","501","500","502","510","507","502","502","493","494","508","491","500","499","497","494","496","503","497","493","494","503"
"0783","pop1","505","496","502","501","496","505","502","501","496","496","506","504","505","502","506","493","503","501","498","498","501","491","509","500","502","501","499","499","496","499","501","501","496","502","500","499","503","506","494","503"
"0784","pop1","495","495","499","501","493","498","503","495","496","507","498","505","510","502","501","494","502","506","494","509","497","500","510","506","502","501","492","491","493","499","493","502","504","495","498","504","508","506","500","498"
"0785","pop1","496","500","498","505","493","494","508","498","506","505","493","498","506","509","499","500","497","497","498","496","492","497","503","503","499","501","498","492","494","491","502","498","495","499","500","495","508","507","499","502"
"0786","pop1","506","506","499","501","494","506","501","495","505","503","496","496","506","510","503","500","500","503","502","496","498","502","504","510","500","498","499","500","499","499","493","499","497","503","497","498","509","508","494","495"
"0787","pop1","494","493","499","506","499","504","508","507","506","509","500","496","505","509","499","502","500","497","497","507","498","494","510","501","502","502","494","502","495","491","497","492","497","495","496","503","506","506","500","504"
"0788","pop1","506","491","499","497","496","504","500","500","506","497","506","496","506","506","496","494","498","501","494","500","497","500","504","506","500","500","496","492","499","508","494","500","494","495","498","504","508","494","498","498"
"0789","pop1","496","507","502","498","499","498","501","499","507","506","491","507","505","505","494","504","505","496","499","505","492","501","504","510","500","499","492","499","493","510","493","494","498","499","497","497","508","510","497","498"
"0790","pop1","494","494","501","505","498","496","500","501","493","495","508","496","503","503","501","502","498","501","496","507","498","495","509","510","501","503","493","494","499","491","493","497","494","499","500","496","509","505","501","495"
"0791","pop1","492","495","503","499","499","499","502","501","493","494","500","495","509","504","494","503","502","498","505","494","501","495","509","501","500","499","496","491","493","510","501","497","497","506","497","506","509","494","496","494"
"0792","pop1","494","496","500","499","498","496","507","495","507","495","496","495","508","502","501","495","498","497","496","496","492","501","504","506","500","499","499","491","509","491","501","501","497","498","496","504","509","510","503","497"
"0793","pop1","494","507","501","505","498","498","498","499","506","505","495","507","505","492","499","504","499","497","493","500","501","500","504","507","502","502","494","494","499","508","501","494","497","499","495","503","510","506","500","501"
"0794","pop1","505","493","498","504","498","492","500","501","506","495","500","494","505","510","494","504","502","496","499","507","497","494","504","503","500","504","493","494","505","508","497","499","497","508","500","499","509","502","496","496"
"0795","pop1","493","496","500","509","499","500","508","501","494","495","497","495","510","503","506","504","500","502","508","498","500","494","506","502","500","502","492","497","494","491","502","496","495","495","494","504","509","506","499","502"
"0796","pop1","507","491","503","506","495","492","508","501","507","507","497","496","505","510","506","502","498","498","495","508","495","503","509","501","502","501","497","497","496","491","501","497","497","492","497","499","509","508","496","501"
"0797","pop1","495","507","501","501","499","493","502","501","508","505","508","510","506","510","501","505","502","498","499","499","496","502","509","507","502","499","492","497","495","495","501","502","496","506","497","503","510","507","500","502"
"0798","pop1","506","492","502","502","495","501","501","495","493","494","505","509","505","503","506","504","498","497","508","508","492","498","509","504","502","499","496","497","494","500","502","494","495","500","508","503","509","508","503","503"
"0799","pop1","492","493","499","501","499","498","508","500","507","505","505","501","509","507","503","503","502","497","495","508","501","501","504","501","500","504","499","491","491","507","499","498","495","499","495","498","510","505","503","498"
"0800","pop1","494","505","500","505","499","498","508","498","493","498","500","498","491","504","494","495","502","497","505","496","495","503","504","507","502","501","499","494","509","499","494","496","495","502","497","497","509","508","501","494"
"0801","pop1","506","496","501","505","499","501","501","501","496","503","493","493","506","504","499","508","502","498","497","507","492","495","505","508","502","501","499","491","493","493","499","496","496","495","497","503","509","505","496","494"
"0802","pop1","496","502","501","507","498","495","501","501","507","495","491","495","504","504","505","503","502","499","494","493","495","495","509","501","500","504","493","494","494","494","493","497","496","495","495","495","509","510","500","495"
"0803","pop1","494","501","502","499","498","496","500","503","504","494","506","498","506","507","503","493","498","503","497","495","498","495","504","507","502","502","496","492","496","499","501","498","495","499","503","505","505","506","501","501"
"0804","pop1","492","501","503","505","500","504","498","501","507","506","491","495","506","504","494","493","499","497","497","505","498","498","509","504","500","501","492","499","493","507","501","499","506","495","497","498","508","507","500","503"
"0805","pop1","506","492","502","500","499","492","500","504","506","493","499","505","505","504","501","499","502","505","492","493","492","501","504","508","502","501","496","497","508","495","494","496","497","496","498","504","494","504","500","500"
"0806","pop1","494","505","499","504","497","497","503","499","500","502","506","497","505","502","493","500","502","502","495","495","498","495","509","505","502","499","501","495","499","503","493","499","504","492","497","504","507","506","501","503"
"0807","pop1","506","494","499","501","499","498","501","495","506","493","499","496","491","502","505","505","498","503","497","499","492","498","509","506","499","501","498","495","508","500","497","499","494","495","497","503","507","506","502","497"
"0808","pop1","506","505","501","501","500","501","500","495","506","506","497","495","510","504","501","496","502","499","498","501","498","501","507","503","500","499","492","499","494","510","499","492","498","503","497","498","509","507","500","496"
"0809","pop1","496","496","500","499","501","492","500","500","507","493","506","509","503","504","497","493","502","498","507","493","501","499","506","501","502","495","499","493","496","494","502","497","496","506","500","497","508","506","503","495"
"0810","pop1","506","494","503","499","499","500","500","501","508","505","507","501","509","503","501","505","498","496","492","507","492","500","504","502","502","501","498","491","504","503","494","491","497","492","504","499","509","508","500","496"
"0811","pop1","494","494","501","505","496","495","500","501","507","495","493","504","505","504","506","503","498","497","494","494","500","500","504","507","500","504","492","497","494","491","501","496","497","498","497","499","506","506","506","498"
"0812","pop1","506","501","501","505","494","501","508","501","493","494","497","493","506","506","505","506","498","499","498","496","495","494","510","500","500","499","497","497","499","495","499","496","494","499","497","498","506","504","496","496"
"0813","pop1","506","506","501","504","501","501","500","500","506","494","505","495","492","492","494","502","503","506","498","494","492","501","504","510","502","499","492","491","493","510","501","501","496","494","508","496","506","506","496","497"
"0814","pop1","499","501","498","508","496","501","500","501","496","503","491","506","505","510","503","504","500","502","503","500","492","500","504","500","501","498","493","502","494","500","501","491","493","503","495","506","507","506","500","496"
"0815","pop1","493","493","500","501","498","496","500","500","496","506","497","496","509","503","506","494","499","499","496","507","501","501","504","508","500","499","498","497","508","503","501","501","498","495","497","497","510","504","494","504"
"0816","pop1","494","507","499","501","498","494","500","501","507","508","504","496","506","507","501","507","499","499","499","496","501","495","509","505","502","502","493","494","496","495","502","497","497","494","505","504","508","510","496","495"
"0817","pop1","495","505","503","507","499","499","501","507","493","494","506","498","505","505","501","508","503","503","496","493","499","500","510","500","500","501","498","497","494","509","494","494","498","498","497","503","509","497","502","497"
"0818","pop1","495","496","500","503","499","498","500","494","493","499","504","498","506","503","493","500","501","496","497","493","496","500","510","510","500","501","499","491","510","491","493","492","498","502","508","504","508","506","499","502"
"0819","pop1","506","505","500","505","498","500","502","500","507","500","493","504","504","502","497","501","499","503","495","498","492","500","504","503","502","499","496","492","499","503","493","500","504","503","497","497","508","505","502","497"
"0820","pop1","493","496","502","502","499","496","500","500","496","507","504","494","505","504","505","499","497","503","503","501","497","501","510","503","500","501","496","496","494","503","493","502","493","503","504","499","505","507","501","494"
"0821","pop1","494","501","503","499","493","500","501","493","496","494","498","505","506","508","501","503","498","503","497","499","497","497","507","505","500","501","498","499","499","491","501","495","504","495","500","505","510","496","500","503"
"0822","pop1","506","507","499","506","499","495","498","493","507","507","504","499","503","503","505","499","498","506","498","506","497","491","504","503","500","499","493","503","501","497","497","495","496","503","497","503","508","507","501","502"
"0823","pop1","495","493","499","498","501","501","500","501","507","506","508","501","508","508","497","494","503","503","495","498","492","494","504","502","499","501","496","497","509","499","493","494","497","502","497","496","509","506","496","494"
"0824","pop1","494","496","501","509","498","497","502","498","507","499","500","495","505","510","499","495","504","499","494","506","498","495","507","501","502","504","494","497","493","505","502","502","498","495","508","503","505","507","500","497"
"0825","pop1","493","491","501","504","499","498","498","501","507","497","506","509","509","504","502","508","502","499","507","504","497","501","509","501","501","501","493","494","505","503","501","494","496","495","496","498","505","507","500","501"
"0826","pop1","506","495","502","500","496","496","494","499","505","503","495","507","506","493","503","500","502","504","499","496","492","497","507","505","497","499","496","495","493","510","501","494","504","495","497","505","509","507","497","509"
"0827","pop1","494","495","497","506","493","498","500","501","494","495","491","496","509","510","506","506","498","497","497","500","497","491","504","504","500","499","493","500","510","500","501","499","504","494","508","504","505","506","500","499"
"0828","pop1","492","507","499","501","498","498","502","500","507","495","496","505","505","501","497","506","498","503","501","501","500","494","504","506","500","499","496","491","493","497","494","496","494","495","497","498","510","506","501","495"
"0829","pop1","492","494","499","501","499","497","501","504","496","494","505","507","503","504","494","502","498","497","499","499","498","499","507","503","500","501","492","499","499","504","501","492","496","496","500","497","508","508","500","496"
"0830","pop1","506","493","502","506","499","499","493","495","494","499","510","510","503","508","497","506","503","501","508","498","497","501","504","499","500","501","496","497","499","491","496","496","495","500","498","504","510","506","500","502"
"0831","pop1","506","495","501","497","500","501","502","501","507","507","497","496","506","492","494","504","504","499","495","498","501","494","509","507","500","502","492","492","496","494","494","497","498","495","497","497","510","504","495","498"
"0832","pop1","497","491","503","509","499","499","501","495","493","493","504","498","505","509","501","506","502","498","508","494","501","495","509","504","502","502","492","491","510","499","494","503","497","497","497","495","508","508","500","497"
"0833","pop1","492","493","502","501","493","494","507","493","507","494","504","495","509","504","501","503","504","499","499","498","497","501","509","504","500","502","492","493","494","495","493","493","504","495","497","494","509","506","494","502"
"0834","pop1","496","496","502","501","498","497","500","501","504","494","496","495","509","510","496","494","498","497","495","500","499","495","510","500","499","499","491","502","494","508","501","502","506","495","496","503","508","510","500","496"
"0835","pop1","506","505","502","499","497","496","508","501","507","506","493","498","509","509","499","494","498","497","495","496","500","494","506","503","499","499","496","491","493","493","501","501","494","499","497","499","509","510","499","499"
"0836","pop1","506","506","502","498","493","498","500","507","507","493","504","505","510","507","499","504","502","501","499","498","492","499","509","508","499","499","496","499","493","510","502","502","498","492","495","507","509","510","502","497"
"0837","pop1","496","496","499","508","498","501","500","500","496","501","496","505","504","502","494","503","500","502","495","493","500","494","505","501","500","497","492","491","496","494","493","502","503","499","497","503","509","504","500","496"
"0838","pop1","495","491","500","501","497","504","500","501","496","503","497","509","509","510","501","495","498","499","501","500","495","493","509","507","500","502","498","494","493","507","501","494","504","497","497","501","510","510","500","499"
"0839","pop1","506","505","500","499","499","504","498","501","507","508","491","493","509","508","506","500","502","496","495","500","498","499","504","504","500","501","492","497","503","491","501","495","504","502","498","499","508","506","499","496"
"0840","pop1","493","491","499","498","496","504","494","491","505","505","504","505","505","502","505","500","504","497","495","499","499","494","509","501","502","502","498","496","503","491","493","500","496","494","497","506","510","506","502","497"
"0841","pop1","494","501","500","506","498","498","495","495","507","497","494","495","506","510","501","503","502","498","499","492","495","502","501","508","499","501","493","494","493","494","501","491","496","495","497","501","507","507","495","495"
"0842","pop1","494","501","502","508","498","504","498","504","496","506","496","494","509","504","505","500","502","499","499","501","500","502","504","499","502","501","491","494","508","503","501","499","498","495","497","499","508","506","502","495"
"0843","pop1","496","507","503","501","494","501","502","502","506","503","505","505","509","508","496","503","498","498","497","504","501","500","510","503","500","499","498","492","494","497","494","495","495","508","495","498","507","497","501","502"
"0844","pop1","501","501","502","509","499","498","500","494","492","500","494","495","503","502","501","494","502","497","499","494","498","495","510","505","500","502","491","494","505","494","501","494","498","492","500","504","510","505","500","496"
"0845","pop1","506","493","502","503","499","498","498","496","507","494","504","495","503","504","499","503","499","497","498","501","492","501","504","504","500","500","499","494","505","494","502","497","496","500","508","497","505","506","496","502"
"0846","pop1","494","491","502","501","496","495","495","499","508","498","504","509","510","504","501","502","498","498","498","496","492","499","505","500","500","499","492","492","496","495","495","492","496","495","497","504","508","506","495","498"
"0847","pop1","495","491","500","505","493","498","498","494","493","493","507","492","509","504","503","500","498","498","501","500","492","493","509","509","502","504","496","502","494","510","497","495","503","495","497","503","510","506","500","496"
"0848","pop1","492","496","500","500","494","500","502","498","507","494","500","499","504","502","500","498","500","498","499","493","499","502","510","507","502","501","498","493","495","500","502","494","497","502","502","501","510","510","500","501"
"0849","pop1","506","505","499","501","493","495","508","500","507","506","494","495","504","504","494","503","499","496","494","506","492","495","504","502","500","502","496","493","510","499","493","493","495","495","497","506","506","494","496","503"
"0850","pop1","506","491","498","501","495","504","501","499","507","507","500","495","510","504","505","505","500","498","498","507","495","493","509","504","500","501","499","501","499","508","501","502","496","495","500","497","507","506","503","502"
"0851","pop1","494","494","501","506","493","498","501","493","494","495","497","504","509","508","505","506","502","497","494","494","499","500","507","506","501","501","491","494","493","494","501","497","495","505","497","503","497","506","503","498"
"0852","pop1","495","495","500","500","499","494","500","494","507","500","500","504","506","504","505","506","500","498","496","507","492","493","509","506","500","504","491","495","508","495","501","496","498","503","503","504","507","507","501","503"
"0853","pop1","492","496","500","499","493","503","501","493","506","499","506","505","505","492","504","500","502","501","494","507","498","501","506","508","500","502","494","497","494","501","497","498","503","495","508","508","505","493","500","500"
"0854","pop1","493","491","500","501","494","505","500","500","496","493","496","495","505","504","505","503","504","503","497","500","492","502","501","503","499","499","496","500","501","502","493","496","496","499","496","503","505","506","501","497"
"0855","pop1","506","494","501","501","496","505","500","495","493","505","500","499","510","501","501","496","502","497","495","498","498","499","507","501","502","498","497","497","509","495","501","498","498","496","497","497","509","505","501","504"
"0856","pop1","506","494","501","506","499","500","501","507","507","504","506","505","509","509","499","500","498","503","495","498","501","500","507","503","500","499","499","497","494","491","502","497","503","495","494","495","510","507","503","498"
"0857","pop1","492","495","500","499","499","500","500","500","507","500","493","501","506","505","501","500","502","497","497","499","501","499","510","503","502","501","499","497","497","500","501","499","498","499","500","508","507","507","500","496"
"0858","pop1","506","496","502","499","493","504","500","500","495","495","506","493","509","504","501","503","502","499","495","494","501","500","501","508","502","501","498","502","510","499","501","497","498","495","503","503","509","506","503","506"
"0859","pop1","492","492","503","501","499","497","500","501","507","506","496","496","505","510","505","503","497","507","495","505","501","493","507","499","502","501","498","496","493","509","502","497","498","495","500","501","509","507","500","501"
"0860","pop1","496","507","503","501","496","495","500","500","504","493","491","497","504","504","494","500","503","505","495","507","498","498","504","505","500","503","500","494","499","491","501","499","497","495","497","499","509","510","499","495"
"0861","pop1","495","495","503","506","499","501","508","501","496","496","500","495","509","508","505","502","502","499","497","498","501","496","505","502","500","501","498","498","499","495","497","496","498","494","506","505","508","506","500","499"
"0862","pop1","506","496","498","507","496","505","500","498","505","505","499","498","510","504","503","503","504","503","499","492","498","495","501","499","500","500","496","491","497","507","494","498","495","495","497","495","509","508","499","496"
"0863","pop1","506","496","499","501","498","497","501","497","507","503","497","505","503","492","501","494","497","505","498","494","501","493","509","509","500","500","493","494","510","500","494","500","504","495","497","497","507","496","502","498"
"0864","pop1","492","495","499","499","498","494","501","499","507","507","504","495","506","503","499","504","502","507","496","496","499","495","504","501","499","499","499","500","510","509","499","496","497","498","506","504","509","504","504","495"
"0865","pop1","506","492","503","501","499","497","502","500","504","503","496","505","492","507","505","506","500","502","498","498","501","501","504","510","500","498","499","497","493","509","493","502","498","492","500","499","508","505","494","495"
"0866","pop1","506","501","500","500","494","503","502","503","507","507","496","505","510","508","503","508","498","498","499","500","501","493","509","503","500","501","499","499","509","499","493","502","494","503","497","503","506","506","502","495"
"0867","pop1","495","496","502","501","499","497","500","494","508","505","498","509","506","504","497","504","504","503","498","494","501","501","509","507","499","499","499","493","497","503","494","499","494","495","497","497","506","506","502","507"
"0868","pop1","496","507","502","500","497","505","500","504","494","494","502","501","509","508","503","503","499","497","499","500","496","495","504","506","499","501","492","501","505","503","501","501","498","495","497","505","497","494","503","495"
"0869","pop1","495","496","502","504","498","501","498","507","507","508","493","496","504","508","503","504","504","503","502","509","492","496","510","507","500","500","496","502","501","508","499","491","497","496","497","503","509","506","501","495"
"0870","pop1","495","505","500","507","499","501","500","500","507","499","493","495","506","508","505","504","498","505","498","496","497","493","507","506","502","499","496","503","496","500","501","498","494","495","494","495","509","507","502","502"
"0871","pop1","494","505","500","505","498","497","500","500","507","506","506","501","505","504","499","495","504","503","499","496","495","495","509","499","500","501","499","493","493","500","493","494","504","496","504","504","508","506","503","495"
"0872","pop1","506","496","503","499","499","494","508","502","507","497","504","501","510","492","503","495","503","496","494","496","501","500","509","500","500","500","493","495","493","494","499","496","504","492","508","503","507","504","503","497"
"0873","pop1","493","496","499","501","493","494","498","501","496","505","493","505","508","507","501","500","498","498","496","507","501","503","503","500","502","499","496","497","493","494","501","495","496","493","494","494","505","495","499","493"
"0874","pop1","506","494","501","501","498","501","500","501","507","508","504","507","505","507","505","506","498","496","499","506","494","503","509","502","499","501","496","493","496","496","494","492","495","495","497","499","506","494","503","502"
"0875","pop1","494","491","499","501","496","506","508","507","496","493","491","494","492","504","496","494","502","499","495","496","501","496","501","501","500","502","492","503","496","509","494","492","497","494","496","496","508","497","498","498"
"0876","pop1","501","493","502","497","496","495","507","493","507","507","497","510","510","504","497","494","499","505","499","494","501","496","510","500","500","501","500","495","505","501","493","502","498","501","497","503","507","506","500","495"
"0877","pop1","495","501","502","500","498","500","500","500","507","503","493","501","505","508","501","501","502","499","496","507","495","493","509","501","500","499","492","499","494","499","502","492","496","503","494","505","509","508","502","497"
"0878","pop1","495","491","501","501","501","505","500","499","496","493","500","492","493","504","501","499","502","506","494","507","498","493","509","508","500","500","496","494","509","499","502","494","498","495","497","497","510","493","503","503"
"0879","pop1","506","506","502","504","497","504","500","500","496","507","506","507","510","510","501","502","504","497","505","507","498","504","509","504","499","501","491","497","501","510","502","492","494","502","503","501","506","506","500","501"
"0880","pop1","494","497","498","504","493","501","498","504","507","506","494","507","506","504","497","502","502","498","502","499","501","499","504","510","500","501","499","500","508","508","502","494","495","499","505","504","509","508","503","497"
"0881","pop1","493","496","500","498","499","504","494","507","496","506","494","492","505","509","501","502","502","506","496","501","492","500","504","510","502","499","496","499","503","491","497","492","495","495","500","503","510","510","499","499"
"0882","pop1","494","494","502","500","496","501","500","501","504","499","495","495","506","508","501","502","502","502","498","493","499","495","504","506","500","499","496","494","499","508","492","498","496","494","503","505","509","510","496","501"
"0883","pop1","495","495","502","500","496","494","500","507","507","506","493","498","506","492","494","500","498","505","494","500","501","499","510","502","500","501","498","497","493","499","497","500","503","499","498","504","509","502","496","503"
"0884","pop1","495","496","499","506","499","498","498","507","507","503","504","507","506","506","505","500","500","503","499","498","497","491","504","504","502","498","492","493","510","498","493","494","495","508","500","496","508","506","500","495"
"0885","pop1","506","493","499","507","499","495","500","495","505","503","506","505","503","503","506","500","497","497","499","506","501","493","504","507","500","497","499","494","497","499","501","500","503","495","503","503","509","506","500","501"
"0886","pop1","496","496","499","498","495","501","500","501","507","497","506","507","492","507","501","500","499","496","495","504","499","496","501","499","499","501","492","500","510","499","502","495","498","495","497","498","508","507","496","498"
"0887","pop1","506","492","500","498","498","495","500","500","494","494","496","496","506","503","506","503","498","503","498","493","501","500","509","502","500","503","492","491","501","508","500","503","504","499","497","501","508","504","502","498"
"0888","pop1","494","496","502","504","496","492","508","504","504","499","500","495","505","504","505","503","504","499","497","495","497","501","502","503","501","501","491","493","496","510","501","494","496","493","502","505","509","507","496","503"
"0889","pop1","496","502","503","501","496","500","508","493","507","509","495","507","503","504","503","508","499","503","499","498","492","498","509","506","500","502","492","499","496","497","501","499","506","503","496","503","508","508","500","501"
"0890","pop1","506","506","500","503","493","500","503","496","507","493","497","496","510","510","501","499","502","498","499","499","492","498","504","501","502","502","496","499","494","491","493","498","496","495","504","504","506","495","500","497"
"0891","pop1","494","497","500","500","498","501","493","499","507","492","491","509","510","504","499","503","499","497","496","496","498","501","501","508","502","504","491","497","509","491","494","495","498","502","496","496","508","507","495","492"
"0892","pop1","501","491","502","501","498","497","502","500","506","506","506","505","505","510","506","503","498","497","497","507","497","500","509","504","502","501","497","501","501","499","502","492","504","498","496","504","506","494","500","502"
"0893","pop1","496","491","500","507","496","500","498","504","506","493","497","500","510","508","497","492","500","497","496","496","494","493","504","504","500","502","496","500","499","492","501","496","493","495","500","497","507","507","500","497"
"0894","pop1","505","493","502","498","498","503","500","500","499","497","500","507","506","509","505","499","499","497","508","494","492","495","509","504","500","499","492","493","497","499","501","493","498","503","500","504","505","497","496","495"
"0895","pop1","493","493","501","507","497","494","500","494","507","506","496","505","503","508","506","499","502","505","499","506","492","495","509","504","495","495","498","494","494","497","499","499","499","502","497","504","509","505","494","503"
"0896","pop1","493","496","500","505","498","501","500","501","496","495","500","504","506","504","501","500","499","496","495","496","492","501","507","503","500","499","499","497","499","491","501","493","500","501","497","496","508","505","504","495"
"0897","pop1","506","493","501","505","499","497","501","491","506","494","493","500","509","507","501","493","503","503","497","505","499","494","510","508","499","499","491","495","508","495","493","498","498","493","497","496","509","510","501","495"
"0898","pop1","501","505","501","504","495","501","500","499","494","505","497","507","510","503","506","502","504","506","495","493","501","499","504","499","501","501","492","497","499","492","494","500","494","493","497","497","509","508","501","497"
"0899","pop1","493","507","499","506","498","506","500","507","496","508","507","507","509","503","499","502","497","503","506","501","499","496","508","499","497","501","499","494","495","491","501","493","504","496","497","503","494","504","500","497"
"0900","pop1","506","507","505","506","493","505","500","500","507","494","493","495","510","501","501","505","502","499","495","505","498","500","504","504","499","501","492","494","510","509","502","495","503","503","497","503","508","504","494","493"
"0901","pop1","495","493","502","498","496","505","501","494","496","505","491","505","510","504","506","498","498","499","497","495","501","501","510","501","502","499","499","499","497","503","494","499","494","495","497","497","508","510","499","501"
"0902","pop1","492","493","505","509","497","496","500","494","507","494","506","505","506","503","503","504","504","503","495","507","498","501","510","503","501","503","492","503","510","504","493","494","506","495","497","503","508","506","501","503"
"0903","pop1","506","494","499","506","500","505","502","494","508","506","493","507","510","510","505","499","497","503","499","494","497","495","510","506","502","501","492","503","510","503","501","499","504","497","497","497","508","508","501","502"
"0904","pop1","506","494","503","501","499","505","500","500","507","503","504","507","501","502","499","500","498","508","495","507","492","498","507","503","502","499","492","491","497","509","501","497","506","492","497","497","505","502","499","493"
"0905","pop1","495","501","501","504","493","500","500","507","507","494","496","509","506","510","496","506","502","498","495","498","495","500","504","504","500","502","492","491","508","500","501","494","504","498","496","507","506","506","496","502"
"0906","pop1","506","493","502","499","497","494","500","507","507","506","500","495","510","508","501","500","500","498","495","496","499","500","503","498","502","501","492","492","510","508","493","491","494","503","497","507","508","506","499","501"
"0907","pop1","496","496","502","505","496","501","500","500","509","501","493","504","505","503","501","504","502","499","503","492","501","502","502","508","502","502","499","493","491","500","501","502","506","495","497","503","509","505","500","497"
"0908","pop1","506","505","502","503","501","501","500","499","496","493","500","505","505","504","505","503","502","506","498","501","498","501","504","499","499","501","496","503","499","508","501","499","498","503","496","498","509","506","501","503"
"0909","pop1","506","496","500","501","498","505","500","494","504","498","497","496","510","510","496","502","503","503","506","500","497","493","510","510","502","501","496","499","508","491","501","501","498","492","505","498","509","508","499","501"
"0910","pop1","492","494","500","504","504","492","500","501","496","501","505","507","509","503","501","504","498","505","492","500","501","500","504","508","499","501","492","494","494","501","501","502","496","495","505","504","507","506","501","494"
"0911","pop1","506","496","500","498","499","501","501","501","493","505","499","494","510","508","494","504","502","499","508","496","495","491","504","503","500","503","492","493","509","499","501","494","496","495","502","499","503","508","496","503"
"0912","pop1","492","491","502","499","494","504","502","501","507","498","505","495","492","504","505","503","504","498","495","495","495","493","501","503","502","499","497","502","494","497","501","500","495","495","496","504","508","506","499","501"
"0913","pop1","492","498","497","505","499","497","495","504","493","494","493","505","505","505","501","494","504","505","495","498","498","493","510","499","502","502","496","492","493","509","501","498","504","495","503","498","509","508","499","495"
"0914","pop1","492","496","502","500","499","501","498","501","494","503","509","501","505","502","503","498","502","507","495","494","492","499","509","504","499","504","496","497","494","500","501","500","497","493","495","503","508","508","496","496"
"0915","pop1","501","493","501","501","498","498","500","500","508","505","496","507","509","507","501","507","500","498","507","501","497","501","504","506","500","496","500","503","495","507","502","492","496","492","497","504","510","504","500","500"
"0916","pop1","494","505","502","497","499","503","507","507","507","502","506","500","503","504","501","503","503","506","506","500","495","500","504","503","500","499","494","497","493","491","501","491","504","497","495","496","509","494","499","501"
"0917","pop1","507","491","501","506","499","499","500","493","507","508","495","492","503","508","506","502","498","503","498","498","497","501","504","503","500","502","498","491","494","492","493","502","495","495","500","507","510","507","499","496"
"0918","pop1","495","505","502","502","494","500","508","502","496","507","506","500","510","492","499","504","502","497","494","507","495","495","507","505","500","495","493","493","492","502","493","496","495","495","497","499","509","507","502","495"
"0919","pop1","492","493","503","507","498","495","502","494","507","493","493","504","503","492","505","500","498","498","496","509","492","497","504","506","500","501","492","494","503","503","494","494","498","503","508","495","510","505","500","503"
"0920","pop1","501","493","500","506","498","498","501","493","493","494","495","502","506","506","501","508","498","498","501","493","496","495","505","508","499","496","492","500","493","501","497","496","496","501","497","495","508","507","503","495"
"0921","pop1","495","493","502","502","495","501","502","502","493","503","496","507","504","502","505","504","499","495","498","493","492","493","504","502","502","502","499","494","510","510","501","502","497","493","496","505","510","507","496","502"
"0922","pop1","496","507","503","509","493","495","498","503","507","494","494","501","509","503","501","500","504","497","507","500","501","495","509","504","500","499","498","493","504","508","493","496","494","495","508","503","510","507","501","502"
"0923","pop1","496","496","502","498","499","492","502","494","506","495","507","501","505","508","503","503","502","497","494","496","501","493","509","503","502","502","499","502","494","500","501","497","504","498","496","503","508","505","499","497"
"0924","pop1","496","496","499","501","498","498","501","507","493","503","500","505","506","510","501","501","498","503","508","498","492","494","510","506","502","504","500","502","494","491","494","497","495","499","497","505","509","508","494","502"
"0925","pop1","501","496","501","501","495","505","502","501","496","507","493","495","503","508","504","507","499","497","499","499","495","495","509","504","502","498","494","504","506","499","501","501","497","492","497","498","505","497","496","501"
