20,5000,2,2500,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,pop1,pop2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1184","pop1","510","491","497","496","496","495","501","494","492","492","500","501","493","498","502","506","498","504","497","502","493","496","497","503","497","501","508","506","499","503","497","497","496","494","504","499","503","500","499","502"
"1185","pop1","494","494","496","503","498","503","499","500","499","491","500","498","494","498","493","498","496","505","502","498","496","496","497","500","498","500","498","499","500","496","501","502","497","492","502","500","510","503","500","497"
"1186","pop1","509","496","497","493","496","499","505","505","493","505","500","501","494","499","493","496","496","496","502","498","494","503","497","494","499","501","499","507","499","497","507","507","494","495","499","505","507","509","496","502"
"1187","pop1","497","499","500","496","494","494","500","500","494","494","499","494","492","494","494","492","498","497","502","498","492","492","501","497","495","495","496","508","499","506","503","496","494","501","504","505","506","509","500","500"
"1188","pop1","507","491","500","496","499","504","500","491","493","492","500","503","492","498","496","500","499","495","496","498","493","492","501","501","497","501","499","496","502","507","504","498","496","502","502","503","507","505","499","499"
"1189","pop1","497","499","493","502","494","495","495","501","492","496","499","502","492","499","493","502","499","496","502","495","500","503","501","502","495","500","499","505","498","500","498","497","499","493","499","501","504","503","498","507"
"1190","pop1","496","495","500","495","498","499","499","498","494","492","499","510","493","492","495","495","496","505","498","500","492","494","500","498","495","497","495","507","503","507","502","497","497","497","500","499","504","508","498","499"
"1191","pop1","498","508","497","493","496","498","500","495","494","495","500","505","495","495","495","496","495","505","497","503","500","499","501","496","494","494","499","499","500","496","504","503","499","496","504","500","507","505","499","502"
"1192","pop1","507","495","497","496","497","498","499","504","494","492","509","502","492","494","493","494","504","504","502","492","493","503","501","496","499","496","496","496","506","507","506","496","497","494","503","503","507","505","499","497"
"1193","pop1","499","508","496","496","496","499","499","499","494","492","499","510","492","492","502","502","503","495","498","500","497","500","500","502","495","493","495","504","500","500","498","501","497","494","498","501","505","498","498","498"
"1194","pop1","510","491","496","493","494","498","500","503","495","495","500","501","500","503","503","498","504","505","498","500","493","499","502","498","497","494","495","507","497","497","504","500","496","496","504","498","506","504","500","498"
"1195","pop1","498","498","500","497","496","499","504","502","495","491","499","502","493","495","493","501","499","502","498","491","492","498","501","505","494","496","498","495","506","506","506","503","500","497","504","498","506","503","500","503"
"1196","pop1","509","507","500","497","498","495","500","498","493","494","499","493","492","499","496","492","499","499","497","496","493","498","501","495","496","501","495","495","498","503","498","496","500","497","502","500","505","504","500","501"
"1197","pop1","497","496","500","497","496","495","500","498","492","496","500","506","496","494","494","502","498","503","498","498","492","494","499","502","495","497","500","496","500","503","502","497","499","494","504","499","506","503","498","498"
"1198","pop1","507","496","493","506","496","495","504","491","492","491","499","510","497","492","493","493","504","502","498","494","492","499","501","495","497","499","498","496","499","503","504","502","492","492","504","504","505","509","496","498"
"1199","pop1","498","499","496","503","494","502","497","506","493","492","499","508","494","498","495","501","504","504","502","493","500","500","501","502","495","497","498","498","495","505","496","497","500","500","502","500","503","502","498","503"
"1200","pop1","496","508","497","503","496","504","500","506","492","497","508","501","494","494","495","501","496","504","503","505","493","501","501","503","497","494","505","504","498","505","505","501","497","498","503","498","502","498","496","497"
"1201","pop1","496","498","496","496","498","501","498","497","493","493","500","500","493","494","495","497","503","504","500","500","502","505","501","502","498","497","504","496","498","504","502","497","499","498","503","496","509","493","499","503"
"1202","pop1","499","508","493","503","494","498","500","498","494","498","499","493","496","492","492","501","498","502","496","498","502","495","497","502","495","495","496","503","499","503","497","499","499","495","503","506","499","502","499","502"
"1203","pop1","494","496","495","498","494","498","503","494","493","492","499","509","493","496","495","497","503","497","498","501","492","502","501","500","494","501","499","508","499","497","506","500","500","494","504","504","504","500","503","502"
"1204","pop1","507","508","501","494","497","505","500","501","492","497","508","510","492","499","493","501","498","496","495","494","496","494","499","493","501","500","498","506","499","498","500","499","495","492","503","500","505","504","499","502"
"1205","pop1","496","508","497","496","505","505","500","504","498","498","509","501","492","498","493","502","497","504","498","501","496","499","502","496","498","495","508","503","499","500","496","502","499","494","504","504","505","502","500","496"
"1206","pop1","509","491","495","495","496","498","503","501","495","491","500","501","495","496","493","502","499","495","502","500","495","499","501","496","498","500","498","496","499","503","498","497","497","501","503","503","506","503","498","502"
"1207","pop1","497","508","501","502","494","503","500","503","495","491","508","506","496","496","495","503","503","499","502","501","492","494","502","505","497","494","505","496","499","498","498","502","494","501","503","505","506","505","500","502"
"1208","pop1","507","495","497","502","496","494","500","501","493","497","510","492","491","491","492","501","503","501","500","503","493","499","503","494","498","497","499","495","499","497","496","496","500","497","502","503","504","509","500","502"
"1209","pop1","509","508","497","493","501","501","495","494","493","493","505","499","496","492","496","502","503","502","500","491","493","492","500","498","495","496","498","496","505","507","496","497","500","494","499","506","507","502","498","502"
"1210","pop1","497","497","497","502","494","492","501","492","497","497","499","498","492","502","493","498","503","501","498","498","497","498","502","502","495","501","496","496","500","505","505","503","500","498","500","505","507","503","500","500"
"1211","pop1","498","498","496","494","495","495","499","500","493","496","499","498","497","492","493","495","498","499","498","498","493","503","501","496","495","500","499","499","500","503","502","497","500","493","499","505","505","509","500","498"
"1212","pop1","496","498","500","495","496","496","504","503","492","495","499","509","491","498","493","495","495","500","498","500","500","498","501","495","497","496","497","499","499","498","504","502","493","494","498","507","505","503","498","499"
"1213","pop1","496","508","504","494","498","493","500","501","494","495","501","493","495","496","493","502","498","504","495","496","493","498","501","499","501","492","498","495","499","503","504","506","494","504","503","505","507","498","500","503"
"1214","pop1","497","498","500","493","494","497","498","494","494","492","500","500","492","492","498","496","498","496","501","500","500","495","502","494","494","496","499","506","499","503","505","503","496","494","499","499","506","509","500","495"
"1215","pop1","507","508","497","496","496","498","500","503","493","493","500","500","495","495","493","495","499","500","498","498","497","497","497","496","499","499","495","506","499","502","507","504","500","493","500","499","505","509","500","503"
"1216","pop1","507","498","495","495","496","493","499","503","493","492","509","498","491","492","503","491","496","504","495","499","496","494","501","502","496","493","497","501","500","505","505","506","497","495","503","496","506","503","500","501"
"1217","pop1","497","510","497","493","503","503","501","506","492","495","500","499","496","492","493","501","503","504","502","498","494","494","500","496","497","501","498","499","500","503","501","497","499","500","504","502","507","503","503","502"
"1218","pop1","509","496","502","498","498","499","504","491","492","497","500","500","492","492","495","501","503","499","497","497","494","503","501","503","497","500","500","506","499","498","506","497","499","500","504","500","507","503","500","499"
"1219","pop1","498","498","496","495","496","495","504","503","492","495","500","493","493","498","493","501","503","502","497","500","492","495","502","495","495","497","497","502","499","499","498","498","494","498","502","503","505","504","498","498"
"1220","pop1","497","509","501","501","498","493","500","501","494","497","502","510","492","494","493","502","503","504","493","494","493","498","502","498","497","494","497","502","499","500","500","497","499","499","503","503","507","507","499","499"
"1221","pop1","494","507","498","498","498","493","498","504","494","495","500","500","491","494","495","492","496","500","500","503","500","494","501","497","495","500","504","504","500","508","507","506","500","500","504","500","508","498","500","496"
"1222","pop1","495","491","500","498","495","495","504","503","493","495","508","510","495","500","502","502","498","499","503","492","502","495","501","499","495","500","496","506","499","497","496","502","494","498","502","509","505","509","499","499"
"1223","pop1","509","508","502","494","498","500","499","503","495","495","500","500","493","494","502","501","499","500","497","495","502","499","502","503","498","496","499","505","499","504","506","499","500","500","504","505","507","505","500","498"
"1224","pop1","509","491","497","503","497","498","503","501","493","497","500","502","491","494","503","496","503","496","497","498","495","501","497","495","495","494","498","503","499","505","498","502","499","494","503","505","509","500","498","499"
"1225","pop1","509","495","497","495","497","503","501","496","492","497","500","502","494","498","502","491","498","505","495","498","495","495","502","496","499","494","507","507","500","503","506","497","497","497","504","502","506","502","496","498"
"1226","pop1","495","498","496","501","497","495","500","503","493","491","500","498","498","498","495","491","495","502","497","493","493","494","496","494","497","494","499","505","499","505","497","499","500","492","504","501","505","505","500","496"
"1227","pop1","509","498","497","494","497","498","500","500","499","495","501","501","496","492","502","502","499","502","498","491","500","495","499","496","501","500","496","496","499","506","498","506","493","497","500","501","493","501","498","503"
"1228","pop1","509","498","495","502","498","499","500","502","492","495","500","499","493","492","496","502","498","496","497","495","492","492","504","501","494","494","498","507","497","497","503","496","496","496","499","496","497","502","498","507"
"1229","pop1","496","508","497","505","498","498","500","498","497","498","499","508","496","492","495","502","498","502","500","500","493","503","501","500","495","496","498","502","502","507","507","503","494","501","500","500","506","507","498","502"
"1230","pop1","498","508","502","502","498","505","500","501","494","495","500","493","493","496","502","502","504","502","500","505","493","495","502","495","498","494","499","504","497","506","498","495","499","504","499","506","506","503","498","499"
"1231","pop1","494","497","497","495","496","497","498","493","493","495","508","510","496","499","493","495","499","502","493","495","497","500","497","500","497","500","495","505","499","499","506","497","500","496","496","496","506","507","496","498"
"1232","pop1","499","491","502","494","498","503","498","501","494","492","500","499","494","500","495","498","503","504","502","500","497","493","500","503","497","494","498","497","499","504","500","500","500","496","499","499","507","499","496","501"
"1233","pop1","509","496","500","494","498","505","505","496","495","491","502","502","498","503","493","498","503","502","496","500","497","499","501","501","496","501","498","500","499","505","498","501","494","501","502","499","507","493","500","499"
"1234","pop1","509","507","500","496","496","493","504","494","494","492","500","492","491","494","494","496","496","504","499","498","498","494","501","505","495","496","500","502","499","497","498","497","500","503","504","502","507","504","501","504"
"1235","pop1","498","508","496","503","498","501","501","502","494","498","499","499","494","498","502","501","498","502","495","499","493","492","500","500","494","501","498","495","500","503","504","498","493","494","502","502","506","499","499","499"
"1236","pop1","497","496","496","495","496","499","500","498","493","498","500","499","494","499","495","492","499","504","498","503","500","494","501","496","498","495","498","498","500","507","506","496","496","501","499","497","506","507","503","501"
"1237","pop1","507","499","496","493","499","495","498","498","493","492","499","498","496","492","495","495","503","502","495","500","500","495","500","503","498","498","499","495","499","497","504","501","497","495","502","507","503","498","500","499"
"1238","pop1","496","496","495","503","496","494","500","503","499","492","500","505","491","492","493","501","497","504","502","495","496","499","504","503","494","500","505","503","504","507","506","506","497","494","500","498","505","503","498","504"
"1239","pop1","510","496","504","501","496","499","499","500","493","495","500","502","492","494","493","495","504","505","498","498","497","495","501","499","494","501","497","496","499","503","496","497","496","497","500","499","506","499","500","499"
"1240","pop1","507","510","497","496","502","497","500","501","492","491","499","502","497","496","493","496","499","497","498","501","497","492","496","495","501","500","498","499","502","498","503","502","500","497","504","506","506","499","500","507"
"1241","pop1","509","498","497","495","496","499","500","504","494","491","499","498","495","496","501","501","503","503","498","494","500","498","500","502","497","494","498","496","499","505","504","496","497","497","501","496","507","505","500","503"
"1242","pop1","507","498","497","503","498","505","499","501","493","495","500","502","495","494","493","491","497","500","502","501","495","494","502","503","498","497","498","499","502","500","501","502","500","497","499","501","510","510","500","500"
"1243","pop1","507","507","497","495","495","493","504","502","495","495","510","498","494","505","493","494","499","504","498","500","495","499","502","496","498","496","500","506","499","495","502","497","496","497","500","501","506","502","500","499"
"1244","pop1","496","496","497","496","496","495","500","500","492","495","499","499","496","492","495","492","504","505","502","498","493","499","499","496","498","499","507","507","500","496","506","502","499","500","500","501","505","498","500","498"
"1245","pop1","509","498","495","503","496","498","500","495","493","496","509","501","493","498","495","501","503","497","498","500","493","505","500","502","498","494","499","506","500","500","496","497","500","497","503","498","496","499","500","499"
"1246","pop1","509","507","497","497","497","495","494","505","493","493","499","499","492","498","495","492","499","505","497","502","498","499","500","502","498","497","498","502","499","504","504","503","499","491","499","498","506","502","503","503"
"1247","pop1","497","508","501","495","496","496","499","505","492","492","505","510","492","499","493","502","499","499","497","500","502","499","500","502","501","500","495","505","500","503","503","496","497","494","500","497","508","503","500","499"
"1248","pop1","496","498","497","497","498","492","495","501","499","492","500","499","498","499","498","502","503","502","497","502","493","499","500","502","495","496","500","496","499","500","501","496","495","501","500","497","507","499","503","502"
"1249","pop1","498","491","500","493","496","501","500","498","493","495","500","499","496","498","494","502","496","501","499","498","497","492","501","496","498","500","495","496","499","500","501","496","499","493","504","502","507","499","500","500"
"1250","pop1","510","496","500","495","498","495","504","505","494","491","509","503","495","491","494","497","498","504","502","492","497","493","501","499","501","500","499","496","499","498","503","496","499","496","504","500","507","509","499","502"
"1251","pop1","498","498","496","498","497","498","500","497","493","493","500","500","495","505","492","502","498","503","496","498","497","494","504","497","496","501","498","504","497","503","503","496","499","500","504","498","508","502","497","501"
"1252","pop1","498","499","496","494","496","503","503","497","493","494","509","494","492","492","502","502","495","496","500","500","492","494","497","500","501","501","495","496","500","494","506","499","500","500","504","498","506","509","500","501"
"1253","pop1","496","506","497","498","498","493","504","501","494","495","500","499","494","499","503","502","498","503","497","500","493","499","498","503","498","495","495","496","502","507","507","506","499","496","499","499","506","504","499","503"
"1254","pop1","510","496","495","503","499","499","500","491","493","492","499","492","491","494","503","501","495","504","493","501","497","494","496","503","498","495","497","495","502","503","501","496","494","492","503","499","499","504","498","503"
"1255","pop1","495","508","497","494","497","499","501","505","495","497","501","493","496","498","496","491","496","496","502","498","493","494","499","503","497","500","495","505","499","499","503","496","498","498","504","500","504","508","500","503"
"1256","pop1","497","508","495","495","503","493","500","500","493","492","500","500","491","494","496","502","504","502","495","498","492","498","496","503","497","494","500","502","499","498","500","497","497","495","504","499","505","509","496","498"
"1257","pop1","508","500","497","498","496","495","503","503","494","497","500","502","496","498","502","501","504","501","499","500","502","502","497","502","498","500","498","499","499","503","502","497","499","501","501","496","506","498","499","497"
"1258","pop1","498","498","496","502","496","496","500","500","491","505","499","501","496","498","496","501","499","496","502","500","493","500","500","495","501","500","499","499","503","504","496","496","500","497","505","498","496","500","500","496"
"1259","pop1","496","499","500","504","498","500","494","505","495","491","500","502","491","499","495","491","499","502","496","498","497","494","501","492","498","497","498","498","499","499","505","508","499","500","503","505","506","510","498","503"
"1260","pop1","497","498","497","495","497","498","495","494","494","497","500","510","493","495","492","501","495","500","502","500","500","494","497","502","495","495","507","503","500","509","506","497","495","492","502","502","509","502","500","502"
"1261","pop1","508","492","500","500","496","499","498","503","493","493","499","501","495","494","493","495","504","502","497","491","492","496","501","492","494","496","495","502","499","507","503","502","499","497","504","496","504","498","498","499"
"1262","pop1","495","498","500","495","496","499","500","505","494","491","499","499","495","492","495","501","499","505","495","500","497","492","501","493","494","494","497","504","502","497","501","497","499","494","500","505","506","508","502","502"
"1263","pop1","510","498","504","502","494","498","498","504","495","497","500","498","496","498","493","495","499","502","502","502","495","503","497","492","495","501","498","499","497","504","504","495","496","497","502","503","505","502","500","499"
"1264","pop1","507","508","497","496","498","493","500","503","492","495","500","501","493","496","493","494","497","502","492","492","497","497","501","496","494","492","496","496","499","496","498","496","500","494","504","501","507","499","500","499"
"1265","pop1","507","499","497","495","497","498","500","501","493","493","500","505","493","492","506","504","498","504","502","500","502","499","497","503","499","499","504","503","498","498","504","498","494","492","499","499","509","494","500","499"
"1266","pop1","495","508","493","503","502","498","501","494","495","497","499","498","496","499","493","493","503","499","497","501","499","503","500","505","497","496","495","504","497","507","504","498","495","495","503","499","499","509","499","497"
"1267","pop1","496","498","500","496","496","499","500","501","493","493","499","501","491","494","496","497","503","503","500","500","500","494","500","496","497","500","499","499","506","506","504","508","496","502","502","501","507","501","502","502"
"1268","pop1","497","509","497","496","502","505","500","491","494","492","502","502","496","496","495","501","498","504","502","493","500","499","497","503","495","496","498","495","498","506","507","506","499","495","499","498","499","502","500","499"
"1269","pop1","494","508","496","503","499","493","500","500","493","494","500","499","495","496","493","493","503","499","498","500","493","496","502","498","494","494","499","507","503","496","496","502","499","496","504","501","504","502","500","499"
"1270","pop1","496","498","497","495","499","492","500","501","493","495","508","498","493","494","493","495","498","501","493","498","493","495","496","498","498","500","500","496","500","503","501","501","499","499","504","500","507","505","500","503"
"1271","pop1","509","496","500","503","496","496","500","501","492","495","509","501","493","494","495","502","495","504","503","504","493","495","501","496","497","499","497","508","497","507","498","503","496","494","499","498","507","507","500","498"
"1272","pop1","498","499","497","493","496","498","500","500","493","491","500","500","498","499","493","498","503","499","498","500","498","494","501","501","495","500","498","501","499","507","505","498","499","496","502","498","499","508","498","499"
"1273","pop1","497","508","500","495","502","497","501","506","495","498","500","498","495","492","496","497","499","504","497","498","493","493","501","502","501","493","497","500","499","503","496","496","499","500","505","496","505","498","499","499"
"1274","pop1","497","508","496","495","499","493","498","491","492","495","505","508","496","492","501","500","498","495","502","498","493","500","499","499","494","496","500","506","504","505","498","501","500","500","502","500","506","502","499","502"
"1275","pop1","498","499","493","502","503","495","503","503","492","492","499","499","495","494","502","506","503","504","497","493","493","495","496","503","498","500","499","504","499","500","503","503","499","491","502","501","509","503","500","498"
"1276","pop1","497","508","497","494","496","496","498","501","493","492","498","498","492","499","494","502","498","497","497","498","497","493","504","497","494","501","504","506","500","507","503","499","497","494","504","500","506","502","498","499"
"1277","pop1","494","510","504","494","499","504","499","505","491","497","508","507","495","495","503","502","498","504","498","494","493","492","502","493","495","494","497","496","503","507","506","499","496","494","501","501","505","509","500","500"
"1278","pop1","498","498","496","493","496","499","501","497","493","491","505","504","493","495","493","495","498","496","499","498","493","496","497","496","499","499","507","496","506","503","506","500","495","495","504","496","496","505","500","500"
"1279","pop1","509","498","502","502","496","496","498","495","493","495","499","509","492","498","495","495","498","499","500","500","502","494","501","502","498","498","499","501","499","503","496","499","501","501","504","500","505","498","498","501"
"1280","pop1","510","491","495","498","496","500","498","501","499","492","500","500","493","494","503","502","503","502","496","500","499","503","504","496","499","496","499","504","499","506","498","496","497","495","500","501","505","505","499","501"
"1281","pop1","498","508","497","502","497","498","499","503","492","495","500","506","496","492","492","502","498","500","497","493","497","501","497","500","495","496","499","500","500","500","505","501","497","495","500","501","506","496","500","498"
"1282","pop1","497","496","500","494","496","499","500","494","494","494","501","502","492","492","495","494","498","502","502","501","496","496","501","502","497","496","499","504","499","505","501","503","499","494","502","500","506","503","500","499"
"1283","pop1","509","505","497","503","497","505","500","494","492","491","500","505","495","495","492","491","495","504","495","500","492","496","501","499","494","492","504","496","505","496","498","497","499","497","502","503","507","504","500","496"
"1284","pop1","491","505","497","493","496","499","498","491","492","492","509","508","492","492","502","502","503","497","502","494","500","494","501","502","501","501","498","504","497","507","498","501","496","494","500","506","496","508","498","501"
"1285","pop1","507","510","493","495","496","494","495","501","492","491","505","493","497","496","501","501","498","503","498","494","493","493","500","495","496","501","495","496","499","504","506","500","497","492","503","501","507","507","500","498"
"1286","pop1","507","507","494","503","498","500","498","504","492","498","499","494","493","498","493","496","498","504","494","500","497","492","498","495","495","500","503","506","499","506","496","499","500","496","503","501","506","504","500","498"
"1287","pop1","496","508","497","496","503","493","500","504","493","497","500","510","491","499","496","497","499","502","493","504","497","500","501","500","498","499","504","496","499","499","506","506","499","492","504","499","507","507","500","502"
"1288","pop1","507","498","499","494","498","505","500","500","493","495","500","498","493","492","495","496","496","502","502","501","497","493","497","503","497","500","505","508","502","505","504","496","500","494","502","500","506","509","496","498"
"1289","pop1","498","508","504","502","496","496","498","494","496","498","500","498","496","498","493","501","498","498","497","502","493","494","501","497","498","496","499","507","503","505","507","500","500","501","502","501","506","503","500","499"
"1290","pop1","494","498","500","497","497","495","491","501","493","494","500","500","496","492","496","502","496","504","497","499","500","500","497","499","494","492","499","505","499","503","500","497","497","495","503","498","509","510","500","498"
"1291","pop1","509","498","497","494","496","495","501","501","492","495","508","501","498","498","493","495","496","502","500","503","493","493","501","496","497","496","499","502","499","507","501","500","499","496","504","500","503","502","500","500"
"1292","pop1","498","508","493","494","496","498","500","504","493","493","505","508","498","498","495","494","498","502","500","503","497","493","502","502","496","500","498","496","499","507","502","500","500","492","504","500","506","505","500","502"
"1293","pop1","510","498","500","497","497","495","500","498","495","497","500","500","491","494","493","502","497","504","497","498","493","496","502","496","496","496","499","499","499","502","506","496","499","498","504","503","510","503","500","498"
"1294","pop1","510","508","500","506","496","496","500","504","495","497","500","499","494","494","495","497","495","502","498","500","497","499","496","495","496","500","496","502","499","495","501","503","499","498","502","498","506","499","500","499"
"1295","pop1","497","498","495","502","496","496","500","495","493","492","505","499","492","502","502","502","502","505","496","498","493","495","501","494","499","494","495","500","506","503","503","495","499","500","503","499","507","505","499","497"
"1296","pop1","495","508","497","501","499","495","503","506","494","494","500","505","494","499","493","502","496","500","498","498","500","496","499","496","497","494","504","496","498","500","498","502","499","496","504","499","506","507","500","498"
"1297","pop1","496","499","500","497","497","501","500","504","493","495","498","504","495","496","495","497","499","502","497","501","500","502","496","496","494","500","498","499","502","506","502","502","500","500","503","500","505","504","498","504"
"1298","pop1","496","491","502","503","499","504","499","500","492","497","499","498","493","498","495","496","498","498","495","492","497","494","502","496","498","494","498","504","503","503","504","500","497","494","500","499","505","503","498","502"
"1299","pop1","495","498","497","497","497","493","501","492","494","495","510","494","493","498","494","498","496","505","500","500","493","495","497","499","493","493","498","500","499","500","502","497","496","493","505","505","499","508","500","501"
"1300","pop1","498","508","500","495","503","495","503","495","494","498","500","501","491","492","496","497","496","497","501","500","493","502","501","502","495","500","495","500","498","501","498","502","499","497","502","499","504","497","498","498"
"1301","pop1","496","496","497","503","498","495","503","501","493","495","492","494","497","494","493","495","504","504","502","502","496","503","497","502","498","497","498","502","499","496","505","502","494","495","504","504","506","506","498","507"
"1302","pop1","507","510","500","494","497","493","500","491","493","492","498","498","492","502","495","502","498","502","498","498","505","494","501","500","496","500","499","507","499","500","504","497","497","495","499","505","507","507","498","498"
"1303","pop1","495","498","501","495","498","495","499","504","494","495","500","501","492","494","493","503","496","497","497","495","492","499","496","498","495","500","497","495","505","507","505","498","496","497","497","507","506","505","500","500"
"1304","pop1","510","498","495","494","498","501","498","501","492","497","500","498","493","493","496","501","498","497","502","499","497","492","497","502","495","493","498","499","499","498","498","502","497","498","500","501","507","508","500","496"
"1305","pop1","496","498","497","498","502","498","499","503","494","495","500","505","492","492","503","502","504","500","496","491","497","495","497","500","500","500","499","496","500","503","502","497","499","496","499","506","506","499","502","501"
"1306","pop1","497","497","495","506","498","493","503","495","499","495","499","509","495","492","493","495","499","495","502","498","496","494","501","497","499","501","495","496","503","505","498","502","499","495","499","498","506","496","499","503"
"1307","pop1","497","495","495","503","498","498","500","500","494","492","499","501","498","504","503","502","503","495","502","502","497","492","501","501","496","500","498","495","499","496","497","497","497","501","504","498","505","509","499","499"
"1308","pop1","507","508","500","497","499","492","500","504","493","491","500","502","492","492","501","501","495","497","502","498","497","500","501","499","498","494","495","496","497","497","507","504","499","498","499","496","506","510","500","498"
"1309","pop1","509","496","497","494","499","505","504","506","493","492","508","494","496","494","491","491","499","504","498","500","492","492","501","493","501","500","500","505","497","503","504","496","500","500","504","500","506","503","500","498"
"1310","pop1","510","508","497","496","498","495","503","501","492","495","499","499","493","495","502","501","496","504","499","503","492","496","497","499","499","494","495","505","500","509","496","497","499","494","503","496","505","505","500","501"
"1311","pop1","496","498","495","498","495","505","500","504","499","497","501","498","491","499","493","503","499","504","502","502","493","495","500","503","497","496","499","496","499","500","502","497","500","500","504","499","496","498","498","502"
"1312","pop1","498","499","501","494","495","493","500","505","492","496","500","499","492","492","493","496","504","502","501","500","493","498","499","499","494","501","495","507","508","495","506","500","499","500","500","501","499","499","500","500"
"1313","pop1","496","508","497","495","496","493","491","497","492","497","498","498","493","496","498","496","501","502","493","500","492","495","496","503","498","500","507","496","499","502","506","497","491","501","499","505","504","508","500","503"
"1314","pop1","499","508","496","494","496","495","499","503","495","491","508","501","494","498","503","502","503","504","498","491","499","503","497","492","498","500","504","496","499","500","504","502","497","495","498","501","504","502","500","500"
"1315","pop1","497","498","494","498","497","503","499","500","493","495","500","498","496","498","494","491","498","504","498","498","502","503","502","498","494","494","499","500","503","495","507","502","496","497","502","499","505","505","496","503"
"1316","pop1","496","498","495","506","502","498","501","494","492","492","500","497","492","498","495","498","495","502","493","501","493","501","501","500","495","495","498","500","504","496","504","496","501","501","499","499","509","509","500","500"
"1317","pop1","496","498","500","497","494","498","500","504","493","492","502","494","495","492","496","501","503","504","496","498","495","504","504","497","495","499","500","503","497","500","500","499","494","494","504","501","508","509","500","498"
"1318","pop1","498","499","497","501","503","495","500","498","495","496","500","509","493","492","495","492","504","500","498","498","499","505","501","500","497","500","496","502","495","495","496","499","499","500","500","501","506","505","498","504"
"1319","pop1","494","494","494","503","497","495","500","491","494","492","505","499","496","492","498","502","498","504","497","498","497","493","500","496","500","500","502","503","502","500","498","497","499","497","501","501","506","502","498","499"
"1320","pop1","507","508","500","503","496","498","503","505","499","495","501","502","496","496","501","497","503","497","502","500","501","503","501","497","499","500","505","496","499","502","505","498","499","497","504","505","506","505","498","499"
"1321","pop1","498","491","497","497","498","495","500","501","495","497","505","499","492","492","493","501","499","504","498","503","494","494","502","496","501","500","500","496","499","497","496","497","500","497","505","505","507","504","500","496"
"1322","pop1","510","498","500","494","498","498","504","503","493","492","501","498","497","495","496","500","497","502","495","495","500","498","497","498","498","494","500","504","503","503","505","499","499","497","504","503","508","503","502","501"
"1323","pop1","497","498","497","495","498","498","498","501","494","497","502","498","494","498","495","503","498","498","497","498","492","495","500","496","501","500","498","498","499","499","505","501","500","497","502","501","508","498","498","498"
"1324","pop1","496","496","497","493","496","503","499","497","492","498","500","500","496","492","496","501","499","499","497","493","501","499","497","495","499","496","498","495","499","501","503","495","499","497","502","500","506","508","500","498"
"1325","pop1","499","508","497","494","494","498","500","504","493","491","502","494","495","492","493","497","504","504","497","499","493","493","496","495","494","494","497","506","499","495","498","502","500","494","498","496","506","503","502","502"
"1326","pop1","496","498","497","494","497","499","501","494","492","491","500","502","495","499","493","495","503","499","502","500","496","499","501","500","495","497","495","496","497","505","505","496","500","497","504","499","503","503","499","503"
"1327","pop1","507","491","497","494","500","492","501","497","493","492","500","504","495","495","496","502","496","500","499","501","500","499","502","496","497","494","499","505","499","498","504","496","500","500","504","499","506","509","499","502"
"1328","pop1","496","495","496","499","498","503","500","505","493","492","505","502","492","498","493","496","499","495","502","495","497","494","499","503","498","499","498","502","500","496","506","500","496","498","505","498","499","503","498","499"
"1329","pop1","499","506","497","493","502","499","500","501","492","492","500","502","495","498","503","501","497","504","497","498","500","499","496","498","494","501","498","498","499","500","506","497","499","497","504","500","508","509","498","499"
"1330","pop1","510","499","501","495","493","505","500","504","493","492","501","492","496","492","493","493","498","502","497","498","492","492","497","500","498","497","497","495","499","500","504","503","499","500","504","505","505","505","498","499"
"1331","pop1","509","496","499","494","496","503","501","501","499","498","508","501","497","492","493","506","503","502","501","500","497","496","500","496","497","497","499","507","499","508","506","502","497","497","503","498","505","503","500","503"
"1332","pop1","507","496","496","502","493","505","498","504","492","492","505","502","496","492","495","501","499","500","498","498","497","500","500","496","494","494","498","501","498","507","498","506","499","496","499","501","506","505","498","499"
"1333","pop1","509","508","497","494","498","503","498","501","492","495","500","498","493","498","493","496","504","500","502","498","492","498","502","498","495","494","500","500","499","495","503","508","496","494","505","498","509","503","500","502"
"1334","pop1","496","508","497","495","503","495","500","493","492","491","500","500","495","492","495","495","502","505","499","498","496","496","497","500","497","497","496","506","505","496","505","497","494","495","499","505","509","510","500","499"
"1335","pop1","497","508","500","496","498","495","499","503","495","495","508","494","497","498","496","504","495","496","502","496","492","492","501","499","494","500","505","504","499","505","504","503","499","494","502","499","505","504","498","498"
"1336","pop1","497","497","495","503","499","495","499","498","492","491","500","501","493","494","502","502","497","504","502","500","496","496","496","503","497","496","496","502","500","500","504","502","500","494","503","499","496","508","500","498"
"1337","pop1","498","491","497","498","498","503","500","501","495","496","499","502","492","494","495","501","498","496","502","496","492","504","497","502","497","497","498","499","499","497","500","497","499","497","500","499","505","499","498","503"
"1338","pop1","510","498","495","502","497","495","498","503","499","495","501","492","495","492","502","502","504","505","497","501","492","498","501","502","494","496","500","506","499","497","501","501","496","498","502","500","505","499","498","498"
"1339","pop1","497","499","496","495","499","505","500","500","493","494","500","499","497","496","495","497","499","500","499","498","496","495","501","496","498","498","499","504","495","496","504","497","499","499","504","502","507","498","498","502"
