20,5000,2,2500,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,pop1,pop2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0316","pop1","506","503","493","501","497","501","504","503","501","501","495","498","495","494","502","503","502","502","503","502","503","498","499","506","498","498","508","498","502","498","504","503","493","500","500","496","506","504","496","495"
"0317","pop1","509","504","495","498","500","499","505","504","502","502","494","500","493","503","502","500","502","503","503","497","503","501","503","503","496","498","508","496","499","506","502","505","494","498","498","501","501","504","510","508"
"0318","pop1","508","509","496","496","501","507","495","499","508","496","508","494","505","496","500","501","502","507","497","505","503","501","501","498","500","495","494","501","492","506","509","507","501","500","495","492","505","497","497","493"
"0319","pop1","507","504","499","498","506","508","502","503","501","500","494","494","504","493","500","495","506","506","497","501","503","507","503","503","498","498","496","496","496","499","502","503","496","502","496","496","504","496","506","506"
"0320","pop1","508","503","495","499","509","496","505","497","501","505","495","508","495","492","500","501","497","503","503","503","502","500","504","503","493","494","493","493","497","499","504","503","501","495","499","496","501","497","506","496"
"0321","pop1","505","507","497","499","501","501","495","506","500","500","498","500","504","493","499","497","501","498","502","500","492","500","503","499","498","497","499","496","496","505","503","510","494","493","499","501","507","510","496","497"
"0322","pop1","508","505","495","493","509","501","506","506","501","499","494","500","495","506","496","496","506","503","502","504","505","497","502","506","499","505","492","503","492","494","503","505","493","497","495","501","505","507","497","493"
"0323","pop1","506","503","496","494","501","504","504","497","501","502","494","500","496","503","499","499","504","508","504","504","492","495","503","501","498","498","494","502","494","502","508","506","495","494","497","496","505","507","494","494"
"0324","pop1","505","501","495","502","497","502","503","494","501","500","499","494","504","497","500","494","502","507","503","502","492","504","508","506","501","498","494","494","499","506","504","504","495","497","497","500","505","497","508","495"
"0325","pop1","509","504","495","499","500","501","502","506","503","501","507","500","504","496","500","501","506","501","504","501","502","497","504","505","500","502","492","491","499","498","504","501","494","492","500","500","500","509","494","509"
"0326","pop1","505","509","495","494","500","508","502","506","503","500","496","499","496","494","500","498","501","503","497","504","502","503","503","503","498","505","492","491","496","499","501","505","495","504","498","494","507","507","494","497"
"0327","pop1","505","505","496","501","506","499","503","506","501","499","495","494","504","495","502","498","502","504","502","499","501","506","504","503","499","492","503","502","502","502","503","503","495","493","498","502","507","506","508","497"
"0328","pop1","507","507","493","500","502","505","504","497","504","498","503","498","504","496","500","500","505","503","503","500","503","505","508","506","498","498","494","496","499","491","504","504","495","492","500","496","504","497","509","509"
"0329","pop1","499","504","496","500","500","500","504","494","507","502","495","500","492","502","500","497","502","498","502","501","494","503","506","501","492","506","491","496","494","506","509","494","494","507","497","499","504","503","509","493"
"0330","pop1","509","504","495","496","502","500","496","503","500","496","507","495","504","496","500","498","497","505","502","502","501","500","503","508","500","494","492","500","492","502","503","510","496","499","499","501","504","499","510","494"
"0331","pop1","503","504","495","492","501","505","502","503","508","506","501","496","495","494","500","500","503","510","503","497","494","503","508","508","493","498","508","493","499","506","510","499","493","503","498","497","500","508","497","495"
"0332","pop1","508","507","495","498","497","502","496","502","501","500","494","494","496","497","499","501","501","499","503","499","498","500","504","509","500","497","494","493","502","499","504","508","495","494","497","501","505","497","494","494"
"0333","pop1","499","504","499","499","502","505","504","495","501","500","495","508","496","498","503","500","505","498","503","500","494","496","504","508","498","502","492","498","502","501","504","505","505","505","497","496","506","497","498","510"
"0334","pop1","505","501","500","498","499","507","495","493","499","499","506","500","497","494","503","500","506","501","503","504","498","500","508","505","500","494","493","500","497","506","508","503","499","497","499","499","506","506","510","497"
"0335","pop1","499","504","495","497","497","497","504","501","507","501","495","500","504","502","502","495","504","504","498","500","491","492","503","507","499","502","492","493","506","498","503","506","496","494","499","501","505","507","496","495"
"0336","pop1","505","505","497","500","506","505","496","505","501","500","495","494","495","493","491","496","497","497","504","506","504","506","504","504","493","498","491","496","496","493","502","503","499","494","496","496","506","496","506","497"
"0337","pop1","508","507","493","494","497","508","505","506","500","500","499","494","504","495","499","496","505","499","503","499","503","500","503","503","500","497","494","495","497","493","504","508","501","493","498","496","505","505","510","494"
"0338","pop1","508","503","500","494","499","507","505","502","501","496","508","498","496","494","502","496","504","508","500","500","494","505","506","498","498","495","494","492","499","505","503","505","501","493","496","501","505","507","506","496"
"0339","pop1","505","510","496","497","506","508","497","494","501","500","499","500","505","498","499","496","504","503","503","499","503","492","508","499","498","499","508","493","497","505","510","495","493","492","496","501","501","496","496","505"
"0340","pop1","506","510","496","496","497","502","504","506","500","498","501","499","495","493","499","497","503","509","500","501","501","493","506","501","500","502","500","504","492","496","502","507","501","493","498","501","505","504","510","506"
"0341","pop1","508","504","495","493","500","507","496","504","506","498","496","495","496","492","504","498","497","507","498","504","503","501","504","502","499","492","491","503","497","500","501","503","496","503","499","496","506","504","494","496"
"0342","pop1","508","509","499","498","497","508","497","495","501","500","501","495","494","502","502","497","504","503","498","499","491","498","504","506","498","505","497","491","499","505","503","503","494","494","495","499","501","502","494","493"
"0343","pop1","507","503","497","494","502","500","496","503","504","500","501","499","505","497","499","492","502","504","503","504","494","502","501","500","495","497","495","503","497","505","505","506","501","495","498","498","507","504","496","496"
"0344","pop1","507","510","499","500","506","500","505","506","501","501","494","498","504","492","500","492","504","501","503","505","501","491","507","506","501","505","493","496","491","507","503","505","501","500","497","500","507","496","508","497"
"0345","pop1","509","510","493","498","497","501","495","506","500","506","506","501","504","494","501","497","501","503","497","502","493","505","504","505","496","498","508","493","494","506","508","510","496","493","495","499","505","501","496","493"
"0346","pop1","503","504","497","500","506","501","504","504","501","506","495","508","495","493","500","501","502","504","497","502","501","500","504","505","492","492","491","505","499","508","508","503","496","493","497","497","506","501","496","496"
"0347","pop1","503","509","499","498","501","499","497","497","501","505","501","494","493","494","502","500","502","497","502","501","495","497","504","507","496","497","493","495","499","493","505","507","495","493","495","497","505","506","496","493"
"0348","pop1","505","504","496","493","498","504","496","494","501","501","506","494","496","497","502","497","497","504","503","503","502","504","499","500","494","502","494","503","496","500","504","504","495","493","497","496","506","501","494","496"
"0349","pop1","507","509","495","493","502","508","502","495","501","502","494","494","496","501","500","497","497","507","503","497","499","499","503","501","496","500","492","509","496","501","508","510","501","501","497","499","501","501","510","494"
"0350","pop1","505","509","493","499","498","503","495","506","507","500","501","508","496","491","496","496","505","496","503","502","503","492","502","505","497","491","493","498","502","498","504","504","501","493","497","500","507","504","496","497"
"0351","pop1","505","507","497","500","508","508","502","503","500","502","496","495","495","500","500","495","497","506","503","498","503","492","502","499","500","492","497","491","502","493","503","505","500","503","495","498","506","506","508","496"
"0352","pop1","509","504","496","497","509","501","504","495","500","496","501","500","505","493","500","501","497","506","502","504","495","500","508","499","498","500","492","493","493","505","505","506","496","494","498","497","502","502","494","496"
"0353","pop1","507","503","496","496","500","499","502","503","507","500","495","495","496","498","502","498","502","504","497","502","503","505","509","510","498","495","491","493","497","497","504","506","495","495","498","497","501","509","496","509"
"0354","pop1","507","499","496","498","502","506","504","503","500","502","494","500","503","501","499","500","497","506","502","502","501","495","504","504","498","499","494","500","499","501","501","505","501","502","497","499","507","510","494","509"
"0355","pop1","499","504","496","496","500","499","504","494","503","500","501","508","493","493","499","495","497","503","503","505","492","500","503","503","498","492","494","494","493","498","502","505","496","492","498","497","504","510","506","497"
"0356","pop1","503","509","495","495","497","501","502","498","507","499","497","500","495","503","498","496","497","507","503","502","492","492","503","499","496","497","492","493","502","499","509","505","496","504","498","500","504","503","493","505"
"0357","pop1","509","510","495","499","502","500","504","504","500","506","506","501","492","494","504","501","502","499","503","500","502","501","508","499","505","497","491","493","496","496","504","502","496","493","498","497","506","497","494","496"
"0358","pop1","505","504","496","497","497","506","505","499","508","501","494","500","494","500","501","501","504","506","503","497","503","493","506","500","502","495","494","491","506","501","504","504","501","495","497","501","505","506","496","497"
"0359","pop1","507","507","498","492","497","497","504","495","509","505","501","508","496","494","502","495","497","503","498","502","503","500","504","508","499","499","491","499","492","497","504","510","494","498","497","497","506","504","508","496"
"0360","pop1","508","499","500","501","506","506","502","495","501","499","493","495","493","497","501","497","501","503","499","506","501","504","502","505","500","502","493","496","494","499","504","509","501","494","497","499","497","508","510","493"
"0361","pop1","506","499","493","500","497","502","502","504","500","496","498","498","496","493","503","503","504","501","503","497","502","506","506","506","498","497","493","498","494","500","501","505","494","506","498","501","506","498","510","493"
"0362","pop1","505","503","497","494","502","500","503","497","501","501","495","494","493","503","500","496","502","501","503","505","504","506","505","501","498","500","508","491","492","503","502","505","494","494","499","496","501","509","497","507"
"0363","pop1","510","501","496","496","497","498","494","506","501","499","506","500","495","494","502","501","504","501","503","502","502","496","508","507","502","502","491","495","496","497","504","504","494","494","502","496","507","504","494","496"
"0364","pop1","506","503","499","501","501","508","502","495","501","500","506","498","492","494","501","496","497","504","502","501","501","504","508","505","501","499","494","499","497","495","504","503","501","494","495","498","501","504","496","505"
"0365","pop1","505","509","495","496","506","498","496","504","504","500","494","492","503","494","500","501","503","500","502","504","500","499","503","508","493","492","492","497","492","498","502","510","496","495","498","501","507","506","497","509"
"0366","pop1","505","509","495","497","502","506","505","497","507","507","493","496","496","496","495","492","497","497","503","502","503","504","504","503","501","500","494","508","497","497","504","504","500","500","500","499","505","502","496","493"
"0367","pop1","507","509","496","498","497","502","496","493","500","500","495","500","493","494","503","496","497","504","503","504","505","500","503","501","498","504","507","503","492","499","504","499","501","493","496","501","506","504","494","508"
"0368","pop1","505","502","496","497","506","505","505","503","507","501","500","500","493","494","502","499","507","499","498","501","491","492","504","508","496","500","492","501","492","496","509","506","501","495","497","501","505","507","497","507"
"0369","pop1","503","503","496","497","502","495","497","494","507","500","497","498","504","494","503","501","497","506","503","502","491","492","508","499","494","502","494","507","496","504","504","502","504","493","502","499","506","504","506","509"
"0370","pop1","507","509","497","500","497","500","504","504","502","499","497","508","495","493","504","500","504","501","497","501","494","495","503","507","498","494","508","495","492","497","508","510","494","494","497","497","506","504","496","497"
"0371","pop1","507","504","495","498","497","500","504","504","503","500","495","508","495","493","500","498","506","506","502","499","502","493","503","508","499","500","494","492","494","502","504","503","494","504","500","496","501","503","494","494"
"0372","pop1","508","503","496","499","501","508","503","494","501","500","499","498","495","495","503","501","501","507","502","501","502","501","503","502","493","491","508","499","499","493","505","510","493","507","495","501","507","506","494","496"
"0373","pop1","505","504","495","496","506","501","502","504","501","500","494","500","504","493","500","495","502","505","497","504","503","498","505","506","493","492","494","508","493","506","503","510","504","497","498","501","506","500","496","496"
"0374","pop1","509","499","495","496","502","501","502","495","504","501","495","495","495","495","495","497","504","503","500","499","494","493","503","499","498","497","494","492","497","497","504","501","494","500","497","501","510","502","496","509"
"0375","pop1","505","503","496","499","497","507","497","497","501","498","494","502","504","495","499","501","507","496","504","504","496","495","503","503","493","494","500","504","492","500","504","503","501","493","495","496","506","501","496","496"
"0376","pop1","509","509","499","499","497","507","504","495","501","502","495","494","494","498","499","501","504","503","497","501","505","492","503","500","496","494","494","491","502","497","502","503","496","501","498","499","501","502","495","507"
"0377","pop1","505","500","496","498","508","505","505","495","503","502","507","497","495","493","500","501","497","506","502","502","501","504","504","503","500","504","499","501","492","493","504","501","497","500","497","497","505","504","494","497"
"0378","pop1","505","504","495","499","509","501","502","493","508","504","508","494","504","493","500","498","505","507","499","504","503","503","507","506","496","499","494","493","493","498","502","508","495","495","498","496","505","504","506","497"
"0379","pop1","506","499","499","498","501","499","496","505","503","501","508","502","493","497","500","497","506","496","502","502","501","499","504","506","500","492","491","507","499","498","501","505","495","500","502","500","507","504","495","495"
"0380","pop1","505","509","495","499","509","501","503","503","500","500","497","508","495","506","502","503","502","507","498","502","494","504","504","504","498","498","492","491","504","508","504","508","496","501","497","500","497","497","494","509"
"0381","pop1","505","499","496","499","497","501","506","493","500","499","501","499","495","497","502","502","503","498","497","499","501","496","503","505","498","498","491","495","492","492","504","505","495","495","499","496","507","504","496","493"
"0382","pop1","503","509","496","499","502","500","506","493","500","500","495","495","495","492","502","497","497","499","503","497","494","498","506","501","500","494","493","500","494","502","504","510","495","500","498","496","505","501","495","495"
"0383","pop1","509","501","500","500","509","501","504","494","496","499","508","499","496","495","495","497","506","496","498","505","495","499","507","501","498","502","493","505","499","498","504","505","496","495","500","496","497","498","496","497"
"0384","pop1","506","499","495","497","497","497","505","502","507","501","495","494","495","495","499","501","502","501","502","504","494","501","504","506","501","501","496","500","492","508","510","497","493","500","502","500","506","504","509","509"
"0385","pop1","508","505","496","492","500","508","494","494","500","506","501","500","495","492","500","498","506","499","503","502","493","505","506","498","500","492","497","491","492","497","508","503","496","493","500","496","497","509","496","493"
"0386","pop1","505","505","499","498","502","501","503","494","500","499","506","508","493","498","502","498","505","504","502","495","501","500","499","500","493","496","494","493","499","506","504","510","496","501","495","497","505","501","497","493"
"0387","pop1","509","501","496","498","500","500","503","494","503","499","506","506","495","494","503","500","502","499","497","502","501","500","499","506","496","494","494","493","496","493","504","504","496","493","498","496","507","500","494","494"
"0388","pop1","503","509","497","502","509","506","502","499","501","500","497","494","504","496","504","494","502","503","497","502","503","492","503","498","500","495","492","491","497","498","504","506","494","492","496","501","506","498","508","492"
"0389","pop1","507","509","497","498","501","508","503","495","501","498","506","508","495","494","504","500","502","505","502","500","501","497","504","510","493","494","491","495","492","500","504","509","494","505","498","497","500","502","494","497"
"0390","pop1","506","510","496","498","506","508","498","494","507","501","498","500","493","494","500","500","497","503","499","504","492","499","504","506","496","505","494","494","496","506","508","506","501","500","497","500","504","497","494","506"
"0391","pop1","509","510","497","493","499","508","496","504","503","502","495","494","503","502","503","500","502","502","503","497","503","498","508","500","498","498","509","498","492","496","510","506","494","493","498","497","504","504","494","494"
"0392","pop1","505","507","496","497","509","500","504","495","502","498","501","494","504","496","491","496","503","503","503","505","498","492","503","505","495","495","493","507","492","492","501","501","496","495","495","501","501","504","494","508"
"0393","pop1","507","504","496","500","500","501","494","506","507","502","506","508","496","503","503","497","505","505","502","502","504","497","503","506","498","498","508","493","503","495","504","503","495","493","497","501","504","504","494","496"
"0394","pop1","503","501","496","498","502","501","505","503","509","496","508","500","497","500","498","493","502","503","503","496","496","499","504","505","493","499","492","491","496","502","501","503","496","492","496","496","506","503","494","509"
"0395","pop1","505","501","494","491","500","501","497","494","501","501","506","508","496","495","499","500","502","507","502","504","501","507","504","503","502","492","492","492","506","491","502","510","499","493","500","499","505","501","508","509"
"0396","pop1","507","504","497","494","497","502","494","506","501","500","493","500","495","492","503","493","502","506","503","500","503","501","508","508","496","500","497","496","499","508","504","502","496","494","498","496","500","497","497","493"
"0397","pop1","505","510","496","498","501","501","505","504","499","498","494","498","496","494","499","500","502","498","500","504","504","507","508","509","492","495","492","493","492","493","505","507","496","493","495","499","505","501","494","497"
"0398","pop1","505","503","499","499","502","508","494","494","501","500","495","495","495","494","501","491","504","496","502","499","500","507","503","503","500","492","493","495","497","508","503","503","499","494","497","492","500","499","494","495"
"0399","pop1","509","504","493","500","497","507","504","503","504","501","499","494","496","497","500","494","497","505","500","501","503","493","504","501","494","494","494","499","503","491","508","495","501","494","498","501","497","502","509","493"
"0400","pop1","505","504","498","498","499","508","504","501","503","500","494","498","495","494","503","496","503","503","497","502","494","501","504","504","498","498","494","491","502","499","504","502","495","494","498","496","501","504","494","493"
"0401","pop1","503","504","499","498","508","508","503","497","500","500","495","500","495","503","495","497","497","497","503","502","503","501","503","498","498","500","492","491","502","506","504","504","495","493","495","496","507","504","509","509"
"0402","pop1","508","509","495","497","497","498","505","503","508","502","493","496","497","494","500","500","502","503","499","504","491","499","504","501","493","495","491","491","492","499","499","506","494","493","497","499","501","502","493","495"
"0403","pop1","504","510","495","499","501","501","503","497","502","499","503","500","504","495","502","503","502","497","503","502","502","496","504","506","493","498","491","493","494","506","504","507","501","505","498","501","506","503","494","506"
"0404","pop1","503","509","500","494","500","499","495","493","508","498","508","494","504","494","500","501","506","498","503","505","492","500","499","501","498","499","494","508","492","502","504","505","501","493","502","499","505","504","494","496"
"0405","pop1","506","501","496","497","501","508","503","497","501","501","496","495","493","497","502","495","502","506","499","505","501","497","504","503","498","499","492","508","496","499","505","494","496","493","498","497","505","500","509","493"
"0406","pop1","509","504","496","498","500","510","496","502","500","505","494","502","497","500","499","501","505","501","503","502","494","505","504","505","500","502","492","493","497","491","504","508","496","495","498","497","505","506","494","493"
"0407","pop1","505","510","499","500","498","508","502","497","503","499","495","500","496","493","502","497","502","501","502","502","503","501","504","508","498","494","492","491","492","502","502","501","501","495","495","495","507","500","509","509"
"0408","pop1","508","507","496","501","506","501","502","506","502","506","508","494","504","494","500","497","505","506","502","501","503","497","503","502","496","492","508","503","497","506","504","510","495","500","497","496","506","504","494","497"
"0409","pop1","503","510","498","501","501","505","505","497","507","506","507","494","504","496","503","501","505","503","499","499","494","495","504","503","501","498","492","492","494","501","509","505","501","495","495","496","506","504","494","509"
"0410","pop1","505","503","495","499","500","501","496","497","501","500","495","498","496","494","500","500","497","506","503","500","503","501","504","506","500","492","494","493","494","496","508","495","501","497","496","501","505","507","498","494"
"0411","pop1","507","504","493","499","497","507","505","504","507","503","508","502","493","503","501","497","497","501","500","501","503","501","506","501","494","495","491","503","496","495","505","506","496","495","498","501","507","506","493","495"
"0412","pop1","505","503","496","496","501","501","496","502","500","506","495","508","492","503","502","500","502","504","503","504","502","498","503","502","493","494","493","502","497","497","509","500","501","494","495","496","507","504","506","496"
"0413","pop1","507","509","498","498","500","508","495","506","501","496","501","499","493","503","501","497","507","503","502","504","505","498","506","501","498","494","491","493","492","508","508","505","494","493","498","499","505","502","497","509"
"0414","pop1","507","509","496","500","502","501","504","504","500","500","499","500","504","503","500","495","497","504","498","502","501","495","508","506","493","494","492","491","499","500","502","505","495","495","497","497","507","507","508","493"
"0415","pop1","505","504","496","496","497","508","504","504","507","501","506","499","492","497","502","497","497","500","503","497","498","500","504","500","495","495","491","502","499","508","508","505","494","494","498","497","503","508","494","506"
"0416","pop1","503","509","499","499","501","498","502","504","500","502","495","508","493","492","500","498","502","497","498","496","502","503","504","505","493","501","491","499","496","493","504","509","495","493","495","500","496","510","506","496"
"0417","pop1","505","504","496","496","509","506","502","502","500","499","494","494","496","502","499","497","502","504","500","501","503","495","503","505","498","499","493","493","497","493","504","503","496","496","497","496","507","496","509","509"
"0418","pop1","505","501","496","497","499","508","504","497","501","496","507","495","492","503","503","501","502","506","502","499","500","499","505","501","493","492","508","496","499","499","509","499","495","494","497","501","504","502","496","496"
"0419","pop1","499","504","495","499","502","499","504","495","507","499","507","506","494","494","502","503","505","504","502","502","494","500","508","499","501","498","491","491","499","491","508","494","495","500","498","498","506","497","494","497"
"0420","pop1","508","507","499","498","502","508","502","503","501","496","506","494","496","495","499","500","496","500","503","502","494","500","508","499","501","500","491","495","497","505","504","501","496","495","499","496","507","497","496","495"
"0421","pop1","507","501","493","499","502","505","502","494","501","509","493","496","496","497","499","498","497","498","499","501","503","503","505","501","498","492","491","503","501","505","502","508","496","495","498","501","500","509","509","495"
"0422","pop1","505","503","495","499","506","506","504","504","504","500","499","494","504","494","502","499","502","504","503","504","494","493","499","501","505","495","493","496","494","497","502","502","499","495","502","496","506","501","496","493"
"0423","pop1","503","509","493","500","502","506","504","501","502","499","508","494","495","493","500","501","505","503","501","501","503","493","502","506","498","492","509","500","499","500","502","505","501","494","498","497","505","497","494","496"
"0424","pop1","506","507","496","499","497","507","496","497","501","497","494","498","493","493","498","494","497","504","503","497","503","507","504","499","493","498","508","493","496","501","502","508","499","493","497","496","505","496","509","495"
"0425","pop1","503","504","495","500","501","499","497","495","508","499","506","495","495","494","498","495","503","508","503","502","503","498","504","505","493","500","508","508","494","493","509","499","499","494","497","497","507","497","494","494"
"0426","pop1","509","504","496","498","509","502","502","506","507","499","506","495","495","494","499","501","504","501","503","496","501","501","502","505","498","499","491","500","496","502","505","499","495","495","498","493","502","508","496","497"
"0427","pop1","505","504","495","499","509","505","504","506","503","501","495","508","493","498","502","496","507","510","502","501","495","497","504","501","498","492","493","493","496","502","504","504","496","494","497","496","505","501","495","507"
"0428","pop1","509","509","496","494","506","499","504","504","500","500","497","496","495","493","503","492","497","504","503","498","503","492","504","506","498","492","508","500","496","495","504","503","495","500","495","500","505","504","494","497"
"0429","pop1","505","505","494","494","507","505","497","497","507","507","501","494","496","494","502","498","502","497","502","505","501","493","503","510","493","494","493","505","502","499","504","505","496","494","498","497","507","504","508","497"
"0430","pop1","506","507","499","499","506","508","494","506","503","500","494","500","495","492","499","501","497","503","503","501","502","496","505","506","493","498","494","493","498","501","504","509","501","493","498","499","506","504","497","493"
"0431","pop1","504","504","497","499","502","506","502","504","500","502","493","502","504","498","501","501","502","497","497","497","494","503","502","499","493","498","491","495","496","493","502","503","496","493","499","499","505","496","506","507"
"0432","pop1","505","504","495","500","497","501","505","506","504","496","496","505","504","501","500","497","501","503","499","504","495","500","499","505","494","502","509","503","503","500","501","509","496","501","495","496","497","510","496","507"
"0433","pop1","507","503","495","493","502","502","504","497","500","499","493","493","505","496","500","498","502","505","497","504","503","500","508","508","493","501","492","502","496","498","502","510","501","499","500","496","506","508","496","495"
"0434","pop1","505","506","495","500","497","509","503","494","501","500","496","499","493","502","503","498","505","505","498","504","502","500","503","503","501","498","492","493","500","500","504","504","496","493","499","501","506","496","494","508"
"0435","pop1","505","504","496","498","509","506","504","504","504","499","493","508","495","494","503","499","502","503","503","502","496","495","508","506","498","492","492","505","502","501","504","509","496","497","498","496","505","501","497","493"
"0436","pop1","508","505","494","501","502","500","502","504","500","496","507","500","504","495","502","499","497","506","503","501","501","492","504","508","498","494","494","493","496","502","504","503","495","493","500","496","505","507","509","495"
"0437","pop1","505","507","499","494","497","508","503","494","504","500","496","500","496","497","499","499","497","504","497","502","498","492","504","504","493","498","508","495","492","496","504","505","501","493","498","497","504","502","494","508"
"0438","pop1","508","505","497","501","509","501","496","506","501","500","495","494","504","494","503","501","497","504","503","499","503","503","504","508","505","494","493","500","493","493","504","508","496","502","497","499","504","497","494","493"
"0439","pop1","503","509","495","493","497","507","503","495","500","500","507","496","504","496","499","494","503","498","499","504","506","506","508","509","500","494","492","491","499","506","504","509","504","500","498","500","507","504","496","497"
"0440","pop1","505","507","493","498","501","501","504","503","501","502","495","494","496","495","502","502","497","498","497","502","503","499","503","506","493","497","508","503","496","499","504","503","496","494","497","497","505","501","496","493"
"0441","pop1","508","504","496","497","499","499","504","497","500","502","501","499","505","502","499","500","505","503","503","502","501","506","502","506","499","505","508","491","492","506","501","503","499","500","500","496","502","502","497","509"
"0442","pop1","504","501","500","492","497","500","496","504","508","506","501","496","495","495","498","497","506","503","498","505","494","499","505","501","499","494","496","496","503","497","504","505","504","497","498","497","507","506","497","509"
"0443","pop1","505","507","496","498","502","500","502","503","506","499","507","495","493","494","503","501","503","503","497","504","494","492","503","508","497","491","492","492","492","492","504","501","495","493","497","500","505","498","494","506"
"0444","pop1","509","504","493","499","500","498","502","503","501","501","493","500","496","499","499","499","505","503","502","504","501","501","503","508","493","495","492","499","499","506","504","508","501","501","495","501","506","509","509","503"
"0445","pop1","505","505","496","497","500","508","505","494","508","498","508","498","503","494","501","498","502","505","502","504","494","506","504","501","499","495","494","499","502","505","505","499","496","498","498","496","510","502","510","496"
"0446","pop1","507","510","496","494","509","499","497","495","507","496","496","494","492","503","501","492","504","507","502","504","496","499","508","501","493","500","491","509","493","500","509","509","496","502","499","496","501","504","508","509"
"0447","pop1","508","509","495","500","497","509","504","501","503","506","495","498","504","495","500","501","502","505","503","504","498","497","508","499","498","495","493","507","492","496","503","505","493","500","497","499","504","502","510","509"
"0448","pop1","508","504","500","498","501","498","504","495","501","500","501","497","495","492","496","497","506","507","502","501","503","495","503","505","501","502","508","504","504","500","504","509","495","500","500","499","507","508","496","493"
"0449","pop1","505","507","496","499","496","498","501","506","501","501","494","500","493","498","502","499","497","508","503","497","495","499","506","506","493","498","493","495","496","499","503","495","494","494","494","492","506","504","497","497"
"0450","pop1","508","509","496","496","501","501","504","497","503","496","495","494","495","501","500","497","504","503","503","504","499","499","503","502","500","495","508","503","497","499","505","494","496","501","498","496","496","502","494","497"
"0451","pop1","506","503","495","496","502","501","504","499","500","500","507","497","496","495","502","499","504","506","497","500","502","503","508","499","498","497","494","509","497","493","504","499","495","495","497","502","500","501","510","495"
"0452","pop1","506","507","496","500","500","501","505","495","501","496","497","498","504","500","502","501","497","497","503","502","503","497","505","506","498","498","494","508","500","508","504","505","495","493","498","498","505","509","498","493"
"0453","pop1","505","507","495","500","497","500","505","506","502","499","495","508","503","498","500","496","506","506","502","499","501","497","503","500","505","495","494","496","502","505","508","505","495","494","497","492","505","506","509","495"
"0454","pop1","509","510","496","496","502","507","504","503","509","505","495","494","495","493","500","498","502","503","503","503","503","495","502","506","499","499","492","495","496","500","504","503","495","495","497","496","506","497","496","493"
"0455","pop1","509","504","496","493","502","500","504","497","500","500","493","494","503","494","500","501","497","506","502","504","502","492","504","499","493","492","492","496","502","501","504","504","495","495","495","501","506","501","496","505"
"0456","pop1","505","509","497","501","506","500","502","506","502","505","495","498","495","501","499","501","506","503","503","501","500","506","502","506","492","495","492","493","502","500","508","495","501","494","495","496","507","497","508","508"
"0457","pop1","505","507","496","502","506","501","496","504","496","498","506","494","495","497","503","501","504","504","503","497","499","499","508","507","496","496","508","493","501","491","502","503","494","492","498","498","507","500","508","496"
"0458","pop1","505","505","496","498","500","501","501","503","501","501","501","497","496","494","499","496","502","502","502","504","498","506","504","505","492","506","492","500","492","496","504","504","495","497","498","500","507","500","495","507"
"0459","pop1","507","499","497","499","501","498","495","499","502","506","494","498","495","497","501","496","497","505","500","501","501","504","508","501","501","498","493","507","503","503","505","495","495","493","498","496","506","504","497","493"
"0460","pop1","507","499","496","497","509","501","504","494","507","503","493","494","494","494","502","495","501","507","502","505","501","496","504","506","505","495","492","491","492","492","508","505","495","493","498","496","506","499","510","493"
"0461","pop1","499","501","495","496","506","501","495","506","501","499","496","494","496","495","502","496","501","503","503","497","491","497","505","506","500","494","494","493","496","497","504","502","495","494","500","500","507","509","508","509"
"0462","pop1","508","499","495","496","509","502","505","494","503","500","501","494","495","503","503","499","501","500","502","499","495","506","503","506","494","502","508","502","497","499","509","495","495","506","500","500","500","504","496","493"
"0463","pop1","503","503","495","492","498","508","503","494","507","501","495","503","504","500","503","500","504","501","502","501","502","501","499","506","493","498","497","491","499","491","501","499","501","495","500","499","505","503","506","496"
"0464","pop1","505","509","500","498","497","501","502","497","499","499","500","500","493","493","502","502","506","498","499","501","501","498","504","504","499","500","491","509","496","499","504","495","496","504","496","496","505","507","494","494"
"0465","pop1","499","510","495","498","497","509","504","495","502","499","507","508","504","496","498","496","505","506","503","503","505","492","503","508","505","497","493","496","492","494","504","505","496","493","500","492","505","499","494","497"
"0466","pop1","505","503","494","498","498","504","496","502","508","501","507","494","504","494","501","497","505","507","502","499","494","503","504","505","495","497","494","491","503","502","503","499","501","495","500","496","505","507","494","509"
"0467","pop1","505","504","496","498","506","498","503","495","500","496","508","498","498","501","499","500","505","504","498","497","501","498","503","503","498","502","492","495","496","506","502","503","494","500","502","501","505","504","498","507"
"0468","pop1","505","504","500","498","509","508","504","503","500","498","506","499","504","496","500","497","497","503","504","501","503","501","502","508","496","505","491","493","496","506","509","505","492","497","495","497","504","510","494","494"
"0469","pop1","505","504","496","499","497","504","504","503","501","500","499","498","492","494","502","497","502","503","502","499","501","495","503","501","499","495","493","493","492","493","504","504","494","494","498","501","506","506","494","496"
"0470","pop1","503","509","497","499","502","502","503","493","501","500","495","494","494","494","502","500","502","497","503","498","501","495","506","510","500","492","494","492","500","491","501","505","495","492","498","497","507","501","497","507"
"0471","pop1","508","498","496","497","509","506","504","493","501","505","495","500","504","493","499","496","502","506","498","502","493","499","504","506","493","500","493","493","497","499","504","504","495","495","499","496","501","502","508","496"
