20,5000,2,2500,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,pop1,pop2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0743","pop1","507","500","499","507","503","503","502","508","499","500","498","503","495","496","497","497","505","503","498","504","503","501","491","497","506","506","494","492","497","498","499","493","501","503","501","504","504","502","507","508"
"0744","pop1","506","504","503","505","503","505","502","506","499","497","498","503","497","491","497","500","502","506","498","501","501","497","491","491","507","506","501","492","497","498","497","495","500","499","500","505","498","503","500","507"
"0745","pop1","504","500","505","507","505","494","502","505","500","500","509","505","495","501","506","495","502","504","496","492","500","497","498","491","510","505","493","493","504","496","493","492","505","498","503","499","505","501","506","491"
"0746","pop1","504","504","505","505","502","504","502","508","497","500","508","507","499","496","496","501","505","498","502","508","491","501","491","491","510","508","492","502","498","505","495","495","499","499","507","499","505","505","494","505"
"0747","pop1","503","503","503","503","502","504","502","507","499","498","508","497","495","493","498","501","499","502","503","500","494","504","498","491","510","510","507","500","498","506","499","500","506","503","507","503","503","500","502","505"
"0748","pop1","504","500","503","506","503","504","508","506","499","500","509","500","499","493","495","499","505","499","498","496","497","495","491","497","507","506","491","501","504","496","493","496","500","505","501","503","504","506","502","497"
"0749","pop1","501","506","504","507","502","506","502","507","498","506","506","505","501","501","500","501","506","510","502","504","492","501","495","491","510","504","501","493","496","506","497","495","506","506","504","505","504","504","503","507"
"0750","pop1","503","500","502","498","503","501","509","503","498","507","498","499","495","497","498","499","499","509","503","496","500","501","499","497","507","505","507","499","504","500","496","496","506","502","501","505","506","505","505","500"
"0751","pop1","499","494","504","501","502","502","509","503","500","507","509","497","495","501","495","507","498","509","503","494","500","501","491","497","509","506","494","492","504","496","496","496","500","500","501","504","504","505","494","499"
"0752","pop1","501","502","504","507","500","504","502","505","499","509","506","503","498","500","498","501","501","507","501","508","492","501","498","495","509","507","505","493","503","499","493","497","504","504","500","502","503","505","505","492"
"0753","pop1","504","505","506","507","499","504","504","506","497","500","509","499","495","495","497","495","506","506","498","509","491","501","491","497","508","506","504","501","500","495","493","495","500","505","507","500","505","505","494","506"
"0754","pop1","506","499","503","505","502","504","504","505","499","497","498","499","497","500","495","503","498","503","494","497","491","501","498","491","507","507","493","506","503","498","491","493","499","505","507","501","506","503","497","497"
"0755","pop1","501","503","502","507","505","502","504","501","497","504","507","496","495","496","496","499","506","501","502","501","500","501","498","497","509","509","506","506","496","494","496","495","501","499","507","503","506","502","502","497"
"0756","pop1","497","508","503","505","505","502","507","506","498","507","503","510","494","498","500","501","501","503","493","492","500","492","496","492","510","509","504","510","496","505","499","496","500","504","503","506","503","505","499","503"
"0757","pop1","501","503","503","508","503","498","502","504","509","510","498","503","497","497","496","500","506","506","496","499","497","496","498","496","507","507","493","492","496","499","497","495","506","500","501","504","503","497","499","493"
"0758","pop1","504","500","502","505","502","502","504","501","509","500","509","504","496","494","496","503","506","509","501","501","500","501","498","494","509","505","504","494","494","505","491","492","500","505","507","503","503","505","505","493"
"0759","pop1","505","500","502","502","503","502","506","505","499","509","509","508","495","496","497","496","505","502","498","502","502","497","495","497","507","507","494","500","504","497","496","494","506","502","505","506","504","505","501","500"
"0760","pop1","502","502","503","498","498","500","507","508","500","500","508","507","499","494","498","495","502","506","494","499","502","492","499","491","509","507","501","493","497","501","493","496","502","492","507","503","504","501","506","503"
"0761","pop1","504","494","503","503","503","501","504","503","509","498","501","499","499","496","498","496","505","501","502","502","500","493","498","491","510","509","504","500","497","495","496","494","502","504","501","505","505","502","506","499"
"0762","pop1","503","499","503","504","498","501","503","503","499","503","508","508","494","498","496","501","501","507","493","502","499","492","494","494","510","506","506","492","504","494","496","500","505","505","501","500","503","505","506","497"
"0763","pop1","501","505","503","498","505","504","501","505","499","500","508","502","496","500","501","499","505","502","503","494","500","497","498","494","507","507","493","496","504","503","493","492","502","508","500","498","498","505","505","500"
"0764","pop1","499","502","503","498","499","504","506","503","499","499","508","497","496","491","496","496","505","506","502","501","492","498","498","497","510","507","504","492","504","497","496","501","504","503","505","503","504","502","505","508"
"0765","pop1","507","502","502","507","499","500","507","507","498","496","509","509","495","494","497","497","502","503","496","501","491","500","498","498","510","507","494","492","503","505","493","494","502","501","501","506","506","502","501","495"
"0766","pop1","504","494","503","507","503","502","504","505","499","508","508","502","495","498","498","496","506","506","502","506","499","494","496","497","509","506","506","506","497","500","499","502","500","502","503","503","498","505","502","491"
"0767","pop1","501","500","502","507","505","492","501","506","500","498","498","497","496","498","496","499","505","502","502","501","501","496","498","491","510","507","505","493","498","500","491","492","500","500","503","502","506","503","502","491"
"0768","pop1","506","494","502","504","504","492","507","504","499","509","498","503","496","496","500","501","505","502","503","496","499","503","495","497","510","505","506","495","497","500","499","501","491","503","501","506","504","503","506","495"
"0769","pop1","506","504","503","498","503","503","508","509","499","509","503","499","499","499","500","501","498","503","494","501","491","503","498","495","509","507","504","504","497","505","493","497","501","501","501","505","504","502","507","504"
"0770","pop1","503","500","507","498","503","494","502","507","500","503","506","498","500","500","496","501","502","504","503","508","502","495","498","491","509","509","493","500","494","500","499","499","501","505","504","503","504","506","505","501"
"0771","pop1","505","500","503","507","503","502","502","510","509","501","509","504","499","494","499","507","499","504","493","502","491","491","498","500","507","506","499","492","496","498","493","495","506","502","507","506","504","504","495","492"
"0772","pop1","505","500","504","498","506","504","504","503","499","509","509","503","496","497","498","495","500","500","496","502","499","501","495","497","510","507","501","500","505","505","496","494","491","501","507","501","506","503","502","497"
"0773","pop1","505","505","502","501","502","493","509","503","499","499","509","498","497","497","496","501","505","503","498","504","500","501","491","494","508","509","504","494","495","502","494","494","502","499","502","499","503","505","503","497"
"0774","pop1","504","503","503","502","500","500","504","505","498","506","508","502","495","500","496","499","506","504","494","498","502","497","495","493","510","509","501","506","504","500","496","495","491","499","507","507","504","505","501","500"
"0775","pop1","505","499","504","506","503","502","501","505","499","509","498","504","495","498","501","499","501","509","503","503","503","502","499","497","509","506","493","494","503","498","493","492","500","504","504","498","498","501","497","491"
"0776","pop1","505","508","505","505","503","502","507","504","499","500","498","497","496","498","496","495","506","500","493","502","500","501","498","497","510","506","500","492","497","499","498","500","501","508","501","500","503","503","494","497"
"0777","pop1","501","505","505","507","501","496","507","504","501","504","498","505","497","501","495","503","503","504","496","502","502","492","497","492","507","507","493","503","504","497","496","496","500","505","505","505","498","502","501","503"
"0778","pop1","501","505","503","507","502","501","502","507","494","500","508","500","496","501","497","501","501","504","496","506","500","500","498","494","510","509","493","500","496","497","496","495","506","491","501","504","504","506","502","497"
"0779","pop1","504","499","505","501","503","505","504","506","505","507","508","500","496","497","498","501","501","507","502","499","500","503","494","500","508","509","493","492","497","505","495","498","505","498","507","506","504","503","507","493"
"0780","pop1","506","500","506","507","503","500","502","507","500","506","509","510","495","499","501","501","500","501","503","495","491","500","498","497","508","506","504","505","496","498","496","494","506","501","501","505","503","505","494","491"
"0781","pop1","505","499","503","503","504","504","501","505","499","499","506","503","496","494","498","501","499","503","502","509","492","496","498","492","507","506","500","495","494","503","491","496","501","503","507","501","504","505","502","503"
"0782","pop1","501","502","506","506","502","504","502","509","498","506","509","502","498","493","496","501","502","506","494","502","502","501","498","495","509","509","504","500","504","496","495","500","502","501","501","499","504","505","495","492"
"0783","pop1","500","500","505","506","503","505","502","507","499","497","509","503","495","496","495","494","502","506","498","502","500","502","495","497","506","506","504","500","496","503","499","496","499","503","501","500","504","506","507","495"
"0784","pop1","503","503","503","502","505","499","501","506","500","498","500","506","499","498","497","501","505","503","502","500","501","497","498","493","509","506","505","499","494","499","493","498","506","500","507","499","506","506","505","499"
"0785","pop1","501","500","503","507","503","504","507","503","497","501","508","502","495","498","496","496","504","495","494","496","499","497","491","497","509","506","501","493","503","499","495","500","500","503","507","504","504","501","499","497"
"0786","pop1","507","500","502","506","503","504","501","501","499","498","509","501","496","498","498","506","500","501","502","502","500","498","498","497","510","507","504","504","496","497","499","493","500","501","507","507","503","505","506","504"
"0787","pop1","506","502","503","504","502","493","507","505","498","510","509","500","499","497","501","507","499","506","496","496","500","492","498","491","510","504","501","495","504","503","496","495","502","503","500","498","504","505","501","501"
"0788","pop1","504","493","503","501","502","502","508","508","499","498","509","510","498","493","496","495","502","496","502","500","491","499","498","491","508","509","501","506","499","505","493","498","500","501","503","506","503","505","501","503"
"0789","pop1","504","508","502","507","502","500","502","507","494","506","508","498","498","503","497","496","505","499","502","500","491","499","498","498","507","504","505","500","503","498","494","492","502","505","507","498","503","505","494","495"
"0790","pop1","499","502","505","505","498","494","502","508","500","507","505","505","495","498","496","500","503","504","498","501","500","502","495","497","509","506","492","503","494","497","499","496","500","501","501","505","506","505","498","498"
"0791","pop1","506","500","505","507","505","502","502","501","500","500","508","497","494","498","500","495","506","500","503","508","499","500","499","499","508","509","493","510","504","504","493","500","499","505","505","506","504","506","494","506"
"0792","pop1","507","502","505","507","502","502","502","507","499","499","503","499","498","493","498","497","505","502","498","504","503","492","498","491","510","507","505","493","504","496","499","493","500","508","497","503","504","504","491","493"
"0793","pop1","505","500","505","505","503","504","502","506","500","500","508","505","498","498","498","498","500","509","503","498","502","495","499","495","510","509","501","495","504","496","493","493","502","501","501","498","504","503","506","501"
"0794","pop1","505","494","502","498","502","501","502","502","499","499","508","506","495","499","497","501","505","506","493","493","499","502","491","492","507","506","504","502","496","503","493","498","507","499","507","505","503","505","499","498"
"0795","pop1","501","506","502","501","503","502","502","506","499","509","509","507","494","497","496","501","499","506","502","502","501","504","495","497","509","507","493","492","504","496","497","496","500","504","501","506","501","502","505","500"
"0796","pop1","501","504","502","501","504","504","506","503","497","507","505","510","499","496","497","499","505","503","502","502","492","497","498","496","510","507","493","492","497","500","496","495","500","503","500","498","503","505","506","491"
"0797","pop1","501","505","503","503","503","496","504","506","499","498","509","506","502","500","496","501","502","502","493","502","501","497","498","491","510","507","501","500","497","497","499","498","498","508","503","503","506","503","494","499"
"0798","pop1","501","503","503","501","502","495","502","504","499","509","509","507","493","493","497","495","499","502","498","493","501","498","499","497","506","506","493","492","497","499","499","493","500","500","501","506","504","504","504","498"
"0799","pop1","501","504","503","505","502","504","508","504","497","500","508","500","498","497","498","496","505","500","498","502","500","502","499","497","509","504","504","506","504","503","493","492","500","505","504","503","503","503","500","496"
"0800","pop1","504","508","505","501","503","504","508","503","499","500","508","506","496","496","496","503","502","503","498","500","491","497","498","498","509","507","504","494","498","498","499","499","502","503","500","497","503","503","502","503"
"0801","pop1","501","503","502","504","502","502","501","506","499","498","506","499","494","494","498","498","502","501","502","500","500","498","495","491","509","504","499","492","504","501","495","495","500","505","503","498","503","505","502","495"
"0802","pop1","507","500","502","505","503","504","502","504","509","500","509","508","494","498","496","500","506","500","498","502","499","500","499","498","510","509","504","500","504","497","498","492","501","501","503","498","504","505","494","493"
"0803","pop1","501","505","502","504","495","495","508","501","499","499","510","495","498","502","496","502","503","503","503","503","502","492","499","496","507","506","493","495","500","495","493","496","507","503","505","503","504","506","500","492"
"0804","pop1","499","499","504","504","503","492","507","503","499","507","500","505","499","499","497","499","507","509","498","502","501","497","498","498","510","504","504","492","498","500","496","498","506","503","501","504","504","504","506","507"
"0805","pop1","505","499","502","506","505","505","507","508","499","501","509","504","495","498","496","500","506","507","502","504","500","501","498","498","509","506","507","504","496","491","493","494","500","508","507","502","505","502","505","503"
"0806","pop1","506","504","501","507","502","499","508","501","500","498","500","498","499","498","496","502","502","509","496","496","502","501","498","495","509","506","501","505","497","497","493","496","500","500","507","498","503","505","501","491"
"0807","pop1","504","504","505","505","501","504","506","505","499","499","498","504","496","497","496","499","498","501","503","502","502","504","498","498","510","507","493","492","499","495","499","491","500","504","503","506","504","504","497","504"
"0808","pop1","503","500","504","506","502","504","502","503","499","499","509","505","496","497","501","499","500","501","503","494","491","495","498","492","509","506","493","495","500","505","499","498","502","503","504","503","504","503","502","495"
"0809","pop1","504","505","503","505","503","500","502","504","498","498","509","498","496","494","500","499","499","500","494","498","502","501","498","498","507","507","507","505","497","505","493","496","506","500","501","503","505","505","501","501"
"0810","pop1","507","499","503","498","499","499","510","503","500","508","498","504","496","494","498","501","496","509","503","498","496","496","495","497","509","509","501","500","500","506","499","494","508","494","501","505","504","503","499","495"
"0811","pop1","494","502","504","504","503","500","502","505","500","498","507","499","496","497","498","496","503","504","502","499","500","501","495","497","510","509","504","497","504","500","493","496","502","491","504","502","506","505","505","501"
"0812","pop1","505","503","502","506","505","493","508","503","498","498","509","498","495","502","500","501","499","504","499","508","500","502","498","495","509","507","494","500","494","493","497","494","500","503","507","505","504","506","503","495"
"0813","pop1","507","499","504","505","503","494","508","508","499","497","509","509","496","500","496","501","499","502","502","499","502","501","495","497","509","507","501","509","504","495","499","493","502","502","507","506","503","505","501","500"
"0814","pop1","504","502","505","508","502","504","507","504","498","507","503","510","499","498","498","495","502","503","496","501","500","496","498","497","509","509","501","506","503","505","499","502","506","501","501","501","503","505","500","507"
"0815","pop1","504","503","503","502","503","496","507","508","499","498","498","498","494","500","497","496","505","502","496","496","500","494","499","491","510","506","493","496","504","504","493","493","501","503","501","503","504","503","497","491"
"0816","pop1","504","499","503","504","500","500","502","503","497","498","506","498","500","500","496","495","505","501","498","502","499","497","496","497","509","507","493","494","496","503","498","492","507","492","507","503","503","501","505","497"
"0817","pop1","502","498","502","506","503","501","507","508","494","498","506","506","495","499","498","498","502","500","502","502","501","501","496","497","509","506","504","506","497","499","499","498","502","505","504","500","504","503","494","501"
"0818","pop1","502","502","505","506","502","500","504","503","499","508","509","504","500","500","498","497","506","506","503","498","500","501","498","496","510","509","493","506","496","500","493","493","506","500","500","497","506","505","505","499"
"0819","pop1","494","494","503","506","503","502","504","510","498","498","506","502","499","497","498","496","499","504","501","508","502","498","499","498","508","508","493","506","503","495","495","495","499","508","507","503","506","505","502","502"
"0820","pop1","500","508","504","506","500","500","508","508","494","509","508","499","499","497","496","496","499","503","502","507","499","500","498","494","509","509","493","494","497","498","498","494","500","501","503","506","504","503","501","501"
"0821","pop1","506","504","503","506","499","504","502","501","497","500","509","506","496","496","496","495","499","504","499","501","500","501","499","495","509","506","492","495","496","498","493","495","500","500","501","504","504","505","494","500"
"0822","pop1","501","505","503","507","505","499","502","503","494","499","508","498","495","501","496","499","499","507","496","502","500","502","498","491","508","506","492","497","497","498","499","493","506","491","501","503","504","501","494","497"
"0823","pop1","503","499","503","503","503","502","501","505","499","498","508","508","496","503","496","499","503","507","504","492","491","501","496","496","509","506","506","506","503","498","493","498","503","503","507","498","498","501","503","493"
"0824","pop1","500","494","502","505","503","506","501","505","509","500","509","510","496","497","497","495","506","503","498","493","492","501","498","494","507","507","494","500","496","498","494","492","500","502","502","499","504","503","497","500"
"0825","pop1","494","502","502","505","495","495","509","506","499","498","506","505","496","494","500","502","499","506","498","496","502","496","498","495","506","506","504","492","503","505","493","496","505","503","500","505","506","505","494","502"
"0826","pop1","505","500","503","506","503","498","509","506","500","507","509","498","495","498","496","496","501","503","496","501","502","502","499","498","507","506","504","495","503","495","495","495","502","503","501","504","504","503","505","497"
"0827","pop1","504","500","503","507","502","502","508","503","500","503","503","499","497","493","496","500","505","502","502","500","500","501","499","499","510","506","504","492","504","494","499","500","507","502","503","498","504","503","491","504"
"0828","pop1","504","500","503","503","499","504","502","504","499","500","505","504","497","501","497","501","505","506","502","501","500","501","498","495","510","507","504","501","504","495","495","495","500","505","500","506","504","497","491","491"
"0829","pop1","505","500","504","507","503","504","507","501","499","509","506","497","495","493","501","501","500","501","494","498","503","502","498","495","510","508","493","493","494","495","492","501","506","500","501","500","503","505","505","504"
"0830","pop1","499","502","504","506","503","502","502","502","498","507","500","507","495","496","500","501","506","503","502","502","492","501","495","497","507","505","496","492","497","497","499","494","501","505","505","497","506","503","505","491"
"0831","pop1","505","500","504","504","505","504","502","503","499","498","498","505","494","497","496","501","502","507","494","501","499","502","491","497","508","509","492","503","504","505","499","498","502","503","501","504","504","505","506","491"
"0832","pop1","501","504","502","507","503","495","502","502","500","495","509","508","496","496","497","499","499","506","502","501","498","498","498","491","507","505","499","500","497","502","498","500","502","492","504","500","506","500","502","503"
"0833","pop1","504","500","504","505","503","498","502","504","509","507","500","498","495","499","498","497","505","504","498","501","500","500","498","491","510","507","504","495","504","495","499","492","500","501","503","506","499","505","494","507"
"0834","pop1","501","501","506","506","503","505","502","507","497","509","507","499","495","500","500","500","502","500","498","502","502","501","499","498","508","507","506","492","494","495","495","500","491","491","501","505","504","503","497","491"
"0835","pop1","494","502","503","502","494","494","507","505","499","499","501","506","495","497","497","500","501","503","493","501","500","502","495","495","510","509","493","494","504","506","493","496","492","501","503","506","504","504","503","492"
"0836","pop1","501","503","503","505","500","504","508","504","499","500","498","503","494","493","498","499","502","501","499","508","500","502","498","491","506","506","504","494","506","506","496","492","505","508","501","503","505","501","501","495"
"0837","pop1","503","499","505","501","502","499","502","504","500","507","506","510","498","497","501","499","506","501","496","502","501","494","491","497","510","506","500","496","504","504","496","496","507","505","504","503","506","503","505","492"
"0838","pop1","503","500","503","506","503","503","502","507","499","497","508","503","498","500","500","500","498","501","496","496","500","500","498","497","508","507","493","500","497","500","499","494","491","503","504","504","504","505","491","496"
"0839","pop1","505","500","502","506","503","492","508","503","499","498","508","510","496","496","498","497","505","501","502","501","498","497","499","496","509","509","504","492","498","493","499","493","499","503","501","500","503","500","505","505"
"0840","pop1","504","500","503","501","500","504","502","506","499","508","508","499","495","500","498","496","507","497","496","493","501","498","498","500","510","506","493","506","499","500","496","501","505","494","507","501","503","505","506","491"
"0841","pop1","499","502","502","508","503","504","504","501","499","503","506","504","496","501","501","501","502","509","493","499","501","493","499","493","509","509","501","494","496","500","497","495","502","504","501","500","504","503","504","504"
"0842","pop1","505","500","502","505","503","503","504","503","500","500","506","510","496","497","500","494","505","503","494","497","502","501","498","497","506","503","506","506","497","498","496","494","492","503","502","508","505","497","500","495"
"0843","pop1","505","505","502","505","503","503","504","504","499","500","498","510","495","500","496","496","506","501","494","502","500","492","498","497","510","507","491","500","494","505","496","498","506","500","500","499","503","496","494","500"
"0844","pop1","502","498","504","505","505","500","507","507","500","498","508","503","496","493","496","499","506","500","501","507","494","504","491","497","510","509","504","499","505","506","499","494","507","502","503","502","504","506","501","496"
"0845","pop1","506","494","503","507","505","504","508","504","500","503","509","504","494","501","498","496","499","502","494","501","499","499","498","491","507","507","500","506","504","506","496","498","500","499","505","503","503","501","502","503"
"0846","pop1","501","506","502","507","503","502","502","504","497","498","510","504","495","498","503","502","499","502","502","492","491","500","496","497","510","509","505","493","504","497","493","493","506","503","500","503","504","499","502","507"
"0847","pop1","499","499","503","505","502","500","502","504","499","500","498","499","496","498","496","495","506","501","502","506","501","493","495","494","510","507","493","500","503","505","493","495","506","498","504","503","503","501","505","499"
"0848","pop1","503","500","502","502","503","504","502","504","509","498","508","498","495","495","498","498","506","501","501","501","502","492","491","497","509","507","504","500","505","505","493","496","501","505","507","504","505","505","505","501"
"0849","pop1","505","505","504","505","505","495","507","507","494","498","509","499","496","501","496","507","498","498","496","502","499","500","496","497","510","509","493","506","498","495","496","492","506","508","501","506","503","505","505","500"
"0850","pop1","501","504","502","502","502","504","508","504","499","498","498","510","495","493","497","496","500","507","494","496","501","504","498","497","510","507","493","503","498","499","496","494","502","504","504","502","504","506","505","501"
"0851","pop1","506","504","502","507","503","499","502","504","498","498","506","504","495","499","501","503","499","501","499","495","500","501","498","495","506","506","500","495","504","498","495","501","506","506","503","499","504","505","505","509"
"0852","pop1","504","507","505","507","502","504","502","503","509","504","505","499","496","496","496","503","501","497","503","501","491","502","498","496","510","504","507","500","498","505","499","496","504","505","507","501","503","505","494","495"
"0853","pop1","504","500","501","506","501","504","504","503","494","500","498","505","495","493","497","501","499","506","503","502","502","497","498","498","510","508","504","492","499","499","495","498","506","505","501","501","498","504","502","501"
"0854","pop1","507","503","503","503","502","504","508","504","499","499","508","508","496","494","498","498","500","504","508","508","499","502","498","497","510","508","501","505","504","505","493","497","501","503","503","499","504","502","501","493"
"0855","pop1","504","503","503","502","500","504","504","509","499","509","509","503","495","500","496","503","502","506","493","497","491","500","498","492","509","506","491","493","504","497","494","492","500","503","507","502","504","502","505","499"
"0856","pop1","506","508","503","504","503","502","508","505","499","498","509","507","498","497","496","499","499","501","496","502","491","497","498","496","509","506","500","502","495","495","496","494","501","496","503","506","504","505","503","495"
"0857","pop1","501","506","503","503","503","508","507","506","499","499","498","504","495","499","496","499","503","509","502","501","501","497","495","494","507","504","494","500","496","505","492","492","504","501","502","499","503","505","501","495"
"0858","pop1","501","499","503","502","492","492","508","510","494","497","498","505","495","499","496","500","499","503","493","499","502","501","498","491","508","507","499","500","496","495","493","496","507","502","507","504","498","503","506","505"
"0859","pop1","504","503","503","498","500","500","507","505","499","505","498","505","499","494","499","507","499","503","502","508","502","501","498","491","509","509","494","492","496","496","499","491","491","505","504","502","503","505","505","499"
"0860","pop1","505","502","503","506","500","504","502","507","500","502","508","498","496","496","498","496","498","509","494","502","501","494","498","494","510","504","501","500","504","496","493","492","500","504","504","503","506","500","494","505"
"0861","pop1","504","498","505","501","503","505","508","504","497","498","507","506","495","497","498","496","500","501","493","502","500","502","499","498","509","509","504","500","497","495","494","500","506","505","501","499","503","502","504","498"
"0862","pop1","499","499","505","506","502","502","502","502","499","500","503","504","496","498","501","501","504","504","502","506","491","491","496","494","508","509","493","495","496","495","497","500","502","505","501","499","503","505","501","507"
"0863","pop1","504","499","502","505","503","505","502","503","499","498","509","509","499","501","498","497","502","506","498","498","498","497","498","496","510","508","505","493","498","500","499","496","504","503","507","503","506","505","505","495"
"0864","pop1","504","500","502","507","505","502","502","507","497","509","509","505","499","497","496","495","506","501","498","493","500","502","498","498","510","509","500","496","503","505","493","494","499","505","501","503","504","503","494","501"
"0865","pop1","501","505","505","501","492","494","508","510","499","500","506","510","499","496","498","494","498","499","500","501","500","498","495","491","508","509","500","500","497","499","493","492","506","503","501","508","503","503","494","493"
"0866","pop1","503","500","504","507","503","504","501","509","497","498","506","502","499","493","497","500","502","500","502","497","502","501","491","496","510","506","500","492","496","506","493","497","504","501","506","506","506","505","503","491"
"0867","pop1","504","504","501","507","503","495","502","503","499","496","509","508","495","495","501","503","505","500","503","495","502","501","498","497","506","505","504","505","496","499","493","500","492","503","507","503","503","505","495","495"
"0868","pop1","504","500","505","508","503","494","508","501","498","507","507","505","499","497","500","501","506","501","503","492","501","501","498","495","510","509","500","500","494","500","493","498","500","500","503","503","504","503","503","491"
"0869","pop1","500","499","508","507","503","503","502","506","494","499","509","504","496","501","498","496","499","503","502","501","491","497","498","491","510","506","505","496","494","495","499","494","506","505","501","503","504","506","497","492"
"0870","pop1","504","505","503","504","503","502","502","503","500","507","509","505","495","495","496","501","503","504","498","502","502","498","498","491","506","506","501","500","497","498","491","496","500","491","501","503","503","501","507","504"
"0871","pop1","504","505","506","506","502","494","502","502","499","497","509","509","496","497","497","496","505","506","498","496","499","492","496","497","510","510","504","494","497","499","493","495","503","503","505","502","505","497","506","491"
"0872","pop1","501","504","503","498","502","495","508","503","497","503","506","502","496","500","498","494","507","504","502","499","497","497","499","495","507","504","506","495","496","497","493","493","505","505","507","503","504","504","501","507"
"0873","pop1","507","499","503","505","504","494","507","503","499","500","506","505","495","502","498","498","506","497","502","501","492","501","498","498","507","504","496","492","496","499","496","494","500","508","507","499","504","505","506","495"
"0874","pop1","504","500","503","502","505","499","508","504","499","500","508","498","495","496","498","507","498","506","503","502","500","500","499","498","510","509","504","501","496","500","499","493","491","499","501","500","504","497","505","499"
"0875","pop1","504","500","503","502","502","504","507","510","499","500","507","502","497","497","497","499","500","504","494","496","500","501","495","495","507","507","493","500","504","505","499","501","502","503","505","505","506","503","506","500"
"0876","pop1","499","499","502","507","503","499","504","510","497","500","508","510","499","496","498","495","498","501","494","502","498","496","495","497","508","509","507","500","499","499","498","492","500","501","501","504","503","503","502","501"
"0877","pop1","507","499","502","505","503","504","507","508","494","506","498","497","494","498","498","496","505","501","494","502","500","498","498","497","510","509","505","500","491","495","493","496","502","505","504","500","506","505","507","495"
"0878","pop1","507","494","503","505","504","504","502","510","497","500","502","496","497","493","496","499","501","504","493","499","500","502","498","495","510","506","501","500","496","493","499","493","506","502","500","503","503","505","499","497"
"0879","pop1","506","504","504","501","500","493","502","502","500","498","508","498","495","496","498","497","505","503","501","501","502","501","495","496","507","507","504","493","505","505","499","496","492","501","502","506","498","502","500","507"
"0880","pop1","500","499","502","501","503","499","502","507","499","506","508","496","499","498","495","495","505","500","502","497","500","501","498","495","509","507","506","492","496","500","495","495","507","501","501","501","503","501","506","501"
"0881","pop1","503","502","503","498","498","492","502","504","509","500","509","498","496","493","498","495","498","507","503","496","500","501","491","492","508","506","492","495","496","495","497","492","503","503","505","506","504","497","499","497"
"0882","pop1","504","500","504","506","504","492","504","505","499","501","508","500","495","497","498","496","498","501","502","492","500","501","498","497","507","507","494","499","498","493","499","498","507","502","500","505","504","505","497","492"
"0883","pop1","507","503","505","498","503","494","507","508","498","498","506","506","494","501","498","501","503","503","494","493","499","503","498","494","509","506","491","492","497","495","493","496","491","505","500","503","503","505","506","495"
"0884","pop1","505","494","502","505","503","502","502","505","494","499","508","500","498","497","500","501","500","501","499","501","501","501","499","498","508","509","507","506","496","506","499","493","507","502","501","505","504","506","506","503"
"0885","pop1","505","500","505","506","501","504","506","503","503","505","509","496","498","497","497","497","501","503","503","501","500","498","498","491","509","509","494","506","504","495","499","495","502","502","497","502","504","503","505","500"
"0886","pop1","500","498","503","505","502","492","502","504","500","498","505","505","494","501","498","497","508","508","494","502","499","492","498","491","509","507","493","494","497","497","496","494","506","502","505","506","506","503","491","507"
"0887","pop1","505","500","503","502","501","501","507","508","499","499","500","507","497","500","498","495","502","503","498","499","499","503","497","494","509","509","500","495","503","505","496","494","500","494","501","499","498","504","501","499"
"0888","pop1","500","502","505","501","505","508","507","504","500","498","498","503","495","498","495","499","500","503","496","496","499","494","498","492","507","507","504","496","496","497","493","494","492","503","501","501","503","505","493","493"
"0889","pop1","503","500","503","504","505","505","502","508","509","500","498","510","496","496","500","502","500","507","498","502","492","497","499","491","507","507","495","495","503","498","499","493","506","503","505","503","504","504","494","504"
"0890","pop1","504","499","503","504","503","502","502","501","499","499","498","499","495","496","496","496","505","503","503","503","502","498","498","497","507","505","493","495","496","501","497","497","491","493","501","505","504","505","501","497"
"0891","pop1","504","499","505","506","503","494","507","504","499","499","506","505","495","500","496","500","505","499","496","501","492","501","491","496","510","508","493","500","504","498","499","501","502","502","507","503","504","505","502","505"
"0892","pop1","505","505","505","498","505","504","502","508","509","509","498","510","496","500","498","501","506","503","502","508","500","501","495","491","510","509","504","494","494","505","497","498","501","505","501","503","506","505","497","509"
"0893","pop1","504","499","503","505","501","504","504","501","499","498","498","504","494","497","498","496","505","503","498","493","502","498","498","494","509","505","493","506","497","498","492","492","500","504","507","501","504","499","491","500"
"0894","pop1","506","499","506","507","503","502","504","501","500","500","509","500","499","501","498","496","499","501","497","501","491","500","499","497","508","509","506","496","504","505","492","500","503","498","501","502","505","501","507","507"
"0895","pop1","504","499","502","505","499","500","508","504","499","498","508","498","494","497","500","499","506","500","496","502","500","496","495","496","510","510","507","506","504","496","496","495","506","499","501","504","504","506","502","501"
"0896","pop1","504","504","503","504","499","500","507","508","494","499","507","510","495","493","498","501","499","502","493","502","498","494","498","497","508","507","501","493","497","505","493","493","500","491","501","504","503","505","499","500"
"0897","pop1","504","499","503","502","505","499","502","504","499","509","508","510","496","501","496","500","499","506","493","502","502","498","498","497","510","509","493","493","506","506","499","494","506","491","501","499","498","504","503","504"
"0898","pop1","504","499","507","507","505","501","504","506","500","508","509","509","494","494","498","496","505","508","503","502","502","504","499","500","510","509","505","505","503","495","499","496","504","493","501","504","503","505","500","498"
